t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
13.478,-4.24,-22.78,-0.600,0
13.478,-4.24,-22.78,-0.600,0
13.479,-4.24,-22.77,-0.600,0
13.479,-4.24,-22.77,-0.600,0
13.479,-4.24,-22.77,-0.600,0
13.479,-4.24,-22.76,-0.600,0
13.480,-4.24,-22.76,-0.600,0
13.480,-4.24,-22.76,-0.600,0
13.480,-4.24,-22.76,-0.600,0
13.480,-4.24,-22.75,-0.600,0
13.481,-4.24,-22.75,-0.600,0
13.481,-4.24,-22.75,-0.600,0
13.481,-4.24,-22.75,-0.600,0
13.482,-4.24,-22.73,-0.600,0
13.482,-4.24,-22.73,-0.600,0
13.482,-4.24,-22.73,-0.600,0
13.482,-4.24,-22.73,-0.600,0
13.483,-4.24,-22.72,-0.600,0
13.483,-4.24,-22.72,-0.600,0
13.483,-4.24,-22.72,-0.600,0
13.483,-4.24,-22.72,-0.600,0
13.484,-4.24,-22.71,-0.600,0
13.484,-4.24,-22.71,-0.600,0
13.484,-4.24,-22.71,-0.600,0
13.484,-4.24,-22.71,-0.600,0
13.485,-4.24,-22.70,-0.600,0
13.485,-4.24,-22.70,-0.600,0
13.486,-4.24,-22.68,-0.600,0
13.486,-4.24,-22.68,-0.600,0
13.486,-4.24,-22.68,-0.600,0
13.486,-4.24,-22.68,-0.600,0
13.487,-4.24,-22.67,-0.600,0
13.487,-4.24,-22.67,-0.600,0
13.487,-4.24,-22.67,-0.600,0
13.487,-4.24,-22.65,-0.600,0
13.488,-4.24,-22.65,-0.600,0
13.488,-4.24,-22.65,-0.600,0
13.488,-4.24,-22.65,-0.600,0
13.489,-4.24,-22.64,-0.600,0
13.489,-4.24,-22.64,-0.600,0
13.489,-4.24,-22.62,-0.600,0
13.490,-4.24,-22.62,-0.600,0
13.490,-4.24,-22.62,-0.600,0
13.490,-4.24,-22.62,-0.600,0
13.490,-4.24,-22.60,-0.600,0
13.491,-4.24,-22.60,-0.600,0
13.491,-4.24,-22.60,-0.600,0
13.491,-4.24,-22.60,-0.600,0
13.491,-4.24,-22.59,-0.600,0
13.492,-4.24,-22.59,-0.600,0
13.492,-4.24,-22.59,-0.600,0
13.492,-4.24,-22.59,-0.600,0
13.493,-4.24,-22.57,-0.600,0
13.493,-4.24,-22.57,-0.600,0
13.493,-4.24,-22.57,-0.600,0
13.493,-4.24,-22.55,-0.600,0
13.494,-4.24,-22.55,-0.600,0
13.494,-4.24,-22.55,-0.600,0
13.494,-4.24,-22.55,-0.600,0
13.494,-4.24,-22.54,-0.600,0
13.495,-4.24,-22.54,-0.600,0
13.495,-4.24,-22.54,-0.600,0
13.495,-4.24,-22.54,-0.600,0
13.495,-4.24,-22.52,-0.600,0
13.496,-4.24,-22.52,-0.600,0
13.496,-4.24,-22.52,-0.600,0
13.496,-4.24,-22.52,-0.600,0
13.497,-4.24,-22.50,-0.600,0
13.497,-4.24,-22.50,-0.600,0
13.497,-4.24,-22.50,-0.600,0
13.497,-4.24,-22.50,-0.600,0
13.498,-4.24,-22.48,-0.600,0
13.498,-4.24,-22.48,-0.600,0
13.498,-4.24,-22.48,-0.600,0
13.498,-4.24,-22.48,-0.600,0
13.498,-4.24,-22.46,-0.600,0
13.499,-4.24,-22.46,-0.600,0
13.499,-4.24,-22.46,-0.600,0
13.499,-4.24,-22.46,-0.600,0
13.500,-4.24,-22.44,-0.600,0
13.500,-4.24,-22.44,-0.600,0
13.500,-4.24,-22.44,-0.600,0
13.500,-4.24,-22.42,-0.600,0
13.501,-4.24,-22.42,-0.600,0
13.501,-4.24,-22.42,-0.600,0
13.501,-4.24,-22.42,-0.600,0
13.502,-4.24,-22.40,-0.600,0
13.502,-4.24,-22.40,-0.600,0
13.502,-4.24,-22.40,-0.600,0
13.502,-4.24,-22.40,-0.600,0
13.503,-4.24,-22.38,-0.600,0
13.503,-4.24,-22.38,-0.600,0
13.503,-4.24,-22.38,-0.600,0
13.504,-4.24,-22.36,-0.600,0
13.504,-4.24,-22.36,-0.600,1
13.504,-7.90,-22.36,-0.600,0
13.504,-7.90,-22.34,-0.600,0
13.505,-7.90,-22.34,-0.600,0
13.505,-7.90,-22.34,-0.600,0
13.505,-7.90,-22.34,-0.600,0
13.505,-7.90,-22.31,-0.600,0
13.506,-7.90,-22.31,-0.600,0
13.506,-7.90,-22.31,-0.600,0
13.506,-7.90,-22.31,-0.600,0
13.507,-7.90,-22.29,-0.600,0
13.507,-7.90,-22.29,-0.600,0
13.507,-7.90,-22.29,-0.600,0
13.507,-7.90,-22.29,-0.600,0
13.508,-7.90,-22.27,-0.600,0
13.508,-7.90,-22.27,-0.600,0
13.508,-7.90,-22.27,-0.600,0
13.508,-7.90,-22.27,-0.600,0
13.509,-7.90,-22.24,-0.600,0
13.509,-7.90,-22.24,-0.600,0
13.509,-7.90,-22.24,-0.600,0
13.509,-7.90,-22.24,-0.600,0
13.509,-7.90,-22.22,-0.600,0
13.510,-7.90,-22.22,-0.600,0
13.510,-7.90,-22.22,-0.600,0
13.510,-7.90,-22.22,-0.600,0
13.510,-7.90,-22.20,-0.600,0
13.511,-7.90,-22.20,-0.600,0
13.511,-7.90,-22.20,-0.600,0
13.511,-7.90,-22.20,-0.600,0
13.511,-7.90,-22.17,-0.600,0
13.512,-7.90,-22.17,-0.600,0
13.512,-7.90,-22.17,-0.600,0
13.512,-7.90,-22.17,-0.600,0
13.512,-7.90,-22.15,-0.600,0
13.513,-7.90,-22.15,-0.600,0
13.513,-7.90,-22.15,-0.600,0
13.513,-7.90,-22.15,-0.600,0
13.514,-7.90,-22.12,-0.600,0
13.514,-7.90,-22.12,-0.600,0
13.514,-7.90,-22.12,-0.600,0
13.514,-7.90,-22.10,-0.600,0
13.515,-7.90,-22.10,-0.600,0
13.515,-7.90,-22.10,-0.600,0
13.515,-7.90,-22.10,-0.600,0
13.515,-7.90,-22.10,-0.600,0
13.516,-7.90,-22.07,-0.600,0
13.516,-7.90,-22.07,-0.600,0
13.516,-7.90,-22.07,-0.600,0
13.517,-7.90,-22.04,-0.600,0
13.517,-7.90,-22.04,-0.600,0
13.517,-7.90,-22.04,-0.600,0
13.517,-7.90,-22.02,-0.600,0
13.518,-7.90,-22.02,-0.600,0
13.518,-7.90,-22.02,-0.600,0
13.518,-7.90,-22.02,-0.600,0
13.518,-7.90,-21.99,-0.600,0
13.519,-7.90,-21.99,-0.600,0
13.519,-7.90,-21.99,-0.600,0
13.519,-7.90,-21.99,-0.600,0
13.520,-7.90,-21.96,-0.600,0
13.520,-7.90,-21.96,-0.600,0
13.520,-7.90,-21.96,-0.600,0
13.520,-7.90,-21.93,-0.600,0
13.521,-7.90,-21.93,-0.600,0
13.521,-7.90,-21.93,-0.600,0
13.521,-7.90,-21.93,-0.600,0
13.521,-7.90,-21.90,-0.600,0
13.522,-7.90,-21.90,-0.600,0
13.522,-7.90,-21.90,-0.600,0
13.522,-7.90,-21.90,-0.600,0
13.522,-7.90,-21.88,-0.600,0
13.523,-7.90,-21.88,-0.600,0
13.523,-7.90,-21.88,-0.600,0
13.523,-7.90,-21.88,-0.600,0
13.524,-7.90,-21.85,-0.600,0
13.524,-7.90,-21.85,-0.600,0
13.524,-7.90,-21.85,-0.600,0
13.524,-7.90,-21.85,-0.600,0
13.525,-7.90,-21.82,-0.600,0
13.525,-7.90,-21.82,-0.600,0
13.525,-7.90,-21.82,-0.600,0
13.525,-7.90,-21.82,-0.600,0
13.526,-7.90,-21.79,-0.600,0
13.526,-7.90,-21.79,-0.600,0
13.526,-7.90,-21.79,-0.600,0
13.526,-7.90,-21.76,-0.600,0
13.527,-7.90,-21.76,-0.600,0
13.527,-7.90,-21.76,-0.600,0
13.527,-7.90,-21.76,-0.600,0
13.527,-7.90,-21.76,-0.600,0
13.528,-7.90,-21.73,-0.600,0
13.528,-7.90,-21.73,-0.600,0
13.528,-7.90,-21.73,-0.600,0
13.529,-7.90,-21.69,-0.600,0
13.529,-7.90,-21.69,-0.600,0
13.529,-7.90,-21.69,-0.600,0
13.529,-7.90,-21.69,-0.600,0
13.530,-7.90,-21.66,-0.600,0
13.530,-7.90,-21.66,-0.600,0
13.530,-7.90,-21.66,-0.600,0
13.530,-7.90,-21.63,-0.600,0
13.531,-7.90,-21.63,-0.600,0
13.531,-7.90,-21.63,-0.600,0
13.531,-7.90,-21.63,-0.600,0
13.531,-7.90,-21.60,-0.600,0
13.532,-7.90,-21.60,-0.600,0
13.532,-7.90,-21.60,-0.600,0
13.532,-7.90,-21.60,-0.600,0
13.533,-7.90,-21.57,-0.600,0
13.533,-7.90,-21.57,-0.600,0
13.533,-7.90,-21.57,-0.600,0
13.533,-7.90,-21.57,-0.600,0
13.534,-7.90,-21.53,-0.600,0
13.534,-7.90,-21.53,-0.600,0
13.534,-7.90,-21.53,-0.600,0
13.534,-7.90,-21.50,-0.600,0
13.535,-7.90,-21.50,-0.600,0
13.535,-7.90,-21.50,-0.600,0
13.535,-7.90,-21.50,-0.600,0
13.535,-7.90,-21.47,-0.600,0
13.536,-7.90,-21.47,-0.600,0
13.536,-7.90,-21.47,-0.600,0
13.536,-7.90,-21.47,-0.600,0
13.536,-7.90,-21.44,-0.600,0
13.537,-7.90,-21.44,-0.600,0
13.537,-7.90,-21.44,-0.600,0
13.537,-7.90,-21.44,-0.600,0
13.537,-7.90,-21.40,-0.600,0
13.538,-7.90,-21.40,-0.600,0
13.538,-7.90,-21.40,-0.600,0
13.538,-7.90,-21.40,-0.600,0
13.538,-7.90,-21.37,-0.600,0
13.539,-7.90,-21.37,-0.600,0
13.539,-7.90,-21.37,-0.600,0
13.539,-7.90,-21.37,-0.600,0
13.539,-7.90,-21.34,-0.600,0
13.540,-7.90,-21.34,-0.600,0
13.540,-7.90,-21.34,-0.600,0
13.540,-7.90,-21.34,-0.600,0
13.541,-7.90,-21.30,-0.600,0
13.541,-7.90,-21.30,-0.600,0
13.542,-7.90,-21.27,-0.600,0
13.542,-7.90,-21.27,-0.600,0
13.542,-7.90,-21.27,-0.600,0
13.543,-7.90,-21.24,-0.600,0
13.543,-7.90,-21.24,-0.600,0
13.543,-7.90,-21.24,-0.600,0
13.543,-7.90,-21.24,-0.600,0
13.544,-7.90,-21.21,-0.600,0
13.544,-7.90,-21.21,-0.600,0
13.544,-7.90,-21.21,-0.600,0
13.544,-7.90,-21.21,-0.600,0
13.544,-7.90,-21.17,-0.600,0
13.545,-7.90,-21.17,-0.600,0
13.545,-7.90,-21.17,-0.600,0
13.545,-7.90,-21.17,-0.600,0
13.546,-7.90,-21.14,-0.600,0
13.546,-7.90,-21.14,-0.600,0
13.546,-7.90,-21.14,-0.600,0
13.546,-7.90,-21.14,-0.600,0
13.547,-7.90,-21.11,-0.600,0
13.547,-7.90,-21.11,-0.600,0
13.547,-7.90,-21.11,-0.600,0
13.547,-7.90,-21.11,-0.600,0
13.548,-7.90,-21.08,-0.600,0
13.548,-7.90,-21.08,-0.600,0
13.548,-7.90,-21.08,-0.600,0
13.549,-7.90,-21.04,-0.600,0
13.549,-7.90,-21.04,-0.600,0
13.549,-7.90,-21.04,-0.600,0
13.549,-7.90,-21.01,-0.600,0
13.550,-7.90,-21.01,-0.600,0
13.550,-7.90,-21.01,-0.600,0
13.550,-7.90,-21.01,-0.600,0
13.550,-7.90,-21.01,-0.600,0
13.551,-7.90,-20.98,-0.600,0
13.551,-7.90,-20.98,-0.600,0
13.551,-7.90,-20.98,-0.600,0
13.551,-7.90,-20.98,-0.600,0
13.552,-7.90,-20.95,-0.600,0
13.552,-7.90,-20.95,-0.600,0
13.552,-7.90,-20.95,-0.600,0
13.552,-7.90,-20.95,-0.600,0
13.553,-7.90,-20.91,-0.600,0
13.553,-7.90,-20.91,-0.600,0
13.553,-7.90,-20.91,-0.600,0
13.553,-7.90,-20.88,-0.600,0
13.554,-7.90,-20.88,-0.600,0
13.554,-7.90,-20.88,-0.600,0
13.554,-7.90,-20.88,-0.600,0
13.554,-7.90,-20.85,-0.600,0
13.555,-7.90,-20.85,-0.600,0
13.555,-7.90,-20.85,-0.600,0
13.555,-7.90,-20.85,-0.600,0
13.555,-7.90,-20.82,-0.600,0
13.556,-7.90,-20.82,-0.600,0
13.556,-7.90,-20.82,-0.600,0
13.556,-7.90,-20.82,-0.600,0
13.557,-7.90,-20.78,-0.600,0
13.557,-7.90,-20.78,-0.600,0
13.557,-7.90,-20.78,-0.600,0
13.557,-7.90,-20.78,-0.600,0
13.557,-7.90,-20.75,-0.600,0
13.558,-7.90,-20.75,-0.600,0
13.558,-7.90,-20.75,-0.600,0
13.558,-7.90,-20.75,-0.600,0
13.558,-7.90,-20.72,-0.600,0
13.559,-7.90,-20.72,-0.600,0
13.559,-7.90,-20.72,-0.600,0
13.559,-7.90,-20.72,-0.600,0
13.559,-7.90,-20.68,-0.600,0
13.560,-7.90,-20.68,-0.600,0
13.560,-7.90,-20.68,-0.600,0
13.560,-7.90,-20.68,-0.600,0
13.560,-7.90,-20.65,-0.600,0
13.561,-7.90,-20.65,-0.600,0
13.561,-7.90,-20.65,-0.600,0
13.561,-7.90,-20.65,-0.600,0
13.561,-7.90,-20.62,-0.600,0
13.562,-7.90,-20.62,-0.600,0
13.562,-7.90,-20.62,-0.600,0
13.562,-7.90,-20.62,-0.600,0
13.563,-7.90,-20.59,-0.600,0
13.563,-7.90,-20.59,-0.600,0
13.563,-7.90,-20.59,-0.600,0
13.564,-7.90,-20.55,-0.600,0
13.564,-7.90,-20.55,-0.600,0
13.564,-7.90,-20.55,-0.600,0
13.564,-7.90,-20.55,-0.600,0
13.564,-7.90,-20.52,-0.600,0
13.565,-7.90,-20.52,-0.600,0
13.565,-7.90,-20.52,-0.600,0
13.565,-7.90,-20.52,-0.600,0
13.565,-7.90,-20.49,-0.600,0
13.566,-7.90,-20.49,-0.600,0
13.566,-7.90,-20.49,-0.600,0
13.566,-7.90,-20.49,-0.600,0
13.566,-7.90,-20.46,-0.600,0
13.567,-7.90,-20.46,-0.600,0
13.567,-7.90,-20.46,-0.600,0
13.567,-7.90,-20.46,-0.600,0
13.568,-7.90,-20.42,-0.600,0
13.568,-7.90,-20.42,-0.600,0
13.568,-7.90,-20.42,-0.600,0
13.568,-7.90,-20.42,-0.600,0
13.569,-7.90,-20.39,-0.600,0
13.569,-7.90,-20.39,-0.600,0
13.569,-7.90,-20.39,-0.600,0
13.569,-7.90,-20.36,-0.600,0
13.570,-7.90,-20.36,-0.600,0
13.570,-7.90,-20.36,-0.600,0
13.570,-7.90,-20.36,-0.600,0
13.570,-7.90,-20.33,-0.600,0
13.571,-7.90,-20.33,-0.600,0
13.571,-7.90,-20.33,-0.600,0
13.571,-7.90,-20.33,-0.600,0
13.571,-7.90,-20.33,-0.600,0
13.572,-7.90,-20.29,-0.600,0
13.572,-7.90,-20.29,-0.600,0
13.572,-7.90,-20.29,-0.600,0
13.572,-7.90,-20.29,-0.600,0
13.573,-7.90,-20.26,-0.600,0
13.573,-7.90,-20.26,-0.600,0
13.573,-7.90,-20.26,-0.600,0
13.573,-7.90,-20.26,-0.600,0
13.573,-7.90,-20.23,-0.600,0
13.574,-7.90,-20.23,-0.600,0
13.574,-7.90,-20.23,-0.600,0
13.574,-7.90,-20.23,-0.600,0
13.574,-7.90,-20.19,-0.600,0
13.575,-7.90,-20.19,-0.600,0
13.575,-7.90,-20.19,-0.600,0
13.575,-7.90,-20.19,-0.600,0
13.576,-7.90,-20.16,-0.600,0
13.576,-7.90,-20.16,-0.600,0
13.576,-7.90,-20.16,-0.600,0
13.576,-7.90,-20.13,-0.600,0
13.577,-7.90,-20.13,-0.600,0
13.577,-7.90,-20.13,-0.600,0
13.577,-7.90,-20.13,-0.600,0
13.577,-7.90,-20.10,-0.600,0
13.578,-7.90,-20.10,-0.600,0
13.578,-7.90,-20.10,-0.600,0
13.578,-7.90,-20.10,-0.600,0
13.579,-7.90,-20.06,-0.600,0
13.579,-7.90,-20.06,-0.600,0
13.579,-7.90,-20.06,-0.600,0
13.579,-7.90,-20.06,-0.600,0
13.580,-7.90,-20.03,-0.600,0
13.580,-7.90,-20.03,-0.600,0
13.580,-7.90,-20.03,-0.600,0
13.580,-7.90,-20.03,-0.600,0
13.580,-7.90,-20.00,-0.600,0
13.581,-7.90,-20.00,-0.600,0
13.581,-7.90,-20.00,-0.600,0
13.581,-7.90,-20.00,-0.600,0
13.581,-7.90,-19.97,-0.600,0
13.582,-7.90,-19.97,-0.600,0
13.582,-7.90,-19.97,-0.600,0
13.582,-7.90,-19.97,-0.600,0
13.582,-7.90,-19.93,-0.600,0
13.583,-7.90,-19.93,-0.600,0
13.583,-7.90,-19.93,-0.600,0
13.583,-7.90,-19.93,-0.600,0
13.584,-7.90,-19.90,-0.600,0
13.584,-7.90,-19.90,-0.600,0
13.584,-7.90,-19.90,-0.600,0
13.584,-7.90,-19.90,-0.600,0
13.584,-7.90,-19.87,-0.600,0
13.585,-7.90,-19.87,-0.600,0
13.585,-7.90,-19.87,-0.600,0
13.585,-7.90,-19.87,-0.600,0
13.585,-7.90,-19.84,-0.600,0
13.586,-7.90,-19.84,-0.600,0
13.586,-7.90,-19.84,-0.600,0
13.586,-7.90,-19.84,-0.600,0
13.586,-7.90,-19.80,-0.600,0
13.587,-7.90,-19.80,-0.600,0
13.587,-7.90,-19.80,-0.600,0
13.587,-7.90,-19.80,-0.600,0
13.587,-7.90,-19.80,-0.600,0
13.588,-7.90,-19.77,-0.600,0
13.588,-7.90,-19.77,-0.600,0
13.588,-7.90,-19.77,-0.600,0
13.588,-7.90,-19.77,-0.600,0
13.589,-7.90,-19.74,-0.600,0
13.589,-7.90,-19.74,-0.600,0
13.589,-7.90,-19.74,-0.600,0
13.590,-7.90,-19.71,-0.600,0
13.590,-7.90,-19.71,-0.600,0
13.590,-7.90,-19.71,-0.600,0
13.590,-7.90,-19.71,-0.600,0
13.591,-7.90,-19.67,-0.600,0
13.591,-7.90,-19.67,-0.600,0
13.591,-7.90,-19.67,-0.600,0
13.591,-7.90,-19.67,-0.600,0
13.592,-7.90,-19.64,-0.600,0
13.592,-7.90,-19.64,-0.600,0
13.592,-7.90,-19.64,-0.600,0
13.592,-7.90,-19.64,-0.600,0
13.592,-7.90,-19.61,-0.600,0
13.593,-7.90,-19.61,-0.600,0
13.593,-7.90,-19.61,-0.600,0
13.593,-7.90,-19.61,-0.600,0
13.593,-7.90,-19.58,-0.600,0
13.594,-7.90,-19.58,-0.600,0
13.594,-7.90,-19.58,-0.600,0
13.594,-7.90,-19.58,-0.600,0
13.594,-7.90,-19.58,-0.600,0
13.595,-7.90,-19.54,-0.600,0
13.595,-7.90,-19.54,-0.600,0
13.595,-7.90,-19.54,-0.600,0
13.595,-7.90,-19.54,-0.600,0
13.596,-7.90,-19.51,-0.600,0
13.596,-7.90,-19.51,-0.600,0
13.596,-7.90,-19.51,-0.600,0
13.596,-7.90,-19.48,-0.600,0
13.597,-7.90,-19.48,-0.600,0
13.597,-7.90,-19.48,-0.600,0
13.597,-7.90,-19.48,-0.600,0
13.598,-7.90,-19.44,-0.600,0
13.598,-7.90,-19.44,-0.600,0
13.598,-7.90,-19.44,-0.600,0
13.598,-7.90,-19.44,-0.600,0
13.599,-7.90,-19.41,-0.600,0
13.599,-7.90,-19.41,-0.600,0
13.599,-7.90,-19.41,-0.600,0
13.599,-7.90,-19.41,-0.600,0
13.599,-7.90,-19.38,-0.600,0
13.600,-7.90,-19.38,-0.600,0
13.600,-7.90,-19.38,-0.600,0
13.600,-7.90,-19.38,-0.600,0
13.600,-7.90,-19.35,-0.600,0
13.601,-7.90,-19.35,-0.600,0
13.601,-7.90,-19.35,-0.600,0
13.601,-7.90,-19.35,-0.600,0
13.601,-7.90,-19.31,-0.600,0
13.602,-7.90,-19.31,-0.600,0
13.602,-7.90,-19.31,-0.600,0
13.602,-7.90,-19.31,-0.600,0
13.602,-7.90,-19.28,-0.600,0
13.603,-7.90,-19.28,-0.600,0
13.603,-7.90,-19.28,-0.600,0
13.603,-7.90,-19.28,-0.600,0
13.603,-7.90,-19.25,-0.600,0
13.604,-7.90,-19.25,-0.600,0
13.604,-7.90,-19.25,-0.600,0
13.604,-7.90,-19.25,-0.600,0
13.605,-7.90,-19.22,-0.600,0
13.605,-7.90,-19.22,-0.600,0
13.605,-7.90,-19.22,-0.600,0
13.605,-7.90,-19.18,-0.600,0
13.606,-7.90,-19.18,-0.600,0
13.606,-7.90,-19.18,-0.600,0
13.606,-7.90,-19.18,-0.600,0
13.606,-7.90,-19.18,-0.600,0
13.607,-7.90,-19.15,-0.600,0
13.607,-7.90,-19.15,-0.600,0
13.607,-7.90,-19.15,-0.600,0
13.607,-7.90,-19.15,-0.600,0
13.608,-7.90,-19.12,-0.600,0
13.608,-7.90,-19.12,-0.600,0
13.608,-7.90,-19.12,-0.600,0
13.608,-7.90,-19.12,-0.600,0
13.608,-7.90,-19.09,-0.600,0
13.609,-7.90,-19.09,-0.600,0
13.609,-7.90,-19.09,-0.600,0
13.609,-7.90,-19.09,-0.600,0
13.609,-7.90,-19.05,-0.600,0
13.610,-7.90,-19.05,-0.600,0
13.610,-7.90,-19.05,-0.600,0
13.610,-7.90,-19.05,-0.600,0
13.611,-7.90,-19.02,-0.600,0
13.611,-7.90,-19.02,-0.600,0
13.611,-7.90,-19.02,-0.600,0
13.611,-7.90,-19.02,-0.600,0
13.612,-7.90,-18.99,-0.600,0
13.612,-7.90,-18.99,-0.600,0
13.612,-7.90,-18.99,-0.600,0
13.613,-7.90,-18.96,-0.600,0
13.613,-7.90,-18.96,-0.600,0
13.613,-7.90,-18.96,-0.600,0
13.613,-7.90,-18.96,-0.600,0
13.614,-7.90,-18.92,-0.600,0
13.614,-7.90,-18.92,-0.600,0
13.614,-7.90,-18.92,-0.600,0
13.614,-7.90,-18.92,-0.600,0
13.615,-7.90,-18.89,-0.600,0
13.615,-7.90,-18.89,-0.600,0
13.615,-7.90,-18.89,-0.600,0
13.615,-7.90,-18.89,-0.600,0
13.616,-7.90,-18.86,-0.600,0
13.616,-7.90,-18.86,-0.600,0
13.616,-7.90,-18.86,-0.600,0
13.616,-7.90,-18.86,-0.600,0
13.616,-7.90,-18.82,-0.600,0
13.617,-7.90,-18.82,-0.600,0
13.617,-7.90,-18.82,-0.600,0
13.617,-7.90,-18.82,-0.600,0
13.618,-7.90,-18.79,-0.600,0
13.618,-7.90,-18.79,-0.600,0
13.618,-7.90,-18.79,-0.600,0
13.618,-7.90,-18.79,-0.600,0
13.619,-7.90,-18.76,-0.600,0
13.619,-7.90,-18.76,-0.600,0
13.619,-7.90,-18.76,-0.600,0
13.619,-7.90,-18.73,-0.600,0
13.620,-7.90,-18.73,-0.600,0
13.620,-7.90,-18.73,-0.600,0
13.620,-7.90,-18.73,-0.600,0
13.620,-7.90,-18.69,-0.600,0
13.621,-7.90,-18.69,-0.600,0
13.621,-7.90,-18.69,-0.600,0
13.621,-7.90,-18.69,-0.600,0
13.621,-7.90,-18.69,-0.600,0
13.621,-7.90,-18.66,-0.600,0
13.622,-7.90,-18.66,-0.600,0
13.622,-7.90,-18.66,-0.600,0
13.622,-7.90,-18.66,-0.600,0
13.622,-7.90,-18.63,-0.600,0
13.623,-7.90,-18.63,-0.600,0
13.623,-7.90,-18.63,-0.600,0
13.623,-7.90,-18.63,-0.600,0
13.623,-7.90,-18.63,-0.600,0
13.624,-7.90,-18.60,-0.600,0
13.624,-7.90,-18.60,-0.600,0
13.624,-7.90,-18.60,-0.600,0
13.624,-7.90,-18.60,-0.600,0
13.625,-7.90,-18.56,-0.600,0
13.625,-7.90,-18.56,-0.600,0
13.625,-7.90,-18.56,-0.600,0
13.625,-7.90,-18.53,-0.600,0
13.626,-7.90,-18.53,-0.600,0
13.626,-7.90,-18.53,-0.600,0
13.626,-7.90,-18.53,-0.600,0
13.627,-7.90,-18.50,-0.600,0
13.627,-7.90,-18.50,-0.600,0
13.627,-7.90,-18.50,-0.600,0
13.627,-7.90,-18.50,-0.600,0
13.628,-7.90,-18.47,-0.600,0
13.628,-7.90,-18.47,-0.600,0
13.628,-7.90,-18.47,-0.600,0
13.628,-7.90,-18.43,-0.600,0
13.629,-7.90,-18.43,-0.600,0
13.629,-7.90,-18.43,-0.600,0
13.629,-7.90,-18.43,-0.600,0
13.629,-7.90,-18.40,-0.600,0
13.630,-7.90,-18.40,-0.600,0
13.630,-7.90,-18.40,-0.600,0
13.630,-7.90,-18.40,-0.600,0
13.630,-7.90,-18.40,-0.600,0
13.631,-7.90,-18.37,-0.600,0
13.631,-7.90,-18.37,-0.600,0
13.631,-7.90,-18.37,-0.600,0
13.631,-7.90,-18.34,-0.600,0
13.632,-7.90,-18.34,-0.600,0
13.632,-7.90,-18.34,-0.600,0
13.632,-7.90,-18.34,-0.600,0
13.633,-7.90,-18.30,-0.600,0
13.633,-7.90,-18.30,-0.600,0
13.633,-7.90,-18.30,-0.600,0
13.633,-7.90,-18.27,-0.600,0
13.634,-7.90,-18.27,-0.600,0
13.634,-7.90,-18.27,-0.600,0
13.634,-7.90,-18.27,-0.600,0
13.634,-7.90,-18.27,-0.600,0
13.635,-7.90,-18.24,-0.600,0
13.635,-7.90,-18.24,-0.600,0
13.635,-7.90,-18.24,-0.600,0
13.635,-7.90,-18.24,-0.600,0
13.636,-7.90,-18.21,-0.600,0
13.636,-7.90,-18.21,-0.600,0
13.636,-7.90,-18.21,-0.600,0
13.637,-7.90,-18.17,-0.600,0
13.637,-7.90,-18.17,-0.600,1
13.638,-11.67,-18.14,-0.600,0
13.638,-11.67,-18.14,-0.600,0
13.638,-11.67,-18.14,-0.600,0
13.639,-11.67,-18.11,-0.600,0
13.639,-11.67,-18.11,-0.600,0
13.639,-11.67,-18.11,-0.600,0
13.639,-11.67,-18.07,-0.600,0
13.640,-11.67,-18.07,-0.600,0
13.640,-11.67,-18.07,-0.600,0
13.640,-11.67,-18.07,-0.600,0
13.641,-11.67,-18.04,-0.600,0
13.641,-11.67,-18.04,-0.600,0
13.641,-11.67,-18.04,-0.600,0
13.641,-11.67,-18.04,-0.600,0
13.641,-11.67,-18.01,-0.600,0
13.642,-11.67,-18.01,-0.600,0
13.642,-11.67,-18.01,-0.600,0
13.642,-11.67,-18.01,-0.600,0
13.643,-11.67,-17.98,-0.600,0
13.643,-11.67,-17.98,-0.600,0
13.643,-11.67,-17.98,-0.600,0
13.643,-11.67,-17.94,-0.600,0
13.644,-11.67,-17.94,-0.600,0
13.644,-11.67,-17.94,-0.600,0
13.644,-11.67,-17.94,-0.600,0
13.645,-11.67,-17.91,-0.600,0
13.645,-11.67,-17.91,-0.600,0
