t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
13.645,-11.67,-17.91,-0.600,0
13.645,-11.67,-17.91,-0.600,0
13.646,-11.67,-17.88,-0.600,0
13.646,-11.67,-17.88,-0.600,0
13.646,-11.67,-17.88,-0.600,0
13.647,-11.67,-17.85,-0.600,0
13.647,-11.67,-17.85,-0.600,0
13.647,-11.67,-17.85,-0.600,0
13.647,-11.67,-17.81,-0.600,0
13.648,-11.67,-17.81,-0.600,0
13.648,-11.67,-17.81,-0.600,0
13.648,-11.67,-17.81,-0.600,0
13.648,-11.67,-17.81,-0.600,0
13.649,-11.67,-17.78,-0.600,0
13.649,-11.67,-17.78,-0.600,0
13.649,-11.67,-17.78,-0.600,0
13.649,-11.67,-17.78,-0.600,0
13.650,-11.67,-17.75,-0.600,0
13.650,-11.67,-17.75,-0.600,0
13.650,-11.67,-17.75,-0.600,0
13.650,-11.67,-17.75,-0.600,0
13.651,-11.67,-17.72,-0.600,0
13.651,-11.67,-17.72,-0.600,0
13.651,-11.67,-17.72,-0.600,0
13.651,-11.67,-17.72,-0.600,0
13.652,-11.67,-17.68,-0.600,0
13.652,-11.67,-17.68,-0.600,0
13.652,-11.67,-17.68,-0.600,0
13.653,-11.67,-17.65,-0.600,0
13.653,-11.67,-17.65,-0.600,0
13.653,-11.67,-17.65,-0.600,0
13.653,-11.67,-17.62,-0.600,0
13.654,-11.67,-17.62,-0.600,0
13.654,-11.67,-17.62,-0.600,0
13.654,-11.67,-17.62,-0.600,0
13.654,-11.67,-17.59,-0.600,0
13.655,-11.67,-17.59,-0.600,0
13.655,-11.67,-17.59,-0.600,0
13.655,-11.67,-17.59,-0.600,0
13.655,-11.67,-17.55,-0.600,0
13.656,-11.67,-17.55,-0.600,0
13.656,-11.67,-17.55,-0.600,0
13.656,-11.67,-17.55,-0.600,0
13.657,-11.67,-17.52,-0.600,0
13.657,-11.67,-17.52,-0.600,0
13.657,-11.67,-17.52,-0.600,0
13.657,-11.67,-17.52,-0.600,0
13.658,-11.67,-17.49,-0.600,0
13.658,-11.67,-17.49,-0.600,0
13.658,-11.67,-17.49,-0.600,0
13.658,-11.67,-17.45,-0.600,0
13.659,-11.67,-17.45,-0.600,0
13.659,-11.67,-17.45,-0.600,0
13.659,-11.67,-17.45,-0.600,0
13.660,-11.67,-17.42,-0.600,0
13.660,-11.67,-17.42,-0.600,0
13.660,-11.67,-17.42,-0.600,0
13.660,-11.67,-17.42,-0.600,0
13.661,-11.67,-17.39,-0.600,0
13.661,-11.67,-17.39,-0.600,0
13.661,-11.67,-17.39,-0.600,0
13.661,-11.67,-17.36,-0.600,0
13.662,-11.67,-17.36,-0.600,0
13.662,-11.67,-17.36,-0.600,0
13.662,-11.67,-17.36,-0.600,0
13.662,-11.67,-17.32,-0.600,0
13.663,-11.67,-17.32,-0.600,0
13.663,-11.67,-17.32,-0.600,0
13.663,-11.67,-17.32,-0.600,0
13.663,-11.67,-17.29,-0.600,0
13.664,-11.67,-17.29,-0.600,0
13.664,-11.67,-17.29,-0.600,0
13.664,-11.67,-17.29,-0.600,0
13.664,-11.67,-17.26,-0.600,0
13.665,-11.67,-17.26,-0.600,0
13.665,-11.67,-17.26,-0.600,0
13.665,-11.67,-17.26,-0.600,0
13.666,-11.67,-17.23,-0.600,0
13.666,-11.67,-17.23,-0.600,0
13.666,-11.67,-17.23,-0.600,0
13.667,-11.67,-17.19,-0.600,0
13.667,-11.67,-17.19,-0.600,0
13.667,-11.67,-17.19,-0.600,0
13.667,-11.67,-17.16,-0.600,0
13.668,-11.67,-17.16,-0.600,0
13.668,-11.67,-17.16,-0.600,0
13.668,-11.67,-17.16,-0.600,0
13.669,-11.67,-17.13,-0.600,0
13.669,-11.67,-17.13,-0.600,0
13.669,-11.67,-17.13,-0.600,0
13.669,-11.67,-17.13,-0.600,0
13.670,-11.67,-17.10,-0.600,0
13.670,-11.67,-17.10,-0.600,0
13.670,-11.67,-17.10,-0.600,0
13.670,-11.67,-17.10,-0.600,0
13.671,-11.67,-17.06,-0.600,0
13.671,-11.67,-17.06,-0.600,0
13.671,-11.67,-17.06,-0.600,0
13.671,-11.67,-17.06,-0.600,0
13.671,-11.67,-17.03,-0.600,0
13.672,-11.67,-17.03,-0.600,0
13.672,-11.67,-17.03,-0.600,0
13.672,-11.67,-17.03,-0.600,0
13.672,-11.67,-17.00,-0.600,0
13.673,-11.67,-17.00,-0.600,0
13.673,-11.67,-17.00,-0.600,0
13.673,-11.67,-17.00,-0.600,0
13.674,-11.67,-16.97,-0.600,0
13.674,-11.67,-16.97,-0.600,0
13.674,-11.67,-16.97,-0.600,0
13.675,-11.67,-16.93,-0.600,0
13.675,-11.67,-16.93,-0.600,0
13.675,-11.67,-16.93,-0.600,0
13.675,-11.67,-16.93,-0.600,0
13.676,-11.67,-16.90,-0.600,0
13.676,-11.67,-16.90,-0.600,0
13.676,-11.67,-16.90,-0.600,0
13.676,-11.67,-16.90,-0.600,0
13.677,-11.67,-16.87,-0.600,0
13.677,-11.67,-16.87,-0.600,0
13.677,-11.67,-16.87,-0.600,0
13.677,-11.67,-16.87,-0.600,0
13.678,-11.67,-16.83,-0.600,0
13.678,-11.67,-16.83,-0.600,0
13.678,-11.67,-16.83,-0.600,0
13.678,-11.67,-16.83,-0.600,0
13.679,-11.67,-16.80,-0.600,0
13.679,-11.67,-16.80,-0.600,0
13.679,-11.67,-16.80,-0.600,0
13.679,-11.67,-16.80,-0.600,0
13.680,-11.67,-16.77,-0.600,0
13.680,-11.67,-16.77,-0.600,0
13.680,-11.67,-16.77,-0.600,0
13.681,-11.67,-16.74,-0.600,0
13.682,-11.67,-16.70,-0.600,0
13.682,-11.67,-16.70,-0.600,0
13.682,-11.67,-16.70,-0.600,0
13.683,-11.67,-16.67,-0.600,0
13.683,-11.67,-16.67,-0.600,0
13.683,-11.67,-16.67,-0.600,0
13.683,-11.67,-16.67,-0.600,0
13.684,-11.67,-16.64,-0.600,0
13.684,-11.67,-16.64,-0.600,0
13.684,-11.67,-16.64,-0.600,0
13.684,-11.67,-16.64,-0.600,0
13.684,-11.67,-16.61,-0.600,0
13.685,-11.67,-16.61,-0.600,0
13.685,-11.67,-16.61,-0.600,0
13.685,-11.67,-16.61,-0.600,0
13.685,-11.67,-16.57,-0.600,0
13.686,-11.67,-16.57,-0.600,0
13.686,-11.67,-16.57,-0.600,0
13.686,-11.67,-16.57,-0.600,0
13.687,-11.67,-16.54,-0.600,0
13.687,-11.67,-16.54,-0.600,0
13.687,-11.67,-16.54,-0.600,0
13.688,-11.67,-16.51,-0.600,0
13.688,-11.67,-16.51,-0.600,0
13.688,-11.67,-16.51,-0.600,0
13.688,-11.67,-16.51,-0.600,0
13.689,-11.67,-16.48,-0.600,0
13.689,-11.67,-16.48,-0.600,0
13.689,-11.67,-16.48,-0.600,0
13.689,-11.67,-16.44,-0.600,0
13.690,-11.67,-16.44,-0.600,0
13.690,-11.67,-16.44,-0.600,0
13.690,-11.67,-16.44,-0.600,0
13.690,-11.67,-16.41,-0.600,0
13.691,-11.67,-16.41,-0.600,0
13.691,-11.67,-16.41,-0.600,0
13.691,-11.67,-16.41,-0.600,0
13.691,-11.67,-16.38,-0.600,0
13.692,-11.67,-16.38,-0.600,0
13.692,-11.67,-16.38,-0.600,0
13.692,-11.67,-16.38,-0.600,0
13.692,-11.67,-16.38,-0.600,0
13.693,-11.67,-16.35,-0.600,0
13.693,-11.67,-16.35,-0.600,0
13.693,-11.67,-16.35,-0.600,0
13.693,-11.67,-16.35,-0.600,0
13.694,-11.67,-16.31,-0.600,0
13.694,-11.67,-16.31,-0.600,0
13.694,-11.67,-16.31,-0.600,0
13.695,-11.67,-16.28,-0.600,0
13.695,-11.67,-16.28,-0.600,0
13.695,-11.67,-16.28,-0.600,0
13.696,-11.67,-16.25,-0.600,0
13.696,-11.67,-16.25,-0.600,0
13.696,-11.67,-16.25,-0.600,0
13.696,-11.67,-16.25,-0.600,0
13.696,-11.67,-16.22,-0.600,0
13.697,-11.67,-16.22,-0.600,0
13.697,-11.67,-16.22,-0.600,0
13.697,-11.67,-16.22,-0.600,0
13.697,-11.67,-16.18,-0.600,0
13.698,-11.67,-16.18,-0.600,0
13.698,-11.67,-16.18,-0.600,0
13.698,-11.67,-16.18,-0.600,0
13.698,-11.67,-16.15,-0.600,0
13.699,-11.67,-16.15,-0.600,0
13.699,-11.67,-16.15,-0.600,0
13.699,-11.67,-16.15,-0.600,0
13.699,-11.67,-16.12,-0.600,0
13.700,-11.67,-16.12,-0.600,0
13.700,-11.67,-16.12,-0.600,0
13.700,-11.67,-16.12,-0.600,0
13.701,-11.67,-16.09,-0.600,0
13.701,-11.67,-16.09,-0.600,0
13.701,-11.67,-16.09,-0.600,0
13.701,-11.67,-16.09,-0.600,0
13.702,-11.67,-16.05,-0.600,0
13.702,-11.67,-16.05,-0.600,0
13.702,-11.67,-16.05,-0.600,0
13.703,-11.67,-16.02,-0.600,0
13.703,-11.67,-16.02,-0.600,0
13.703,-11.67,-16.02,-0.600,0
13.703,-11.67,-15.99,-0.600,0
13.704,-11.67,-15.99,-0.600,0
13.704,-11.67,-15.99,-0.600,0
13.704,-11.67,-15.99,-0.600,0
13.704,-11.67,-15.99,-0.600,0
13.705,-11.67,-15.95,-0.600,0
13.705,-11.67,-15.95,-0.600,0
13.705,-11.67,-15.95,-0.600,0
13.705,-11.67,-15.95,-0.600,0
13.706,-11.67,-15.92,-0.600,0
13.706,-11.67,-15.92,-0.600,0
13.706,-11.67,-15.92,-0.600,0
13.706,-11.67,-15.92,-0.600,0
13.707,-11.67,-15.89,-0.600,0
13.707,-11.67,-15.89,-0.600,0
13.707,-11.67,-15.89,-0.600,0
13.707,-11.67,-15.86,-0.600,0
13.708,-11.67,-15.86,-0.600,0
13.708,-11.67,-15.86,-0.600,0
13.708,-11.67,-15.86,-0.600,0
13.709,-11.67,-15.82,-0.600,0
13.709,-11.67,-15.82,-0.600,0
13.709,-11.67,-15.82,-0.600,0
13.709,-11.67,-15.79,-0.600,0
13.710,-11.67,-15.79,-0.600,0
13.710,-11.67,-15.79,-0.600,0
13.710,-11.67,-15.79,-0.600,0
13.710,-11.67,-15.76,-0.600,0
13.711,-11.67,-15.76,-0.600,0
13.711,-11.67,-15.76,-0.600,0
13.711,-11.67,-15.76,-0.600,0
13.711,-11.67,-15.76,-0.600,0
13.712,-11.67,-15.73,-0.600,0
13.712,-11.67,-15.73,-0.600,0
13.712,-11.67,-15.73,-0.600,0
13.712,-11.67,-15.73,-0.600,0
13.713,-11.67,-15.69,-0.600,0
13.713,-11.67,-15.69,-0.600,0
13.713,-11.67,-15.69,-0.600,0
13.713,-11.67,-15.66,-0.600,0
13.714,-11.67,-15.66,-0.600,0
13.714,-11.67,-15.66,-0.600,0
13.714,-11.67,-15.66,-0.600,0
13.714,-11.67,-15.63,-0.600,0
13.715,-11.67,-15.63,-0.600,0
13.715,-11.67,-15.63,-0.600,0
13.715,-11.67,-15.63,-0.600,0
13.716,-11.67,-15.60,-0.600,0
13.716,-11.67,-15.60,-0.600,0
13.716,-11.67,-15.60,-0.600,0
13.716,-11.67,-15.56,-0.600,0
13.717,-11.67,-15.56,-0.600,0
13.717,-11.67,-15.56,-0.600,0
13.717,-11.67,-15.56,-0.600,0
13.717,-11.67,-15.56,-0.600,0
13.718,-11.67,-15.53,-0.600,0
13.718,-11.67,-15.53,-0.600,0
13.718,-11.67,-15.53,-0.600,0
13.718,-11.67,-15.50,-0.600,0
13.719,-11.67,-15.50,-0.600,0
13.719,-11.67,-15.50,-0.600,0
13.719,-11.67,-15.50,-0.600,0
13.719,-11.67,-15.50,-0.600,0
13.720,-11.67,-15.47,-0.600,0
13.720,-11.67,-15.47,-0.600,0
13.720,-11.67,-15.47,-0.600,0
13.720,-11.67,-15.47,-0.600,0
13.721,-11.67,-15.43,-0.600,0
13.721,-11.67,-15.43,-0.600,0
13.721,-11.67,-15.43,-0.600,0
13.721,-11.67,-15.43,-0.600,0
13.722,-11.67,-15.40,-0.600,0
13.722,-11.67,-15.40,-0.600,0
13.722,-11.67,-15.40,-0.600,0
13.722,-11.67,-15.40,-0.600,0
13.723,-11.67,-15.37,-0.600,0
13.723,-11.67,-15.37,-0.600,0
13.723,-11.67,-15.37,-0.600,0
13.723,-11.67,-15.34,-0.600,0
13.724,-11.67,-15.34,-0.600,0
13.724,-11.67,-15.34,-0.600,0
13.724,-11.67,-15.34,-0.600,0
13.724,-11.67,-15.30,-0.600,0
13.725,-11.67,-15.30,-0.600,0
13.725,-11.67,-15.30,-0.600,0
13.725,-11.67,-15.30,-0.600,0
13.725,-11.67,-15.30,-0.600,0
13.726,-11.67,-15.27,-0.600,0
13.726,-11.67,-15.27,-0.600,0
13.726,-11.67,-15.27,-0.600,0
13.726,-11.67,-15.24,-0.600,0
13.727,-11.67,-15.24,-0.600,0
13.727,-11.67,-15.24,-0.600,0
13.727,-11.67,-15.24,-0.600,0
13.727,-11.67,-15.20,-0.600,0
13.728,-11.67,-15.20,-0.600,0
13.728,-11.67,-15.20,-0.600,0
13.728,-11.67,-15.20,-0.600,0
13.728,-11.67,-15.17,-0.600,0
13.729,-11.67,-15.17,-0.600,0
13.729,-11.67,-15.17,-0.600,0
13.729,-11.67,-15.17,-0.600,0
13.729,-11.67,-15.14,-0.600,0
13.730,-11.67,-15.14,-0.600,0
13.730,-11.67,-15.14,-0.600,0
13.730,-11.67,-15.14,-0.600,0
13.730,-11.67,-15.11,-0.600,0
13.731,-11.67,-15.11,-0.600,0
13.731,-11.67,-15.11,-0.600,0
13.731,-11.67,-15.11,-0.600,0
13.731,-11.67,-15.07,-0.600,0
13.732,-11.67,-15.07,-0.600,0
13.732,-11.67,-15.07,-0.600,0
13.732,-11.67,-15.07,-0.600,0
13.732,-11.67,-15.07,-0.600,0
13.733,-11.67,-15.04,-0.600,0
13.733,-11.67,-15.04,-0.600,0
13.733,-11.67,-15.04,-0.600,0
13.733,-11.67,-15.04,-0.600,0
13.734,-11.67,-15.01,-0.600,0
13.734,-11.67,-15.01,-0.600,0
13.734,-11.67,-15.01,-0.600,0
13.734,-11.67,-15.01,-0.600,0
13.735,-11.67,-14.98,-0.600,0
13.735,-11.67,-14.98,-0.600,0
13.735,-11.67,-14.98,-0.600,0
13.735,-11.67,-14.94,-0.600,0
13.736,-11.67,-14.94,-0.600,0
13.736,-11.67,-14.94,-0.600,0
13.736,-11.67,-14.94,-0.600,0
13.736,-11.67,-14.94,-0.600,0
13.737,-11.67,-14.91,-0.600,0
13.737,-11.67,-14.91,-0.600,0
13.737,-11.67,-14.91,-0.600,0
13.737,-11.67,-14.91,-0.600,0
13.738,-11.67,-14.88,-0.600,0
13.738,-11.67,-14.88,-0.600,0
13.738,-11.67,-14.88,-0.600,0
13.738,-11.67,-14.88,-0.600,0
13.738,-11.67,-14.85,-0.600,0
13.739,-11.67,-14.85,-0.600,0
13.739,-11.67,-14.85,-0.600,0
13.739,-11.67,-14.85,-0.600,0
13.739,-11.67,-14.81,-0.600,0
13.740,-11.67,-14.81,-0.600,0
13.740,-11.67,-14.81,-0.600,0
13.740,-11.67,-14.81,-0.600,0
13.740,-11.67,-14.78,-0.600,0
13.741,-11.67,-14.78,-0.600,0
13.741,-11.67,-14.78,-0.600,0
13.741,-11.67,-14.78,-0.600,0
13.741,-11.67,-14.75,-0.600,0
13.742,-11.67,-14.75,-0.600,0
13.742,-11.67,-14.75,-0.600,0
13.742,-11.67,-14.75,-0.600,0
13.742,-11.67,-14.75,-0.600,0
13.743,-11.67,-14.72,-0.600,0
13.743,-11.67,-14.72,-0.600,0
13.743,-11.67,-14.72,-0.600,0
13.743,-11.67,-14.72,-0.600,0
13.744,-11.67,-14.68,-0.600,0
13.744,-11.67,-14.68,-0.600,0
13.744,-11.67,-14.68,-0.600,0
13.744,-11.67,-14.68,-0.600,0
13.744,-11.67,-14.65,-0.600,0
13.745,-11.67,-14.65,-0.600,0
13.745,-11.67,-14.65,-0.600,0
13.745,-11.67,-14.65,-0.600,0
13.745,-11.67,-14.62,-0.600,0
13.746,-11.67,-14.62,-0.600,0
13.746,-11.67,-14.62,-0.600,0
13.746,-11.67,-14.62,-0.600,0
13.746,-11.67,-14.62,-0.600,0
13.747,-11.67,-14.58,-0.600,0
13.747,-11.67,-14.58,-0.600,0
13.747,-11.67,-14.58,-0.600,0
13.747,-11.67,-14.58,-0.600,0
13.748,-11.67,-14.55,-0.600,0
13.748,-11.67,-14.55,-0.600,0
13.748,-11.67,-14.55,-0.600,0
13.748,-11.67,-14.55,-0.600,0
13.749,-11.67,-14.52,-0.600,0
13.749,-11.67,-14.52,-0.600,0
13.749,-11.67,-14.52,-0.600,0
13.749,-11.67,-14.52,-0.600,0
13.750,-11.67,-14.49,-0.600,0
13.750,-11.67,-14.49,-0.600,0
13.750,-11.67,-14.49,-0.600,0
13.750,-11.67,-14.45,-0.600,0
13.751,-11.67,-14.45,-0.600,0
13.751,-11.67,-14.45,-0.600,0
13.751,-11.67,-14.45,-0.600,0
13.751,-11.67,-14.42,-0.600,0
13.752,-11.67,-14.42,-0.600,0
13.752,-11.67,-14.42,-0.600,0
13.752,-11.67,-14.42,-0.600,0
13.752,-11.67,-14.42,-0.600,0
13.753,-11.67,-14.39,-0.600,0
13.753,-11.67,-14.39,-0.600,0
13.753,-11.67,-14.39,-0.600,0
13.753,-11.67,-14.39,-0.600,0
13.753,-11.67,-14.36,-0.600,0
13.754,-11.67,-14.36,-0.600,0
13.754,-11.67,-14.36,-0.600,0
13.754,-11.67,-14.36,-0.600,0
13.754,-11.67,-14.32,-0.600,0
13.755,-11.67,-14.32,-0.600,0
13.755,-11.67,-14.32,-0.600,0
13.755,-11.67,-14.32,-0.600,0
13.755,-11.67,-14.32,-0.600,0
13.756,-11.67,-14.29,-0.600,0
13.756,-11.67,-14.29,-0.600,0
13.756,-11.67,-14.29,-0.600,0
13.756,-11.67,-14.29,-0.600,0
13.757,-11.67,-14.26,-0.600,0
13.757,-11.67,-14.26,-0.600,0
13.757,-11.67,-14.26,-0.600,0
13.757,-11.67,-14.23,-0.600,0
13.758,-11.67,-14.23,-0.600,0
13.758,-11.67,-14.23,-0.600,0
13.758,-11.67,-14.23,-0.600,0
13.758,-11.67,-14.19,-0.600,0
13.759,-11.67,-14.19,-0.600,0
13.759,-11.67,-14.19,-0.600,0
13.759,-11.67,-14.19,-0.600,0
13.759,-11.67,-14.19,-0.600,0
13.760,-11.67,-14.16,-0.600,0
13.760,-11.67,-14.16,-0.600,0
13.760,-11.67,-14.16,-0.600,0
13.760,-11.67,-14.16,-0.600,0
13.760,-11.67,-14.13,-0.600,0
13.761,-11.67,-14.13,-0.600,0
13.761,-11.67,-14.13,-0.600,0
13.761,-11.67,-14.13,-0.600,0
13.761,-11.67,-14.10,-0.600,0
13.762,-11.67,-14.10,-0.600,0
13.762,-11.67,-14.10,-0.600,0
13.762,-11.67,-14.10,-0.600,0
13.763,-11.67,-14.06,-0.600,0
13.763,-11.67,-14.06,-0.600,0
13.763,-11.67,-14.06,-0.600,0
13.763,-11.67,-14.06,-0.600,0
13.764,-11.67,-14.03,-0.600,0
13.764,-11.67,-14.03,-0.600,0
13.764,-11.67,-14.03,-0.600,0
13.764,-11.67,-14.00,-0.600,0
13.765,-11.67,-14.00,-0.600,0
13.765,-11.67,-14.00,-0.600,0
13.765,-11.67,-14.00,-0.600,0
13.765,-11.67,-13.97,-0.600,0
13.766,-11.67,-13.97,-0.600,0
13.766,-11.67,-13.97,-0.600,0
13.766,-11.67,-13.97,-0.600,0
13.766,-11.67,-13.93,-0.600,0
13.767,-11.67,-13.93,-0.600,0
13.767,-11.67,-13.93,-0.600,0
13.767,-11.67,-13.93,-0.600,0
13.767,-11.67,-13.93,-0.600,0
13.768,-11.67,-13.90,-0.600,0
13.768,-11.67,-13.90,-0.600,0
13.768,-11.67,-13.90,-0.600,0
13.768,-11.67,-13.87,-0.600,0
13.769,-11.67,-13.87,-0.600,0
13.769,-11.67,-13.87,-0.600,0
13.769,-11.67,-13.87,-0.600,0
13.769,-11.67,-13.84,-0.600,0
13.770,-11.67,-13.84,-0.600,0
13.770,-11.67,-13.84,-0.600,0
13.770,-11.67,-13.84,-0.600,0
13.771,-11.67,-13.80,-0.600,0
13.771,-11.67,-13.80,-0.600,0
13.771,-11.67,-13.80,-0.600,0
13.771,-11.67,-13.77,-0.600,0
13.772,-11.67,-13.77,-0.600,0
13.772,-11.67,-13.77,-0.600,0
13.772,-11.67,-13.77,-0.600,0
13.772,-11.67,-13.74,-0.600,0
13.773,-11.67,-13.74,-0.600,0
13.773,-11.67,-13.74,-0.600,0
13.773,-11.67,-13.74,-0.600,0
13.773,-11.67,-13.71,-0.600,0
13.774,-11.67,-13.71,-0.600,0
13.774,-11.67,-13.71,-0.600,0
13.774,-11.67,-13.71,-0.600,0
13.774,-11.67,-13.71,-0.600,0
13.775,-11.67,-13.67,-0.600,0
13.775,-11.67,-13.67,-0.600,0
13.775,-11.67,-13.67,-0.600,0
13.775,-11.67,-13.67,-0.600,0
13.775,-11.67,-13.64,-0.600,0
13.776,-11.67,-13.64,-0.600,0
13.776,-11.67,-13.64,-0.600,0
13.776,-11.67,-13.64,-0.600,0
13.777,-11.67,-13.61,-0.600,0
13.777,-11.67,-13.61,-0.600,0
13.777,-11.67,-13.61,-0.600,0
13.777,-11.67,-13.61,-0.600,0
13.778,-11.67,-13.57,-0.600,0
13.778,-11.67,-13.57,-0.600,0
13.778,-11.67,-13.57,-0.600,0
13.778,-11.67,-13.54,-0.600,0
13.779,-11.67,-13.54,-0.600,0
13.779,-11.67,-13.54,-0.600,0
13.779,-11.67,-13.54,-0.600,0
13.779,-11.67,-13.54,-0.600,0
13.779,-11.67,-13.51,-0.600,0
13.780,-11.67,-13.51,-0.600,0
13.780,-11.67,-13.51,-0.600,0
13.780,-11.67,-13.51,-0.600,0
13.780,-11.67,-13.48,-0.600,0
13.781,-11.67,-13.48,-0.600,0
13.781,-11.67,-13.48,-0.600,0
13.781,-11.67,-13.48,-0.600,0
13.781,-11.67,-13.44,-0.600,0
13.782,-11.67,-13.44,-0.600,0
13.782,-11.67,-13.44,-0.600,0
13.782,-11.67,-13.44,-0.600,0
13.782,-11.67,-13.41,-0.600,0
13.783,-11.67,-13.41,-0.600,0
13.783,-11.67,-13.41,-0.600,0
13.783,-11.67,-13.41,-0.600,0
13.784,-11.67,-13.38,-0.600,0
13.784,-11.67,-13.38,-0.600,0
13.784,-11.67,-13.38,-0.600,0
13.784,-11.67,-13.38,-0.600,0
13.785,-11.67,-13.35,-0.600,0
13.785,-11.67,-13.35,-0.600,0
13.785,-11.67,-13.35,-0.600,0
13.785,-11.67,-13.31,-0.600,0
13.786,-11.67,-13.31,-0.600,0
13.786,-11.67,-13.31,-0.600,0
13.786,-11.67,-13.31,-0.600,0
13.786,-11.67,-13.31,-0.600,0
13.787,-11.67,-13.28,-0.600,0
13.787,-11.67,-13.28,-0.600,0
13.787,-11.67,-13.28,-0.600,0
13.787,-11.67,-13.28,-0.600,0
13.787,-11.67,-13.25,-0.600,0
13.788,-11.67,-13.25,-0.600,0
13.788,-11.67,-13.25,-0.600,0
13.788,-11.67,-13.25,-0.600,0
13.788,-11.67,-13.22,-0.600,0
13.789,-11.67,-13.22,-0.600,0
13.789,-11.67,-13.22,-0.600,0
13.789,-11.67,-13.22,-0.600,0
13.789,-11.67,-13.18,-0.600,0
13.790,-11.67,-13.18,-0.600,0
13.790,-11.67,-13.18,-0.600,0
13.790,-11.67,-13.18,-0.600,0
13.790,-11.67,-13.15,-0.600,0
13.791,-11.67,-13.15,-0.600,0
13.791,-11.67,-13.15,-0.600,0
13.791,-11.67,-13.15,-0.600,0
13.792,-11.67,-13.12,-0.600,0
13.792,-11.67,-13.12,-0.600,0
13.792,-11.67,-13.12,-0.600,0
13.793,-11.67,-13.09,-0.600,0
13.793,-11.67,-13.09,-0.600,0
13.793,-11.67,-13.09,-0.600,0
13.793,-11.67,-13.05,-0.600,0
13.794,-11.67,-13.05,-0.600,0
13.794,-11.67,-13.05,-0.600,0
13.794,-11.67,-13.05,-0.600,0
13.794,-11.67,-13.02,-0.600,0
13.795,-11.67,-13.02,-0.600,0
13.795,-11.67,-13.02,-0.600,0
13.795,-11.67,-13.02,-0.600,0
13.795,-11.67,-13.02,-0.600,0
13.796,-11.67,-12.99,-0.600,0
13.796,-11.67,-12.99,-0.600,0
13.796,-11.67,-12.99,-0.600,0
13.796,-11.67,-12.95,-0.600,0
13.797,-11.67,-12.95,-0.600,0
13.797,-11.67,-12.95,-0.600,0
13.797,-11.67,-12.95,-0.600,0
13.797,-11.67,-12.92,-0.600,0
13.798,-11.67,-12.92,-0.600,0
13.798,-11.67,-12.92,-0.600,0
13.798,-11.67,-12.89,-0.600,0
13.799,-11.67,-12.89,-0.600,0
13.799,-11.67,-12.89,-0.600,0
13.799,-11.67,-12.89,-0.600,0
13.799,-11.67,-12.86,-0.600,0
13.800,-11.67,-12.86,-0.600,0
13.800,-11.67,-12.86,-0.600,0
13.800,-11.67,-12.86,-0.600,0
13.801,-11.67,-12.82,-0.600,0
13.801,-11.67,-12.82,-0.600,0
13.801,-11.67,-12.82,-0.600,0
13.801,-11.67,-12.82,-0.600,0
13.802,-11.67,-12.79,-0.600,0
13.802,-11.67,-12.79,-0.600,0
13.802,-11.67,-12.79,-0.600,0
13.802,-11.67,-12.79,-0.600,0
13.802,-11.67,-12.76,-0.600,0
13.803,-11.67,-12.76,-0.600,0
13.803,-11.67,-12.76,-0.600,0
13.803,-11.67,-12.76,-0.600,0
13.804,-11.67,-12.73,-0.600,0
13.804,-11.67,-12.73,-0.600,0
13.804,-11.67,-12.73,-0.600,0
