t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
13.804,-11.67,-12.73,-0.600,0
13.805,-11.67,-12.69,-0.600,0
13.805,-11.67,-12.69,-0.600,0
13.805,-11.67,-12.69,-0.600,0
13.805,-11.67,-12.69,-0.600,0
13.805,-11.67,-12.66,-0.600,0
13.806,-11.67,-12.66,-0.600,0
13.806,-11.67,-12.66,-0.600,0
13.806,-11.67,-12.66,-0.600,0
13.806,-11.67,-12.63,-0.600,0
13.807,-11.67,-12.63,-0.600,0
13.807,-11.67,-12.63,-0.600,0
13.807,-11.67,-12.63,-0.600,0
13.807,-11.67,-12.60,-0.600,0
13.808,-11.67,-12.60,-0.600,0
13.808,-11.67,-12.60,-0.600,0
13.808,-11.67,-12.60,-0.600,0
13.808,-11.67,-12.60,-0.600,0
13.809,-11.67,-12.56,-0.600,0
13.809,-11.67,-12.56,-0.600,0
13.809,-11.67,-12.56,-0.600,0
13.809,-11.67,-12.56,-0.600,0
13.810,-11.67,-12.53,-0.600,0
13.810,-11.67,-12.53,-0.600,0
13.810,-11.67,-12.53,-0.600,0
13.810,-11.67,-12.53,-0.600,0
13.811,-11.67,-12.50,-0.600,0
13.811,-11.67,-12.50,-0.600,0
13.811,-11.67,-12.50,-0.600,0
13.811,-11.67,-12.47,-0.600,0
13.812,-11.67,-12.47,-0.600,0
13.812,-11.67,-12.47,-0.600,0
13.812,-11.67,-12.47,-0.600,0
13.812,-11.67,-12.43,-0.600,0
13.813,-11.67,-12.43,-0.600,0
13.813,-11.67,-12.43,-0.600,0
13.813,-11.67,-12.43,-0.600,0
13.813,-11.67,-12.40,-0.600,0
13.814,-11.67,-12.40,-0.600,0
13.814,-11.67,-12.40,-0.600,0
13.814,-11.67,-12.40,-0.600,0
13.814,-11.67,-12.40,-0.600,0
13.815,-11.67,-12.37,-0.600,0
13.815,-11.67,-12.37,-0.600,0
13.815,-11.67,-12.37,-0.600,0
13.815,-11.67,-12.37,-0.600,0
13.816,-11.67,-12.33,-0.600,0
13.816,-11.67,-12.33,-0.600,0
13.816,-11.67,-12.33,-0.600,0
13.816,-11.67,-12.33,-0.600,0
13.817,-11.67,-12.30,-0.600,0
13.817,-11.67,-12.30,-0.600,0
13.817,-11.67,-12.30,-0.600,0
13.817,-11.67,-12.30,-0.600,0
13.817,-11.67,-12.27,-0.600,0
13.818,-11.67,-12.27,-0.600,0
13.818,-11.67,-12.27,-0.600,0
13.818,-11.67,-12.27,-0.600,0
13.819,-11.67,-12.24,-0.600,0
13.819,-11.67,-12.24,-0.600,0
13.819,-11.67,-12.24,-0.600,0
13.819,-11.67,-12.24,-0.600,0
13.819,-11.67,-12.20,-0.600,0
13.820,-11.67,-12.20,-0.600,0
13.820,-11.67,-12.20,-0.600,0
13.820,-11.67,-12.20,-0.600,0
13.820,-11.67,-12.17,-0.600,0
13.821,-11.67,-12.17,-0.600,0
13.821,-11.67,-12.17,-0.600,0
13.821,-11.67,-12.17,-0.600,0
13.821,-11.67,-12.14,-0.600,0
13.822,-11.67,-12.14,-0.600,0
13.822,-11.67,-12.14,-0.600,0
13.822,-11.67,-12.14,-0.600,0
13.822,-11.67,-12.11,-0.600,0
13.823,-11.67,-12.11,-0.600,0
13.823,-11.67,-12.11,-0.600,0
13.823,-11.67,-12.11,-0.600,0
13.823,-11.67,-12.11,-0.600,0
13.824,-11.67,-12.07,-0.600,0
13.824,-11.67,-12.07,-0.600,0
13.824,-11.67,-12.07,-0.600,0
13.824,-11.67,-12.07,-0.600,0
13.824,-11.67,-12.04,-0.600,0
13.825,-11.67,-12.04,-0.600,0
13.825,-11.67,-12.04,-0.600,0
13.825,-11.67,-12.04,-0.600,0
13.825,-11.67,-12.01,-0.600,0
13.826,-11.67,-12.01,-0.600,0
13.826,-11.67,-12.01,-0.600,0
13.826,-11.67,-12.01,-0.600,0
13.826,-11.67,-11.98,-0.600,0
13.827,-11.67,-11.98,-0.600,0
13.827,-11.67,-11.98,-0.600,0
13.827,-11.67,-11.98,-0.600,0
13.828,-11.67,-11.94,-0.600,0
13.828,-11.67,-11.94,-0.600,0
13.828,-11.67,-11.94,-0.600,0
13.828,-11.67,-11.94,-0.600,0
13.828,-11.67,-11.91,-0.600,0
13.829,-11.67,-11.91,-0.600,0
13.829,-11.67,-11.91,-0.600,0
13.829,-11.67,-11.91,-0.600,0
13.829,-11.67,-11.88,-0.600,0
13.830,-11.67,-11.88,-0.600,0
13.830,-11.67,-11.88,-0.600,0
13.830,-11.67,-11.88,-0.600,0
13.830,-11.67,-11.85,-0.600,0
13.831,-11.67,-11.85,-0.600,0
13.831,-11.67,-11.85,-0.600,0
13.831,-11.67,-11.85,-0.600,0
13.831,-11.67,-11.85,-0.600,0
13.832,-11.67,-11.81,-0.600,0
13.832,-11.67,-11.81,-0.600,0
13.832,-11.67,-11.81,-0.600,0
13.832,-11.67,-11.78,-0.600,0
13.833,-11.67,-11.78,-0.600,0
13.833,-11.67,-11.78,-0.600,0
13.833,-11.67,-11.78,-0.600,0
13.834,-11.67,-11.75,-0.600,0
13.834,-11.67,-11.75,-0.600,0
13.834,-11.67,-11.75,-0.600,0
13.834,-11.67,-11.75,-0.600,0
13.835,-11.67,-11.71,-0.600,0
13.835,-11.67,-11.71,-0.600,0
13.835,-11.67,-11.71,-0.600,0
13.835,-11.67,-11.68,-0.600,0
13.836,-11.67,-11.68,-0.600,0
13.836,-11.67,-11.68,-0.600,0
13.836,-11.67,-11.68,-0.600,0
13.836,-11.67,-11.65,-0.600,0
13.837,-11.67,-11.65,-0.600,0
13.837,-11.67,-11.65,-0.600,0
13.837,-11.67,-11.65,-0.600,0
13.837,-11.67,-11.62,-0.600,0
13.838,-11.67,-11.62,-0.600,0
13.838,-11.67,-11.62,-0.600,0
13.838,-11.67,-11.62,-0.600,0
13.838,-11.67,-11.62,-0.600,0
13.838,-11.67,-11.58,-0.600,0
13.839,-11.67,-11.58,-0.600,0
13.839,-11.67,-11.58,-0.600,0
13.839,-11.67,-11.58,-0.600,0
13.840,-11.67,-11.55,-0.600,0
13.840,-11.67,-11.55,-0.600,0
13.840,-11.67,-11.55,-0.600,0
13.840,-11.67,-11.55,-0.600,0
13.841,-11.67,-11.52,-0.600,0
13.841,-11.67,-11.52,-0.600,0
13.841,-11.67,-11.52,-0.600,0
13.841,-11.67,-11.52,-0.600,0
13.841,-11.67,-11.49,-0.600,0
13.842,-11.67,-11.49,-0.600,0
13.842,-11.67,-11.49,-0.600,0
13.842,-11.67,-11.49,-0.600,0
13.842,-11.67,-11.45,-0.600,0
13.843,-11.67,-11.45,-0.600,0
13.843,-11.67,-11.45,-0.600,0
13.843,-11.67,-11.45,-0.600,0
13.843,-11.67,-11.45,-0.600,0
13.844,-11.67,-11.42,-0.600,0
13.844,-11.67,-11.42,-0.600,0
13.844,-11.67,-11.42,-0.600,0
13.844,-11.67,-11.42,-0.600,0
13.845,-11.67,-11.39,-0.600,0
13.845,-11.67,-11.39,-0.600,0
13.845,-11.67,-11.39,-0.600,0
13.845,-11.67,-11.39,-0.600,0
13.845,-11.67,-11.36,-0.600,0
13.846,-11.67,-11.36,-0.600,0
13.846,-11.67,-11.36,-0.600,0
13.846,-11.67,-11.36,-0.600,0
13.847,-11.67,-11.32,-0.600,0
13.847,-11.67,-11.32,-0.600,0
13.847,-11.67,-11.32,-0.600,0
13.847,-11.67,-11.29,-0.600,0
13.848,-11.67,-11.29,-0.600,0
13.848,-11.67,-11.29,-0.600,0
13.848,-11.67,-11.29,-0.600,0
13.848,-11.67,-11.26,-0.600,0
13.849,-11.67,-11.26,-0.600,0
13.849,-11.67,-11.26,-0.600,0
13.849,-11.67,-11.26,-0.600,0
13.849,-11.67,-11.26,-0.600,0
13.850,-11.67,-11.23,-0.600,0
13.850,-11.67,-11.23,-0.600,0
13.850,-11.67,-11.23,-0.600,0
13.850,-11.67,-11.23,-0.600,0
13.851,-11.67,-11.19,-0.600,0
13.851,-11.67,-11.19,-0.600,0
13.851,-11.67,-11.19,-0.600,0
13.851,-11.67,-11.19,-0.600,0
13.851,-11.67,-11.16,-0.600,0
13.852,-11.67,-11.16,-0.600,0
13.852,-11.67,-11.16,-0.600,0
13.852,-11.67,-11.16,-0.600,0
13.852,-11.67,-11.13,-0.600,0
13.853,-11.67,-11.13,-0.600,0
13.853,-11.67,-11.13,-0.600,0
13.853,-11.67,-11.13,-0.600,0
13.854,-11.67,-11.10,-0.600,0
13.854,-11.67,-11.10,-0.600,0
13.854,-11.67,-11.06,-0.600,0
13.855,-11.67,-11.06,-0.600,0
13.855,-11.67,-11.06,-0.600,0
13.855,-11.67,-11.06,-0.600,0
13.855,-11.67,-11.03,-0.600,0
13.856,-11.67,-11.03,-0.600,0
13.856,-11.67,-11.03,-0.600,0
13.856,-11.67,-11.03,-0.600,0
13.856,-11.67,-11.00,-0.600,0
13.857,-11.67,-11.00,-0.600,0
13.857,-11.67,-11.00,-0.600,0
13.857,-11.67,-11.00,-0.600,0
13.857,-11.67,-10.97,-0.600,0
13.858,-11.67,-10.97,-0.600,0
13.858,-11.67,-10.97,-0.600,0
13.858,-11.67,-10.97,-0.600,0
13.858,-11.67,-10.93,-0.600,0
13.859,-11.67,-10.93,-0.600,0
13.859,-11.67,-10.93,-0.600,0
13.859,-11.67,-10.93,-0.600,0
13.859,-11.67,-10.90,-0.600,0
13.860,-11.67,-10.90,-0.600,0
13.860,-11.67,-10.90,-0.600,0
13.860,-11.67,-10.90,-0.600,0
13.861,-11.67,-10.87,-0.600,0
13.861,-11.67,-10.87,-0.600,0
13.861,-11.67,-10.87,-0.600,0
13.861,-11.67,-10.83,-0.600,0
13.862,-11.67,-10.83,-0.600,0
13.862,-11.67,-10.83,-0.600,0
13.862,-11.67,-10.83,-0.600,0
13.862,-11.67,-10.80,-0.600,0
13.863,-11.67,-10.80,-0.600,0
13.863,-11.67,-10.80,-0.600,0
13.863,-11.67,-10.80,-0.600,0
13.863,-11.67,-10.77,-0.600,0
13.864,-11.67,-10.77,-0.600,0
13.864,-11.67,-10.77,-0.600,0
13.864,-11.67,-10.77,-0.600,0
13.864,-11.67,-10.74,-0.600,0
13.865,-11.67,-10.74,-0.600,0
13.865,-11.67,-10.74,-0.600,0
13.865,-11.67,-10.74,-0.600,0
13.865,-11.67,-10.70,-0.600,0
13.866,-11.67,-10.70,-0.600,0
13.866,-11.67,-10.70,-0.600,0
13.866,-11.67,-10.70,-0.600,0
13.866,-11.67,-10.70,-0.600,0
13.867,-11.67,-10.67,-0.600,0
13.867,-11.67,-10.67,-0.600,0
13.867,-11.67,-10.67,-0.600,0
13.867,-11.67,-10.67,-0.600,0
13.868,-11.67,-10.64,-0.600,0
13.868,-11.67,-10.64,-0.600,0
13.868,-11.67,-10.64,-0.600,0
13.868,-11.67,-10.61,-0.600,0
13.869,-11.67,-10.61,-0.600,0
13.869,-11.67,-10.61,-0.600,0
13.869,-11.67,-10.61,-0.600,0
13.870,-11.67,-10.57,-0.600,0
13.870,-11.67,-10.57,-0.600,0
13.870,-11.67,-10.57,-0.600,0
13.870,-11.67,-10.57,-0.600,0
13.871,-11.67,-10.54,-0.600,0
13.871,-11.67,-10.54,-0.600,0
13.871,-11.67,-10.54,-0.600,0
13.871,-11.67,-10.54,-0.600,0
13.871,-11.67,-10.51,-0.600,0
13.872,-11.67,-10.51,-0.600,0
13.872,-11.67,-10.51,-0.600,0
13.872,-11.67,-10.51,-0.600,0
13.872,-11.67,-10.51,-0.600,0
13.873,-11.67,-10.48,-0.600,0
13.873,-11.67,-10.48,-0.600,0
13.873,-11.67,-10.48,-0.600,0
13.873,-11.67,-10.48,-0.600,0
13.874,-11.67,-10.44,-0.600,0
13.874,-11.67,-10.44,-0.600,0
13.874,-11.67,-10.44,-0.600,0
13.874,-11.67,-10.44,-0.600,0
13.875,-11.67,-10.41,-0.600,0
13.875,-11.67,-10.41,-0.600,0
13.875,-11.67,-10.41,-0.600,0
13.876,-11.67,-10.38,-0.600,0
13.876,-11.67,-10.38,-0.600,0
13.876,-11.67,-10.38,-0.600,0
13.876,-11.67,-10.38,-0.600,0
13.877,-11.67,-10.35,-0.600,0
13.877,-11.67,-10.35,-0.600,0
13.877,-11.67,-10.35,-0.600,0
13.877,-11.67,-10.35,-0.600,0
13.877,-11.67,-10.31,-0.600,0
13.878,-11.67,-10.31,-0.600,0
13.878,-11.67,-10.31,-0.600,0
13.878,-11.67,-10.31,-0.600,0
13.878,-11.67,-10.28,-0.600,0
13.879,-11.67,-10.28,-0.600,0
13.879,-11.67,-10.28,-0.600,0
13.879,-11.67,-10.28,-0.600,0
13.879,-11.67,-10.28,-0.600,0
13.880,-11.67,-10.25,-0.600,0
13.880,-11.67,-10.25,-0.600,0
13.880,-11.67,-10.25,-0.600,0
13.880,-11.67,-10.25,-0.600,0
13.881,-11.67,-10.22,-0.600,0
13.881,-11.67,-10.22,-0.600,0
13.881,-11.67,-10.22,-0.600,0
13.881,-11.67,-10.22,-0.600,0
13.882,-11.67,-10.18,-0.600,0
13.882,-11.67,-10.18,-0.600,0
13.882,-11.67,-10.18,-0.600,0
13.882,-11.67,-10.15,-0.600,0
13.883,-11.67,-10.15,-0.600,0
13.883,-11.67,-10.15,-0.600,0
13.883,-11.67,-10.15,-0.600,0
13.883,-11.67,-10.15,-0.600,0
13.884,-11.67,-10.12,-0.600,0
13.884,-11.67,-10.12,-0.600,0
13.884,-11.67,-10.12,-0.600,0
13.884,-11.67,-10.12,-0.600,0
13.884,-11.67,-10.08,-0.600,0
13.885,-11.67,-10.08,-0.600,0
13.885,-11.67,-10.08,-0.600,0
13.885,-11.67,-10.08,-0.600,0
13.885,-11.67,-10.05,-0.600,0
13.886,-11.67,-10.05,-0.600,0
13.886,-11.67,-10.05,-0.600,0
13.886,-11.67,-10.05,-0.600,0
13.886,-11.67,-10.05,-0.600,0
13.886,-11.67,-10.02,-0.600,0
13.887,-11.67,-10.02,-0.600,0
13.887,-11.67,-10.02,-0.600,0
13.887,-11.67,-10.02,-0.600,0
13.888,-11.67,-9.99,-0.600,0
13.888,-11.67,-9.99,-0.600,0
13.888,-11.67,-9.99,-0.600,0
13.888,-11.67,-9.95,-0.600,0
13.889,-11.67,-9.95,-0.600,0
13.889,-11.67,-9.95,-0.600,0
13.889,-11.67,-9.95,-0.600,0
13.889,-11.67,-9.92,-0.600,0
13.890,-11.67,-9.92,-0.600,0
13.890,-11.67,-9.92,-0.600,0
13.890,-11.67,-9.92,-0.600,0
13.890,-11.67,-9.89,-0.600,0
13.891,-11.67,-9.89,-0.600,0
13.891,-11.67,-9.89,-0.600,0
13.891,-11.67,-9.89,-0.600,0
13.891,-11.67,-9.89,-0.600,0
13.892,-11.67,-9.86,-0.600,0
13.892,-11.67,-9.86,-0.600,0
13.892,-11.67,-9.86,-0.600,0
13.892,-11.67,-9.86,-0.600,0
13.893,-11.67,-9.82,-0.600,0
13.893,-11.67,-9.82,-0.600,0
13.893,-11.67,-9.82,-0.600,0
13.893,-11.67,-9.82,-0.600,0
13.893,-11.67,-9.82,-0.600,0
13.894,-11.67,-9.79,-0.600,0
13.894,-11.67,-9.79,-0.600,0
13.894,-11.67,-9.79,-0.600,0
13.894,-11.67,-9.79,-0.600,0
13.895,-11.67,-9.76,-0.600,0
13.895,-11.67,-9.76,-0.600,0
13.895,-11.67,-9.76,-0.600,0
13.895,-11.67,-9.73,-0.600,0
13.896,-11.67,-9.73,-0.600,0
13.896,-11.67,-9.73,-0.600,0
13.896,-11.67,-9.73,-0.600,0
13.897,-11.67,-9.69,-0.600,0
13.897,-11.67,-9.69,-0.600,0
13.897,-11.67,-9.69,-0.600,0
13.897,-11.67,-9.69,-0.600,0
13.897,-11.67,-9.66,-0.600,0
13.898,-11.67,-9.66,-0.600,0
13.898,-11.67,-9.66,-0.600,0
13.898,-11.67,-9.66,-0.600,0
13.898,-11.67,-9.63,-0.600,0
13.899,-11.67,-9.63,-0.600,0
13.899,-11.67,-9.63,-0.600,0
13.899,-11.67,-9.63,-0.600,0
13.899,-11.67,-9.63,-0.600,0
13.900,-11.67,-9.60,-0.600,0
13.900,-11.67,-9.60,-0.600,0
13.900,-11.67,-9.60,-0.600,0
13.900,-11.67,-9.60,-0.600,0
13.900,-11.67,-9.56,-0.600,0
13.901,-11.67,-9.56,-0.600,0
13.901,-11.67,-9.56,-0.600,0
13.901,-11.67,-9.56,-0.600,0
13.902,-11.67,-9.53,-0.600,0
13.902,-11.67,-9.53,-0.600,0
13.902,-11.67,-9.53,-0.600,0
13.903,-11.67,-9.50,-0.600,0
13.903,-11.67,-9.50,-0.600,0
13.903,-11.67,-9.50,-0.600,0
13.903,-11.67,-9.50,-0.600,0
13.903,-11.67,-9.47,-0.600,0
13.904,-11.67,-9.47,-0.600,0
13.904,-11.67,-9.47,-0.600,0
13.904,-11.67,-9.47,-0.600,0
13.904,-11.67,-9.43,-0.600,0
13.905,-11.67,-9.43,-0.600,0
13.905,-11.67,-9.43,-0.600,0
13.905,-11.67,-9.43,-0.600,0
13.905,-11.67,-9.43,-0.600,0
13.906,-11.67,-9.40,-0.600,0
13.906,-11.67,-9.40,-0.600,0
13.906,-11.67,-9.40,-0.600,0
13.906,-11.67,-9.40,-0.600,0
13.907,-11.67,-9.37,-0.600,0
13.907,-11.67,-9.37,-0.600,0
13.907,-11.67,-9.37,-0.600,0
13.907,-11.67,-9.37,-0.600,0
13.907,-11.67,-9.33,-0.600,0
13.908,-11.67,-9.33,-0.600,0
13.908,-11.67,-9.33,-0.600,0
13.908,-11.67,-9.33,-0.600,0
13.908,-11.67,-9.30,-0.600,0
13.909,-11.67,-9.30,-0.600,0
13.909,-11.67,-9.30,-0.600,0
13.909,-11.67,-9.30,-0.600,0
13.909,-11.67,-9.27,-0.600,0
13.910,-11.67,-9.27,-0.600,0
13.910,-11.67,-9.27,-0.600,0
13.910,-11.67,-9.27,-0.600,0
13.910,-11.67,-9.24,-0.600,0
13.911,-11.67,-9.24,-0.600,0
13.911,-11.67,-9.24,-0.600,0
13.911,-11.67,-9.24,-0.600,0
13.911,-11.67,-9.24,-0.600,0
13.912,-11.67,-9.20,-0.600,0
13.912,-11.67,-9.20,-0.600,0
13.912,-11.67,-9.20,-0.600,0
13.912,-11.67,-9.20,-0.600,0
13.912,-11.67,-9.17,-0.600,0
13.913,-11.67,-9.17,-0.600,0
13.913,-11.67,-9.17,-0.600,0
13.913,-11.67,-9.17,-0.600,0
13.913,-11.67,-9.17,-0.600,0
13.914,-11.67,-9.14,-0.600,0
13.914,-11.67,-9.14,-0.600,0
13.914,-11.67,-9.14,-0.600,0
13.914,-11.67,-9.11,-0.600,0
13.915,-11.67,-9.11,-0.600,0
13.915,-11.67,-9.11,-0.600,0
13.915,-11.67,-9.11,-0.600,0
13.915,-11.67,-9.07,-0.600,0
13.916,-11.67,-9.07,-0.600,0
13.916,-11.67,-9.07,-0.600,0
13.916,-11.67,-9.07,-0.600,0
13.916,-11.67,-9.04,-0.600,0
13.917,-11.67,-9.04,-0.600,0
13.917,-11.67,-9.04,-0.600,0
13.917,-11.67,-9.04,-0.600,0
13.918,-11.67,-9.01,-0.600,0
13.918,-11.67,-9.01,-0.600,0
13.918,-11.67,-9.01,-0.600,0
13.918,-11.67,-9.01,-0.600,0
13.919,-11.67,-8.98,-0.600,0
13.919,-11.67,-8.98,-0.600,0
13.919,-11.67,-8.98,-0.600,0
13.919,-11.67,-8.98,-0.600,0
13.919,-11.67,-8.94,-0.600,0
13.920,-11.67,-8.94,-0.600,0
13.920,-11.67,-8.94,-0.600,0
13.920,-11.67,-8.94,-0.600,0
13.920,-11.67,-8.91,-0.600,0
13.921,-11.67,-8.91,-0.600,0
13.921,-11.67,-8.91,-0.600,0
13.921,-11.67,-8.91,-0.600,0
13.921,-11.67,-8.91,-0.600,0
13.922,-11.67,-8.88,-0.600,0
13.922,-11.67,-8.88,-0.600,0
13.922,-11.67,-8.88,-0.600,0
13.922,-11.67,-8.88,-0.600,0
13.922,-11.67,-8.85,-0.600,0
13.923,-11.67,-8.85,-0.600,0
13.923,-11.67,-8.85,-0.600,0
13.923,-11.67,-8.85,-0.600,0
13.923,-11.67,-8.81,-0.600,0
13.924,-11.67,-8.81,-0.600,0
13.924,-11.67,-8.81,-0.600,0
13.924,-11.67,-8.78,-0.600,0
13.925,-11.67,-8.78,-0.600,0
13.925,-11.67,-8.78,-0.600,0
13.925,-11.67,-8.78,-0.600,0
13.925,-11.67,-8.78,-0.600,0
13.926,-11.67,-8.75,-0.600,0
13.926,-11.67,-8.75,-0.600,0
13.926,-11.67,-8.75,-0.600,0
13.926,-11.67,-8.75,-0.600,0
13.926,-11.67,-8.72,-0.600,0
13.927,-11.67,-8.72,-0.600,0
13.927,-11.67,-8.72,-0.600,0
13.927,-11.67,-8.72,-0.600,0
13.927,-11.67,-8.68,-0.600,0
13.928,-11.67,-8.68,-0.600,0
13.928,-11.67,-8.68,-0.600,0
13.928,-11.67,-8.68,-0.600,0
13.928,-11.67,-8.68,-0.600,0
13.929,-11.67,-8.65,-0.600,0
13.929,-11.67,-8.65,-0.600,0
13.929,-11.67,-8.65,-0.600,0
13.929,-11.67,-8.65,-0.600,0
13.930,-11.67,-8.62,-0.600,0
13.930,-11.67,-8.62,-0.600,0
13.930,-11.67,-8.62,-0.600,0
13.930,-11.67,-8.62,-0.600,0
13.931,-11.67,-8.58,-0.600,0
13.931,-11.67,-8.58,-0.600,0
13.931,-11.67,-8.58,-0.600,0
13.931,-11.67,-8.58,-0.600,0
13.932,-11.67,-8.55,-0.600,0
13.932,-11.67,-8.55,-0.600,0
13.932,-11.67,-8.55,-0.600,0
13.932,-11.67,-8.55,-0.600,0
13.932,-11.67,-8.52,-0.600,0
13.933,-11.67,-8.52,-0.600,0
13.933,-11.67,-8.52,-0.600,0
13.933,-11.67,-8.52,-0.600,0
13.933,-11.67,-8.49,-0.600,0
13.934,-11.67,-8.49,-0.600,0
13.934,-11.67,-8.49,-0.600,0
13.934,-11.67,-8.49,-0.600,0
13.934,-11.67,-8.45,-0.600,0
13.935,-11.67,-8.45,-0.600,0
13.935,-11.67,-8.45,-0.600,0
13.935,-11.67,-8.45,-0.600,0
13.935,-11.67,-8.45,-0.600,0
13.935,-11.67,-8.42,-0.600,0
13.936,-11.67,-8.42,-0.600,0
13.936,-11.67,-8.42,-0.600,0
13.936,-11.67,-8.42,-0.600,0
13.937,-11.67,-8.39,-0.600,0
13.937,-11.67,-8.39,-0.600,0
13.937,-11.67,-8.39,-0.600,0
13.937,-11.67,-8.39,-0.600,0
13.937,-11.67,-8.36,-0.600,0
13.938,-11.67,-8.36,-0.600,0
13.938,-11.67,-8.36,-0.600,0
13.938,-11.67,-8.36,-0.600,0
13.938,-11.67,-8.32,-0.600,0
13.939,-11.67,-8.32,-0.600,0
13.939,-11.67,-8.32,-0.600,0
13.939,-11.67,-8.32,-0.600,0
13.939,-11.67,-8.32,-0.600,0
13.940,-11.67,-8.29,-0.600,0
13.940,-11.67,-8.29,-0.600,0
13.940,-11.67,-8.29,-0.600,0
13.940,-11.67,-8.29,-0.600,0
13.940,-11.67,-8.26,-0.600,0
13.941,-11.67,-8.26,-0.600,0
13.941,-11.67,-8.26,-0.600,0
13.941,-11.67,-8.26,-0.600,0
13.941,-11.67,-8.23,-0.600,0
13.942,-11.67,-8.23,-0.600,0
13.942,-11.67,-8.23,-0.600,0
13.942,-11.67,-8.23,-0.600,0
13.942,-11.67,-8.23,-0.600,0
13.943,-11.67,-8.19,-0.600,0
13.943,-11.67,-8.19,-0.600,0
13.943,-11.67,-8.19,-0.600,0
13.943,-11.67,-8.19,-0.600,0
13.944,-11.67,-8.16,-0.600,0
13.944,-11.67,-8.16,-0.600,0
13.944,-11.67,-8.16,-0.600,0
13.945,-11.67,-8.13,-0.600,0
13.945,-11.67,-8.13,-0.600,0
13.945,-11.67,-8.13,-0.600,0
13.945,-11.67,-8.13,-0.600,0
13.946,-11.67,-8.10,-0.600,0
13.946,-11.67,-8.10,-0.600,0
13.946,-11.67,-8.10,-0.600,0
13.946,-11.67,-8.06,-0.600,0
13.947,-11.67,-8.06,-0.600,0
13.947,-11.67,-8.06,-0.600,0
13.947,-11.67,-8.06,-0.600,0
13.947,-11.67,-8.03,-0.600,0
13.948,-11.67,-8.03,-0.600,0
13.948,-11.67,-8.03,-0.600,0
13.948,-11.67,-8.03,-0.600,0
13.948,-11.67,-8.00,-0.600,0
13.949,-11.67,-8.00,-0.600,0
13.949,-11.67,-8.00,-0.600,0
13.949,-11.67,-8.00,-0.600,0
13.949,-11.67,-7.97,-0.600,0
13.950,-11.67,-7.97,-0.600,0
13.950,-11.67,-7.97,-0.600,0
13.950,-11.67,-7.97,-0.600,0
13.950,-11.67,-7.93,-0.600,0
13.951,-11.67,-7.93,-0.600,0
13.951,-11.67,-7.93,-0.600,0
13.951,-11.67,-7.93,-0.600,0
13.952,-11.67,-7.90,-0.600,0
13.952,-11.67,-7.90,-0.600,0
13.952,-11.67,-7.90,-0.600,0
13.952,-11.67,-7.90,-0.600,0
13.953,-11.67,-7.87,-0.600,0
13.953,-11.67,-7.87,-0.600,0
13.953,-11.67,-7.87,-0.600,0
13.953,-11.67,-7.87,-0.600,0
13.953,-11.67,-7.84,-0.600,0
13.954,-11.67,-7.84,-0.600,0
13.954,-11.67,-7.84,-0.600,0
13.954,-11.67,-7.84,-0.600,0
13.954,-11.67,-7.80,-0.600,0
13.955,-11.67,-7.80,-0.600,0
13.955,-11.67,-7.80,-0.600,0
13.955,-11.67,-7.80,-0.600,0
13.956,-11.67,-7.77,-0.600,0
13.956,-11.67,-7.77,-0.600,0
13.956,-11.67,-7.77,-0.600,0
13.956,-11.67,-7.74,-0.600,0
13.957,-11.67,-7.74,-0.600,0
13.957,-11.67,-7.74,-0.600,0
13.957,-11.67,-7.74,-0.600,0
13.958,-11.67,-7.71,-0.600,0
13.958,-11.67,-7.71,-0.600,0
13.958,-11.67,-7.71,-0.600,0
13.958,-11.67,-7.71,-0.600,0
13.959,-11.67,-7.67,-0.600,0
13.959,-11.67,-7.67,-0.600,0
13.959,-11.67,-7.67,-0.600,0
