t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
13.959,-11.67,-7.67,-0.600,0
13.960,-11.67,-7.64,-0.600,0
13.960,-11.67,-7.64,-0.600,0
13.960,-11.67,-7.64,-0.600,0
13.960,-11.67,-7.64,-0.600,0
13.960,-11.67,-7.61,-0.600,0
13.961,-11.67,-7.61,-0.600,0
13.961,-11.67,-7.61,-0.600,0
13.961,-11.67,-7.61,-0.600,0
13.961,-11.67,-7.61,-0.600,0
13.962,-11.67,-7.58,-0.600,0
13.962,-11.67,-7.58,-0.600,0
13.962,-11.67,-7.58,-0.600,0
13.962,-11.67,-7.58,-0.600,0
13.963,-11.67,-7.54,-0.600,0
13.963,-11.67,-7.54,-0.600,0
13.963,-11.67,-7.54,-0.600,0
13.963,-11.67,-7.54,-0.600,0
13.963,-11.67,-7.51,-0.600,0
13.964,-11.67,-7.51,-0.600,0
13.964,-11.67,-7.51,-0.600,0
13.964,-11.67,-7.51,-0.600,0
13.965,-11.67,-7.48,-0.600,0
13.965,-11.67,-7.48,-0.600,0
13.965,-11.67,-7.48,-0.600,0
13.966,-11.67,-7.44,-0.600,0
13.966,-11.67,-7.44,-0.600,0
13.966,-11.67,-7.44,-0.600,0
13.967,-11.67,-7.41,-0.600,0
13.967,-11.67,-7.41,-0.600,0
13.967,-11.67,-7.41,-0.600,0
13.967,-11.67,-7.38,-0.600,0
13.968,-11.67,-7.38,-0.600,0
13.968,-11.67,-7.38,-0.600,0
13.968,-11.67,-7.35,-0.600,0
13.969,-11.67,-7.35,-0.600,0
13.969,-11.67,-7.35,-0.600,0
13.969,-11.67,-7.35,-0.600,0
13.970,-11.67,-7.31,-0.600,0
13.970,-11.67,-7.31,-0.600,0
13.970,-11.67,-7.31,-0.600,0
13.971,-11.67,-7.28,-0.600,0
13.971,-11.67,-7.28,-0.600,0
13.972,-11.67,-7.25,-0.600,0
13.972,-11.67,-7.25,-0.600,0
13.972,-11.67,-7.25,-0.600,0
13.972,-11.67,-7.22,-0.600,0
13.973,-11.67,-7.22,-0.600,0
13.973,-11.67,-7.22,-0.600,0
13.973,-11.67,-7.22,-0.600,0
13.974,-11.67,-7.18,-0.600,0
13.974,-11.67,-7.18,-0.600,0
13.974,-11.67,-7.18,-0.600,0
13.974,-11.67,-7.18,-0.600,0
13.975,-11.67,-7.15,-0.600,0
13.975,-11.67,-7.15,-0.600,0
13.975,-11.67,-7.15,-0.600,0
13.975,-11.67,-7.15,-0.600,0
13.976,-11.67,-7.12,-0.600,0
13.976,-11.67,-7.12,-0.600,0
13.976,-11.67,-7.12,-0.600,0
13.976,-11.67,-7.12,-0.600,0
13.977,-11.67,-7.09,-0.600,0
13.977,-11.67,-7.09,-0.600,0
13.977,-11.67,-7.09,-0.600,0
13.977,-11.67,-7.09,-0.600,0
13.977,-11.67,-7.05,-0.600,0
13.978,-11.67,-7.05,-0.600,0
13.978,-11.67,-7.05,-0.600,0
13.979,-11.67,-7.02,-0.600,0
13.979,-11.67,-7.02,-0.600,0
13.979,-11.67,-7.02,-0.600,0
13.979,-11.67,-6.99,-0.600,0
13.980,-11.67,-6.99,-0.600,0
13.980,-11.67,-6.99,-0.600,0
13.980,-11.67,-6.99,-0.600,0
13.980,-11.67,-6.96,-0.600,0
13.981,-11.67,-6.96,-0.600,0
13.981,-11.67,-6.96,-0.600,0
13.981,-11.67,-6.96,-0.600,0
13.981,-11.67,-6.92,-0.600,0
13.982,-11.67,-6.92,-0.600,0
13.982,-11.67,-6.92,-0.600,0
13.982,-11.67,-6.92,-0.600,0
13.982,-11.67,-6.92,-0.600,0
13.983,-11.67,-6.89,-0.600,0
13.983,-11.67,-6.89,-0.600,0
13.983,-11.67,-6.89,-0.600,0
13.983,-11.67,-6.86,-0.600,0
13.984,-11.67,-6.86,-0.600,0
13.984,-11.67,-6.86,-0.600,0
13.984,-11.67,-6.86,-0.600,0
13.984,-11.67,-6.86,-0.600,0
13.985,-11.67,-6.83,-0.600,0
13.985,-11.67,-6.83,-0.600,0
13.985,-11.67,-6.83,-0.600,0
13.985,-11.67,-6.83,-0.600,0
13.986,-11.67,-6.79,-0.600,0
13.986,-11.67,-6.79,-0.600,0
13.986,-11.67,-6.79,-0.600,0
13.987,-11.67,-6.76,-0.600,0
13.987,-11.67,-6.76,-0.600,0
13.987,-11.67,-6.76,-0.600,0
13.987,-11.67,-6.73,-0.600,0
13.988,-11.67,-6.73,-0.600,0
13.988,-11.67,-6.73,-0.600,0
13.988,-11.67,-6.73,-0.600,0
13.989,-11.67,-6.69,-0.600,0
13.989,-11.67,-6.69,-0.600,0
13.989,-11.67,-6.69,-0.600,0
13.989,-11.67,-6.69,-0.600,0
13.990,-11.67,-6.66,-0.600,0
13.990,-11.67,-6.66,-0.600,0
13.990,-11.67,-6.66,-0.600,0
13.990,-11.67,-6.66,-0.600,0
13.991,-11.67,-6.63,-0.600,0
13.991,-11.67,-6.63,-0.600,0
13.991,-11.67,-6.63,-0.600,0
13.991,-11.67,-6.60,-0.600,0
13.992,-11.67,-6.60,-0.600,0
13.992,-11.67,-6.60,-0.600,0
13.992,-11.67,-6.60,-0.600,0
13.993,-11.67,-6.56,-0.600,0
13.993,-11.67,-6.56,-0.600,0
13.993,-11.67,-6.56,-0.600,0
13.993,-11.67,-6.53,-0.600,0
13.994,-11.67,-6.53,-0.600,0
13.994,-11.67,-6.53,-0.600,0
13.994,-11.67,-6.53,-0.600,0
13.995,-11.67,-6.50,-0.600,0
13.995,-11.67,-6.50,-0.600,0
13.995,-11.67,-6.50,-0.600,0
13.995,-11.67,-6.50,-0.600,0
13.996,-11.67,-6.47,-0.600,0
13.996,-11.67,-6.47,-0.600,0
13.996,-11.67,-6.47,-0.600,0
13.996,-11.67,-6.47,-0.600,0
13.997,-11.67,-6.43,-0.600,0
13.997,-11.67,-6.43,-0.600,0
13.997,-11.67,-6.43,-0.600,0
13.997,-11.67,-6.40,-0.600,0
13.998,-11.67,-6.40,-0.600,0
13.998,-11.67,-6.40,-0.600,0
13.998,-11.67,-6.40,-0.600,0
13.998,-11.67,-6.40,-0.600,0
13.999,-11.67,-6.37,-0.600,0
13.999,-11.67,-6.37,-0.600,0
13.999,-11.67,-6.37,-0.600,0
13.999,-11.67,-6.34,-0.600,0
14.000,-11.67,-6.34,-0.600,0
14.000,-11.67,-6.34,-0.600,0
14.000,-11.67,-6.34,-0.600,0
14.000,-11.67,-6.34,-0.600,0
14.001,-11.67,-6.30,-0.600,0
14.001,-11.67,-6.30,-0.600,0
14.001,-11.67,-6.30,-0.600,0
14.001,-11.67,-6.30,-0.600,0
14.001,-11.67,-6.27,-0.600,0
14.002,-11.67,-6.27,-0.600,0
14.002,-11.67,-6.27,-0.600,0
14.003,-11.67,-6.24,-0.600,0
14.003,-11.67,-6.24,-0.600,0
14.003,-11.67,-6.24,-0.600,0
14.004,-11.67,-6.21,-0.600,0
14.004,-11.67,-6.21,-0.600,0
14.004,-11.67,-6.21,-0.600,0
14.004,-11.67,-6.21,-0.600,0
14.004,-11.67,-6.17,-0.600,0
14.005,-11.67,-6.17,-0.600,0
14.005,-11.67,-6.17,-0.600,0
14.005,-11.67,-6.17,-0.600,0
14.006,-11.67,-6.14,-0.600,0
14.006,-11.67,-6.14,-0.600,0
14.006,-11.67,-6.14,-0.600,0
14.006,-11.67,-6.11,-0.600,0
14.007,-11.67,-6.11,-0.600,0
14.007,-11.67,-6.11,-0.600,0
14.007,-11.67,-6.11,-0.600,0
14.007,-11.67,-6.08,-0.600,0
14.008,-11.67,-6.08,-0.600,0
14.008,-11.67,-6.08,-0.600,0
14.008,-11.67,-6.08,-0.600,0
14.008,-11.67,-6.04,-0.600,0
14.009,-11.67,-6.04,-0.600,0
14.009,-11.67,-6.04,-0.600,0
14.009,-11.67,-6.04,-0.600,0
14.010,-11.67,-6.01,-0.600,0
14.010,-11.67,-6.01,-0.600,0
14.010,-11.67,-6.01,-0.600,0
14.010,-11.67,-5.98,-0.600,0
14.011,-11.67,-5.98,-0.600,0
14.011,-11.67,-5.98,-0.600,0
14.011,-11.67,-5.98,-0.600,0
14.012,-11.67,-5.95,-0.600,0
14.012,-11.67,-5.95,-0.600,0
14.012,-11.67,-5.95,-0.600,0
14.012,-11.67,-5.95,-0.600,0
14.013,-11.67,-5.91,-0.600,0
14.013,-11.67,-5.91,-0.600,0
14.013,-11.67,-5.91,-0.600,0
14.014,-11.67,-5.88,-0.600,0
14.014,-11.67,-5.88,-0.600,0
14.015,-11.67,-5.85,-0.600,0
14.015,-11.67,-5.85,-0.600,0
14.015,-11.67,-5.85,-0.600,0
14.016,-11.67,-5.81,-0.600,0
14.016,-11.67,-5.81,-0.600,0
14.016,-11.67,-5.81,-0.600,0
14.016,-11.67,-5.81,-0.600,0
14.017,-11.67,-5.78,-0.600,0
14.017,-11.67,-5.78,-0.600,0
14.017,-11.67,-5.78,-0.600,0
14.017,-11.67,-5.78,-0.600,0
14.017,-11.67,-5.75,-0.600,0
14.018,-11.67,-5.75,-0.600,0
14.018,-11.67,-5.75,-0.600,0
14.018,-11.67,-5.75,-0.600,0
14.019,-11.67,-5.72,-0.600,0
14.019,-11.67,-5.72,-0.600,0
14.019,-11.67,-5.72,-0.600,0
14.019,-11.67,-5.72,-0.600,0
14.020,-11.67,-5.68,-0.600,0
14.020,-11.67,-5.68,-0.600,0
14.020,-11.67,-5.68,-0.600,0
14.020,-11.67,-5.65,-0.600,0
14.021,-11.67,-5.65,-0.600,0
14.021,-11.67,-5.65,-0.600,0
14.021,-11.67,-5.65,-0.600,0
14.022,-11.67,-5.62,-0.600,0
14.022,-11.67,-5.62,-0.600,0
14.022,-11.67,-5.62,-0.600,0
14.022,-11.67,-5.59,-0.600,0
14.023,-11.67,-5.59,-0.600,0
14.023,-11.67,-5.59,-0.600,0
14.023,-11.67,-5.59,-0.600,0
14.023,-11.67,-5.59,-0.600,0
14.024,-11.67,-5.55,-0.600,0
14.024,-11.67,-5.55,-0.600,0
14.024,-11.67,-5.55,-0.600,0
14.024,-11.67,-5.55,-0.600,0
14.025,-11.67,-5.52,-0.600,0
14.025,-11.67,-5.52,-0.600,0
14.025,-11.67,-5.52,-0.600,0
14.025,-11.67,-5.52,-0.600,0
14.026,-11.67,-5.49,-0.600,0
14.026,-11.67,-5.49,-0.600,0
14.026,-11.67,-5.49,-0.600,0
14.026,-11.67,-5.49,-0.600,0
14.027,-11.67,-5.46,-0.600,0
14.027,-11.67,-5.46,-0.600,0
14.027,-11.67,-5.46,-0.600,0
14.027,-11.67,-5.46,-0.600,0
14.028,-11.67,-5.42,-0.600,0
14.028,-11.67,-5.42,-0.600,0
14.028,-11.67,-5.42,-0.600,0
14.028,-11.67,-5.39,-0.600,0
14.029,-11.67,-5.39,-0.600,0
14.029,-11.67,-5.39,-0.600,0
14.029,-11.67,-5.39,-0.600,0
14.029,-11.67,-5.36,-0.600,0
14.030,-11.67,-5.36,-0.600,0
14.030,-11.67,-5.36,-0.600,0
14.030,-11.67,-5.36,-0.600,0
14.030,-11.67,-5.33,-0.600,0
14.031,-11.67,-5.33,-0.600,0
14.031,-11.67,-5.33,-0.600,0
14.031,-11.67,-5.33,-0.600,0
14.031,-11.67,-5.29,-0.600,0
14.032,-11.67,-5.29,-0.600,0
14.032,-11.67,-5.29,-0.600,0
14.032,-11.67,-5.29,-0.600,0
14.032,-11.67,-5.26,-0.600,0
14.033,-11.67,-5.26,-0.600,0
14.033,-11.67,-5.26,-0.600,0
14.033,-11.67,-5.26,-0.600,0
14.033,-11.67,-5.23,-0.600,0
14.034,-11.67,-5.23,-0.600,0
14.034,-11.67,-5.23,-0.600,0
14.034,-11.67,-5.23,-0.600,0
14.034,-11.67,-5.23,-0.600,0
14.035,-11.67,-5.20,-0.600,0
14.035,-11.67,-5.20,-0.600,0
14.035,-11.67,-5.20,-0.600,0
14.036,-11.67,-5.16,-0.600,0
14.036,-11.67,-5.16,-0.600,0
14.036,-11.67,-5.16,-0.600,0
14.036,-11.67,-5.16,-0.600,0
14.036,-11.67,-5.13,-0.600,0
14.037,-11.67,-5.13,-0.600,0
14.037,-11.67,-5.13,-0.600,0
14.037,-11.67,-5.13,-0.600,0
14.037,-11.67,-5.10,-0.600,0
14.038,-11.67,-5.10,-0.600,0
14.038,-11.67,-5.10,-0.600,0
14.038,-11.67,-5.10,-0.600,0
14.039,-11.67,-5.07,-0.600,0
14.039,-11.67,-5.07,-0.600,0
14.039,-11.67,-5.07,-0.600,0
14.039,-11.67,-5.07,-0.600,0
14.040,-11.67,-5.03,-0.600,0
14.040,-11.67,-5.03,-0.600,0
14.040,-11.67,-5.03,-0.600,0
14.040,-11.67,-5.00,-0.600,0
14.041,-11.67,-5.00,-0.600,0
14.041,-11.67,-5.00,-0.600,0
14.042,-11.67,-5.00,-0.600,0
14.042,-11.67,-4.97,-0.600,0
14.043,-11.67,-4.94,-0.600,0
14.043,-11.67,-4.94,-0.600,0
14.043,-11.67,-4.94,-0.600,0
14.043,-11.67,-4.94,-0.600,0
14.043,-11.67,-4.90,-0.600,0
14.044,-11.67,-4.90,-0.600,0
14.044,-11.67,-4.90,-0.600,0
14.044,-11.67,-4.90,-0.600,0
14.045,-11.67,-4.87,-0.600,0
14.045,-11.67,-4.87,-0.600,0
14.045,-11.67,-4.87,-0.600,0
14.045,-11.67,-4.87,-0.600,0
14.046,-11.67,-4.84,-0.600,0
14.046,-11.67,-4.84,-0.600,0
14.046,-11.67,-4.84,-0.600,0
14.046,-11.67,-4.84,-0.600,0
14.046,-11.67,-4.80,-0.600,0
14.047,-11.67,-4.80,-0.600,0
14.047,-11.67,-4.80,-0.600,0
14.047,-11.67,-4.80,-0.600,0
14.047,-11.67,-4.77,-0.600,0
14.048,-11.67,-4.77,-0.600,0
14.048,-11.67,-4.77,-0.600,0
14.048,-11.67,-4.77,-0.600,0
14.049,-11.67,-4.74,-0.600,0
14.049,-11.67,-4.74,-0.600,0
14.050,-11.67,-4.71,-0.600,0
14.050,-11.67,-4.71,-0.600,0
14.050,-11.67,-4.71,-0.600,0
14.051,-11.67,-4.67,-0.600,0
14.051,-11.67,-4.67,-0.600,0
14.051,-11.67,-4.67,-0.600,0
14.051,-11.67,-4.67,-0.600,0
14.052,-11.67,-4.64,-0.600,0
14.052,-11.67,-4.64,-0.600,0
14.052,-11.67,-4.64,-0.600,0
14.052,-11.67,-4.61,-0.600,0
14.053,-11.67,-4.61,-0.600,0
14.053,-11.67,-4.61,-0.600,0
14.053,-11.67,-4.61,-0.600,0
14.053,-11.67,-4.58,-0.600,0
14.054,-11.67,-4.58,-0.600,0
14.054,-11.67,-4.58,-0.600,0
14.054,-11.67,-4.58,-0.600,0
14.054,-11.67,-4.58,-0.600,0
14.055,-11.67,-4.55,-0.600,0
14.055,-11.67,-4.55,-0.600,0
14.055,-11.67,-4.55,-0.600,0
14.055,-11.67,-4.51,-0.600,0
14.056,-11.67,-4.51,-0.600,0
14.056,-11.67,-4.51,-0.600,0
14.056,-11.67,-4.51,-0.600,0
14.056,-11.67,-4.48,-0.600,0
14.057,-11.67,-4.48,-0.600,0
14.057,-11.67,-4.48,-0.600,0
14.057,-11.67,-4.48,-0.600,0
14.057,-11.67,-4.45,-0.600,0
14.058,-11.67,-4.45,-0.600,0
14.058,-11.67,-4.45,-0.600,0
14.058,-11.67,-4.45,-0.600,0
14.058,-11.67,-4.41,-0.600,0
14.059,-11.67,-4.41,-0.600,0
14.059,-11.67,-4.41,-0.600,0
14.059,-11.67,-4.41,-0.600,0
14.059,-11.67,-4.38,-0.600,0
14.060,-11.67,-4.38,-0.600,0
14.060,-11.67,-4.38,-0.600,0
14.060,-11.67,-4.38,-0.600,0
14.061,-11.67,-4.35,-0.600,0
14.061,-11.67,-4.35,-0.600,0
14.061,-11.67,-4.35,-0.600,0
14.061,-11.67,-4.35,-0.600,0
14.061,-11.67,-4.32,-0.600,0
14.062,-11.67,-4.32,-0.600,0
14.062,-11.67,-4.32,-0.600,0
14.062,-11.67,-4.32,-0.600,0
14.062,-11.67,-4.28,-0.600,0
14.063,-11.67,-4.28,-0.600,0
14.063,-11.67,-4.28,-0.600,0
14.063,-11.67,-4.28,-0.600,0
14.063,-11.67,-4.25,-0.600,0
14.064,-11.67,-4.25,-0.600,0
14.064,-11.67,-4.25,-0.600,0
14.064,-11.67,-4.25,-0.600,0
14.065,-11.67,-4.22,-0.600,0
14.065,-11.67,-4.22,-0.600,0
14.065,-11.67,-4.22,-0.600,0
14.065,-11.67,-4.22,-0.600,0
14.066,-11.67,-4.19,-0.600,0
14.066,-11.67,-4.19,-0.600,0
14.066,-11.67,-4.19,-0.600,0
14.066,-11.67,-4.19,-0.600,0
14.067,-11.67,-4.15,-0.600,0
14.067,-11.67,-4.15,-0.600,0
14.067,-11.67,-4.15,-0.600,0
14.067,-11.67,-4.15,-0.600,0
14.068,-11.67,-4.12,-0.600,0
14.068,-11.67,-4.12,-0.600,0
14.068,-11.67,-4.09,-0.600,0
14.069,-11.67,-4.09,-0.600,0
14.069,-11.67,-4.09,-0.600,0
14.069,-11.67,-4.09,-0.600,0
14.069,-11.67,-4.06,-0.600,0
14.070,-11.67,-4.06,-0.600,0
14.070,-11.67,-4.06,-0.600,0
14.070,-11.67,-4.06,-0.600,0
14.071,-11.67,-4.02,-0.600,0
14.071,-11.67,-4.02,-0.600,0
14.071,-11.67,-4.02,-0.600,0
14.071,-11.67,-4.02,-0.600,0
14.071,-11.67,-3.99,-0.600,0
14.072,-11.67,-3.99,-0.600,0
14.072,-11.67,-3.99,-0.600,0
14.072,-11.67,-3.99,-0.600,0
14.072,-11.67,-3.96,-0.600,0
14.073,-11.67,-3.96,-0.600,0
14.073,-11.67,-3.96,-0.600,0
14.073,-11.67,-3.96,-0.600,0
14.073,-11.67,-3.93,-0.600,0
14.074,-11.67,-3.93,-0.600,0
14.074,-11.67,-3.93,-0.600,0
14.074,-11.67,-3.93,-0.600,0
14.074,-11.67,-3.89,-0.600,0
14.075,-11.67,-3.89,-0.600,0
14.075,-11.67,-3.89,-0.600,0
14.075,-11.67,-3.89,-0.600,0
14.076,-11.67,-3.86,-0.600,0
14.076,-11.67,-3.86,-0.600,0
14.076,-11.67,-3.86,-0.600,0
14.076,-11.67,-3.83,-0.600,0
14.077,-11.67,-3.83,-0.600,0
14.077,-11.67,-3.83,-0.600,0
14.077,-11.67,-3.83,-0.600,0
14.077,-11.67,-3.80,-0.600,0
14.078,-11.67,-3.80,-0.600,0
14.078,-11.67,-3.80,-0.600,0
14.078,-11.67,-3.80,-0.600,0
14.078,-11.67,-3.80,-0.600,0
14.079,-11.67,-3.76,-0.600,0
14.079,-11.67,-3.76,-0.600,0
14.079,-11.67,-3.76,-0.600,0
14.079,-11.67,-3.76,-0.600,0
14.079,-11.67,-3.76,-0.600,0
14.080,-11.67,-3.73,-0.600,0
14.080,-11.67,-3.73,-0.600,0
14.080,-11.67,-3.73,-0.600,0
14.080,-11.67,-3.73,-0.600,0
14.081,-11.67,-3.70,-0.600,0
14.081,-11.67,-3.70,-0.600,0
14.081,-11.67,-3.70,-0.600,0
14.081,-11.67,-3.70,-0.600,0
14.082,-11.67,-3.67,-0.600,0
14.082,-11.67,-3.67,-0.600,0
14.082,-11.67,-3.67,-0.600,0
14.082,-11.67,-3.67,-0.600,0
14.082,-11.67,-3.63,-0.600,0
14.083,-11.67,-3.63,-0.600,0
14.083,-11.67,-3.63,-0.600,0
14.083,-11.67,-3.63,-0.600,0
14.083,-11.67,-3.60,-0.600,0
14.084,-11.67,-3.60,-0.600,0
14.084,-11.67,-3.60,-0.600,0
14.084,-11.67,-3.60,-0.600,0
14.084,-11.67,-3.57,-0.600,0
14.085,-11.67,-3.57,-0.600,0
14.085,-11.67,-3.57,-0.600,0
14.085,-11.67,-3.57,-0.600,0
14.085,-11.67,-3.57,-0.600,0
14.086,-11.67,-3.54,-0.600,0
14.086,-11.67,-3.54,-0.600,0
14.086,-11.67,-3.54,-0.600,0
14.086,-11.67,-3.54,-0.600,0
14.087,-11.67,-3.50,-0.600,0
14.087,-11.67,-3.50,-0.600,0
14.087,-11.67,-3.50,-0.600,0
14.087,-11.67,-3.47,-0.600,0
14.088,-11.67,-3.47,-0.600,0
14.088,-11.67,-3.47,-0.600,0
14.088,-11.67,-3.47,-0.600,0
14.088,-11.67,-3.44,-0.600,0
14.089,-11.67,-3.44,-0.600,0
14.089,-11.67,-3.44,-0.600,0
14.089,-11.67,-3.44,-0.600,0
14.090,-11.67,-3.40,-0.600,0
14.090,-11.67,-3.40,-0.600,0
14.090,-11.67,-3.40,-0.600,0
14.091,-11.67,-3.37,-0.600,0
14.091,-11.67,-3.37,-0.600,0
14.091,-11.67,-3.37,-0.600,0
14.091,-11.67,-3.37,-0.600,0
14.092,-11.67,-3.34,-0.600,0
14.092,-11.67,-3.34,-0.600,0
14.092,-11.67,-3.34,-0.600,0
14.092,-11.67,-3.31,-0.600,0
14.093,-11.67,-3.31,-0.600,0
14.093,-11.67,-3.31,-0.600,0
14.093,-11.67,-3.31,-0.600,0
14.093,-11.67,-3.27,-0.600,0
14.094,-11.67,-3.27,-0.600,0
14.094,-11.67,-3.27,-0.600,0
14.094,-11.67,-3.27,-0.600,0
14.094,-11.67,-3.24,-0.600,0
14.095,-11.67,-3.24,-0.600,0
14.095,-11.67,-3.24,-0.600,0
14.095,-11.67,-3.24,-0.600,0
14.095,-11.67,-3.24,-0.600,0
14.096,-11.67,-3.21,-0.600,0
14.096,-11.67,-3.21,-0.600,0
14.096,-11.67,-3.21,-0.600,0
14.096,-11.67,-3.18,-0.600,0
14.097,-11.67,-3.18,-0.600,0
14.097,-11.67,-3.18,-0.600,0
14.097,-11.67,-3.18,-0.600,0
14.098,-11.67,-3.14,-0.600,0
14.098,-11.67,-3.14,-0.600,0
14.098,-11.67,-3.14,-0.600,0
14.098,-11.67,-3.14,-0.600,0
14.099,-11.67,-3.11,-0.600,0
14.099,-11.67,-3.11,-0.600,0
14.099,-11.67,-3.11,-0.600,0
14.099,-11.67,-3.08,-0.600,0
14.100,-11.67,-3.08,-0.600,0
14.100,-11.67,-3.08,-0.600,0
14.100,-11.67,-3.08,-0.600,0
14.100,-11.67,-3.05,-0.600,0
14.101,-11.67,-3.05,-0.600,0
14.101,-11.67,-3.05,-0.600,0
14.101,-11.67,-3.05,-0.600,0
14.101,-11.67,-3.01,-0.600,0
14.102,-11.67,-3.01,-0.600,0
14.102,-11.67,-3.01,-0.600,0
14.102,-11.67,-3.01,-0.600,0
14.103,-11.67,-2.98,-0.600,0
14.103,-11.67,-2.98,-0.600,0
14.103,-11.67,-2.98,-0.600,1
14.104,-16.82,-2.95,-0.600,0
14.104,-16.82,-2.95,-0.600,0
14.105,-16.82,-2.92,-0.600,0
14.105,-16.82,-2.92,-0.600,0
14.106,-16.82,-2.88,-0.600,0
14.106,-16.82,-2.88,-0.600,0
14.106,-16.82,-2.88,-0.600,0
14.106,-16.82,-2.85,-0.600,0
14.107,-16.82,-2.85,-0.600,0
14.107,-16.82,-2.85,-0.600,0
14.107,-16.82,-2.85,-0.600,0
14.107,-16.82,-2.85,-0.600,0
14.108,-16.82,-2.82,-0.600,0
14.108,-16.82,-2.82,-0.600,0
14.108,-16.82,-2.82,-0.600,0
14.108,-16.82,-2.79,-0.600,0
14.109,-16.82,-2.79,-0.600,0
14.109,-16.82,-2.79,-0.600,0
14.109,-16.82,-2.79,-0.600,0
14.109,-16.82,-2.75,-0.600,0
14.110,-16.82,-2.75,-0.600,0
14.110,-16.82,-2.75,-0.600,0
14.110,-16.82,-2.75,-0.600,0
14.110,-16.82,-2.75,-0.600,0
14.111,-16.82,-2.72,-0.600,0
14.111,-16.82,-2.72,-0.600,0
14.111,-16.82,-2.72,-0.600,0
14.112,-16.82,-2.69,-0.600,0
14.112,-16.82,-2.69,-0.600,0
14.112,-16.82,-2.69,-0.600,0
14.112,-16.82,-2.69,-0.600,0
14.113,-16.82,-2.66,-0.600,0
14.113,-16.82,-2.66,-0.600,0
14.113,-16.82,-2.66,-0.600,0
14.113,-16.82,-2.62,-0.600,0
14.114,-16.82,-2.62,-0.600,0
14.114,-16.82,-2.62,-0.600,0
14.114,-16.82,-2.62,-0.600,0
14.114,-16.82,-2.59,-0.600,0
14.115,-16.82,-2.59,-0.600,0
14.115,-16.82,-2.59,-0.600,0
14.115,-16.82,-2.59,-0.600,0
14.115,-16.82,-2.59,-0.600,0
14.116,-16.82,-2.56,-0.600,0
14.116,-16.82,-2.56,-0.600,0
14.116,-16.82,-2.56,-0.600,0
14.116,-16.82,-2.56,-0.600,0
14.117,-16.82,-2.53,-0.600,0
14.117,-16.82,-2.53,-0.600,0
14.117,-16.82,-2.53,-0.600,0
14.117,-16.82,-2.53,-0.600,0
14.118,-16.82,-2.49,-0.600,0
14.118,-16.82,-2.49,-0.600,0
14.118,-16.82,-2.49,-0.600,0
14.118,-16.82,-2.46,-0.600,0
14.119,-16.82,-2.46,-0.600,0
14.119,-16.82,-2.46,-0.600,0
14.119,-16.82,-2.46,-0.600,0
14.119,-16.82,-2.43,-0.600,0
14.120,-16.82,-2.43,-0.600,0
14.120,-16.82,-2.43,-0.600,0
14.120,-16.82,-2.43,-0.600,0
14.120,-16.82,-2.43,-0.600,0
14.121,-16.82,-2.39,-0.600,0
14.121,-16.82,-2.39,-0.600,0
14.121,-16.82,-2.39,-0.600,0
14.121,-16.82,-2.39,-0.600,0
14.122,-16.82,-2.36,-0.600,0
14.122,-16.82,-2.36,-0.600,0
14.122,-16.82,-2.36,-0.600,0
14.122,-16.82,-2.36,-0.600,0
14.122,-16.82,-2.33,-0.600,0
14.123,-16.82,-2.33,-0.600,0
14.123,-16.82,-2.33,-0.600,0
14.123,-16.82,-2.33,-0.600,0
14.124,-16.82,-2.30,-0.600,0
14.124,-16.82,-2.30,-0.600,0
14.124,-16.82,-2.30,-0.600,0
14.124,-16.82,-2.30,-0.600,0
14.125,-16.82,-2.26,-0.600,0
14.125,-16.82,-2.26,-0.600,0
14.125,-16.82,-2.26,-0.600,0
14.125,-16.82,-2.23,-0.600,0
14.126,-16.82,-2.23,-0.600,0
14.126,-16.82,-2.23,-0.600,0
14.126,-16.82,-2.23,-0.600,0
14.126,-16.82,-2.20,-0.600,0
14.127,-16.82,-2.20,-0.600,0
14.127,-16.82,-2.20,-0.600,0
14.127,-16.82,-2.20,-0.600,0
14.127,-16.82,-2.17,-0.600,0
14.128,-16.82,-2.17,-0.600,0
14.128,-16.82,-2.17,-0.600,0
14.128,-16.82,-2.17,-0.600,0
14.128,-16.82,-2.17,-0.600,0
14.129,-16.82,-2.13,-0.600,0
