t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
14.129,-16.82,-2.13,-0.600,0
14.129,-16.82,-2.13,-0.600,0
14.129,-16.82,-2.13,-0.600,0
14.130,-16.82,-2.10,-0.600,0
14.130,-16.82,-2.10,-0.600,0
14.130,-16.82,-2.10,-0.600,0
14.130,-16.82,-2.10,-0.600,0
14.131,-16.82,-2.07,-0.600,0
14.131,-16.82,-2.07,-0.600,0
14.131,-16.82,-2.07,-0.600,0
14.131,-16.82,-2.04,-0.600,0
14.132,-16.82,-2.04,-0.600,0
14.132,-16.82,-2.04,-0.600,0
14.132,-16.82,-2.04,-0.600,0
14.133,-16.82,-2.00,-0.600,0
14.133,-16.82,-2.00,-0.600,0
14.133,-16.82,-2.00,-0.600,0
14.133,-16.82,-2.00,-0.600,0
14.134,-16.82,-1.97,-0.600,0
14.134,-16.82,-1.97,-0.600,0
14.134,-16.82,-1.97,-0.600,0
14.134,-16.82,-1.94,-0.600,0
14.135,-16.82,-1.94,-0.600,0
14.135,-16.82,-1.94,-0.600,0
14.135,-16.82,-1.94,-0.600,0
14.135,-16.82,-1.91,-0.600,0
14.136,-16.82,-1.91,-0.600,0
14.136,-16.82,-1.91,-0.600,0
14.136,-16.82,-1.91,-0.600,0
14.136,-16.82,-1.87,-0.600,0
14.137,-16.82,-1.87,-0.600,0
14.137,-16.82,-1.87,-0.600,0
14.137,-16.82,-1.87,-0.600,0
14.137,-16.82,-1.84,-0.600,0
14.138,-16.82,-1.84,-0.600,0
14.138,-16.82,-1.84,-0.600,0
14.138,-16.82,-1.84,-0.600,0
14.139,-16.82,-1.81,-0.600,0
14.139,-16.82,-1.81,-0.600,0
14.139,-16.82,-1.81,-0.600,0
14.139,-16.82,-1.81,-0.600,0
14.140,-16.82,-1.78,-0.600,0
14.140,-16.82,-1.78,-0.600,0
14.140,-16.82,-1.78,-0.600,0
14.140,-16.82,-1.74,-0.600,0
14.141,-16.82,-1.74,-0.600,0
14.141,-16.82,-1.74,-0.600,0
14.141,-16.82,-1.74,-0.600,0
14.141,-16.82,-1.74,-0.600,0
14.141,-16.82,-1.71,-0.600,0
14.142,-16.82,-1.71,-0.600,0
14.142,-16.82,-1.71,-0.600,0
14.142,-16.82,-1.71,-0.600,0
14.142,-16.82,-1.68,-0.600,0
14.143,-16.82,-1.68,-0.600,0
14.143,-16.82,-1.68,-0.600,0
14.143,-16.82,-1.68,-0.600,0
14.143,-16.82,-1.65,-0.600,0
14.144,-16.82,-1.65,-0.600,0
14.144,-16.82,-1.65,-0.600,0
14.144,-16.82,-1.65,-0.600,0
14.144,-16.82,-1.61,-0.600,0
14.145,-16.82,-1.61,-0.600,0
14.145,-16.82,-1.61,-0.600,0
14.145,-16.82,-1.61,-0.600,0
14.146,-16.82,-1.58,-0.600,0
14.146,-16.82,-1.58,-0.600,0
14.146,-16.82,-1.58,-0.600,0
14.146,-16.82,-1.58,-0.600,0
14.147,-16.82,-1.55,-0.600,0
14.147,-16.82,-1.55,-0.600,0
14.147,-16.82,-1.55,-0.600,0
14.147,-16.82,-1.55,-0.600,0
14.148,-16.82,-1.52,-0.600,0
14.148,-16.82,-1.52,-0.600,0
14.148,-16.82,-1.52,-0.600,0
14.148,-16.82,-1.52,-0.600,0
14.149,-16.82,-1.48,-0.600,0
14.149,-16.82,-1.48,-0.600,0
14.149,-16.82,-1.48,-0.600,0
14.149,-16.82,-1.48,-0.600,0
14.150,-16.82,-1.45,-0.600,0
14.150,-16.82,-1.45,-0.600,0
14.150,-16.82,-1.45,-0.600,0
14.150,-16.82,-1.45,-0.600,0
14.151,-16.82,-1.42,-0.600,0
14.151,-16.82,-1.42,-0.600,0
14.151,-16.82,-1.42,-0.600,0
14.151,-16.82,-1.42,-0.600,0
14.152,-16.82,-1.39,-0.600,0
14.152,-16.82,-1.39,-0.600,0
14.152,-16.82,-1.39,-0.600,0
14.153,-16.82,-1.39,-0.600,0
14.153,-16.82,-1.35,-0.600,0
14.153,-16.82,-1.35,-0.600,0
14.153,-16.82,-1.35,-0.600,0
14.154,-16.82,-1.32,-0.600,0
14.154,-16.82,-1.32,-0.600,0
14.154,-16.82,-1.32,-0.600,0
14.154,-16.82,-1.32,-0.600,0
14.155,-16.82,-1.29,-0.600,0
14.155,-16.82,-1.29,-0.600,0
14.155,-16.82,-1.29,-0.600,0
14.155,-16.82,-1.29,-0.600,0
14.155,-16.82,-1.25,-0.600,0
14.156,-16.82,-1.25,-0.600,0
14.156,-16.82,-1.25,-0.600,0
14.156,-16.82,-1.25,-0.600,0
14.156,-16.82,-1.22,-0.600,0
14.157,-16.82,-1.22,-0.600,0
14.157,-16.82,-1.22,-0.600,0
14.157,-16.82,-1.22,-0.600,0
14.157,-16.82,-1.19,-0.600,0
14.158,-16.82,-1.19,-0.600,0
14.158,-16.82,-1.19,-0.600,0
14.158,-16.82,-1.19,-0.600,0
14.158,-16.82,-1.16,-0.600,0
14.159,-16.82,-1.16,-0.600,0
14.160,-16.82,-1.13,-0.600,0
14.160,-16.82,-1.13,-0.600,0
14.160,-16.82,-1.13,-0.600,0
14.161,-16.82,-1.09,-0.600,0
14.161,-16.82,-1.09,-0.600,0
14.161,-16.82,-1.09,-0.600,0
14.161,-16.82,-1.09,-0.600,0
14.162,-16.82,-1.06,-0.600,0
14.162,-16.82,-1.06,-0.600,0
14.162,-16.82,-1.06,-0.600,0
14.162,-16.82,-1.06,-0.600,0
14.163,-16.82,-1.03,-0.600,0
14.163,-16.82,-1.03,-0.600,0
14.163,-16.82,-1.03,-0.600,0
14.163,-16.82,-1.03,-0.600,0
14.163,-16.82,-0.99,-0.600,0
14.164,-16.82,-0.99,-0.600,0
14.164,-16.82,-0.99,-0.600,0
14.164,-16.82,-0.99,-0.600,0
14.164,-16.82,-0.96,-0.600,0
14.165,-16.82,-0.96,-0.600,0
14.165,-16.82,-0.96,-0.600,0
14.165,-16.82,-0.96,-0.600,0
14.165,-16.82,-0.96,-0.600,0
14.166,-16.82,-0.93,-0.600,0
14.166,-16.82,-0.93,-0.600,0
14.166,-16.82,-0.93,-0.600,0
14.167,-16.82,-0.90,-0.600,0
14.167,-16.82,-0.90,-0.600,0
14.167,-16.82,-0.90,-0.600,0
14.167,-16.82,-0.90,-0.600,0
14.168,-16.82,-0.86,-0.600,0
14.168,-16.82,-0.86,-0.600,0
14.168,-16.82,-0.86,-0.600,0
14.168,-16.82,-0.83,-0.600,0
14.169,-16.82,-0.83,-0.600,0
14.169,-16.82,-0.83,-0.600,0
14.169,-16.82,-0.83,-0.600,0
14.169,-16.82,-0.80,-0.600,0
14.170,-16.82,-0.80,-0.600,0
14.170,-16.82,-0.80,-0.600,0
14.170,-16.82,-0.80,-0.600,0
14.170,-16.82,-0.80,-0.600,0
14.171,-16.82,-0.77,-0.600,0
14.171,-16.82,-0.77,-0.600,0
14.171,-16.82,-0.77,-0.600,0
14.171,-16.82,-0.77,-0.600,0
14.172,-16.82,-0.73,-0.600,0
14.172,-16.82,-0.73,-0.600,0
14.172,-16.82,-0.73,-0.600,0
14.172,-16.82,-0.73,-0.600,0
14.173,-16.82,-0.70,-0.600,0
14.173,-16.82,-0.70,-0.600,0
14.173,-16.82,-0.67,-0.600,0
14.174,-16.82,-0.67,-0.600,0
14.174,-16.82,-0.67,-0.600,0
14.174,-16.82,-0.67,-0.600,0
14.174,-16.82,-0.67,-0.600,0
14.175,-16.82,-0.64,-0.600,0
14.175,-16.82,-0.64,-0.600,0
14.175,-16.82,-0.64,-0.600,0
14.175,-16.82,-0.64,-0.600,0
14.175,-16.82,-0.60,-0.600,0
14.176,-16.82,-0.60,-0.600,0
14.176,-16.82,-0.60,-0.600,0
14.176,-16.82,-0.60,-0.600,0
14.176,-16.82,-0.57,-0.600,0
14.177,-16.82,-0.57,-0.600,0
14.177,-16.82,-0.57,-0.600,0
14.177,-16.82,-0.57,-0.600,0
14.177,-16.82,-0.54,-0.600,0
14.178,-16.82,-0.54,-0.600,0
14.178,-16.82,-0.54,-0.600,0
14.178,-16.82,-0.54,-0.600,0
14.178,-16.82,-0.54,-0.600,0
14.179,-16.82,-0.51,-0.600,0
14.179,-16.82,-0.51,-0.600,0
14.179,-16.82,-0.51,-0.600,0
14.179,-16.82,-0.51,-0.600,0
14.180,-16.82,-0.47,-0.600,0
14.180,-16.82,-0.47,-0.600,0
14.180,-16.82,-0.47,-0.600,0
14.180,-16.82,-0.44,-0.600,0
14.181,-16.82,-0.44,-0.600,0
14.181,-16.82,-0.44,-0.600,0
14.181,-16.82,-0.44,-0.600,0
14.182,-16.82,-0.41,-0.600,0
14.182,-16.82,-0.41,-0.600,0
14.182,-16.82,-0.41,-0.600,0
14.182,-16.82,-0.41,-0.600,0
14.183,-16.82,-0.38,-0.600,0
14.183,-16.82,-0.38,-0.600,0
14.183,-16.82,-0.38,-0.600,0
14.183,-16.82,-0.38,-0.600,0
14.184,-16.82,-0.34,-0.600,0
14.184,-16.82,-0.34,-0.600,0
14.184,-16.82,-0.34,-0.600,0
14.184,-16.82,-0.31,-0.600,0
14.185,-16.82,-0.31,-0.600,0
14.185,-16.82,-0.31,-0.600,0
14.185,-16.82,-0.31,-0.600,0
14.185,-16.82,-0.28,-0.600,0
14.186,-16.82,-0.28,-0.600,0
14.186,-16.82,-0.28,-0.600,0
14.186,-16.82,-0.28,-0.600,0
14.186,-16.82,-0.28,-0.600,0
14.187,-16.82,-0.25,-0.600,0
14.187,-16.82,-0.25,-0.600,0
14.187,-16.82,-0.25,-0.600,0
14.188,-16.82,-0.21,-0.600,0
14.188,-16.82,-0.21,-0.600,0
14.188,-16.82,-0.18,-0.600,0
14.189,-16.82,-0.18,-0.600,0
14.189,-16.82,-0.18,-0.600,0
14.189,-16.82,-0.18,-0.600,0
14.189,-16.82,-0.15,-0.600,0
14.190,-16.82,-0.15,-0.600,0
14.190,-16.82,-0.15,-0.600,0
14.190,-16.82,-0.15,-0.600,0
14.190,-16.82,-0.12,-0.600,0
14.191,-16.82,-0.12,-0.600,0
14.191,-16.82,-0.12,-0.600,0
14.191,-16.82,-0.12,-0.600,0
14.191,-16.82,-0.12,-0.600,0
14.192,-16.82,-0.08,-0.600,0
14.192,-16.82,-0.08,-0.600,0
14.192,-16.82,-0.08,-0.600,0
14.192,-16.82,-0.08,-0.600,0
14.193,-16.82,-0.05,-0.600,0
14.193,-16.82,-0.05,-0.600,0
14.193,-16.82,-0.05,-0.600,0
14.193,-16.82,-0.02,-0.600,0
14.194,-16.82,-0.02,-0.600,0
14.194,-16.82,-0.02,-0.600,0
14.194,-16.82,0.01,-0.600,0
14.195,-16.82,0.01,-0.600,0
14.195,-16.82,0.01,-0.600,0
14.195,-16.82,0.01,-0.600,0
14.195,-16.82,0.05,-0.600,0
14.196,-16.82,0.05,-0.600,0
14.196,-16.82,0.05,-0.600,0
14.196,-16.82,0.05,-0.600,0
14.197,-16.82,0.08,-0.600,0
14.197,-16.82,0.08,-0.600,0
14.197,-16.82,0.08,-0.600,0
14.197,-16.82,0.08,-0.600,0
14.198,-16.82,0.11,-0.600,0
14.198,-16.82,0.11,-0.600,0
14.198,-16.82,0.11,-0.600,0
14.198,-16.82,0.11,-0.600,0
14.199,-16.82,0.14,-0.600,0
14.199,-16.82,0.14,-0.600,0
14.199,-16.82,0.14,-0.600,0
14.199,-16.82,0.14,-0.600,0
14.200,-16.82,0.18,-0.600,0
14.200,-16.82,0.18,-0.600,0
14.200,-16.82,0.18,-0.600,0
14.200,-16.82,0.21,-0.600,0
14.201,-16.82,0.21,-0.600,0
14.201,-16.82,0.21,-0.600,0
14.201,-16.82,0.24,-0.600,0
14.202,-16.82,0.24,-0.600,0
14.202,-16.82,0.24,-0.600,0
14.202,-16.82,0.24,-0.600,0
14.202,-16.82,0.27,-0.600,0
14.203,-16.82,0.27,-0.600,0
14.203,-16.82,0.27,-0.600,0
14.203,-16.82,0.27,-0.600,0
14.204,-16.82,0.31,-0.600,0
14.204,-16.82,0.31,-0.600,0
14.204,-16.82,0.31,-0.600,0
14.204,-16.82,0.34,-0.600,0
14.205,-16.82,0.34,-0.600,0
14.205,-16.82,0.34,-0.600,0
14.205,-16.82,0.34,-0.600,0
14.205,-16.82,0.37,-0.600,0
14.206,-16.82,0.37,-0.600,0
14.206,-16.82,0.37,-0.600,0
14.206,-16.82,0.37,-0.600,0
14.206,-16.82,0.40,-0.600,0
14.207,-16.82,0.40,-0.600,0
14.207,-16.82,0.40,-0.600,0
14.207,-16.82,0.40,-0.600,0
14.208,-16.82,0.44,-0.600,0
14.208,-16.82,0.44,-0.600,0
14.208,-16.82,0.44,-0.600,0
14.209,-16.82,0.47,-0.600,0
14.209,-16.82,0.47,-0.600,0
14.209,-16.82,0.47,-0.600,0
14.209,-16.82,0.50,-0.600,0
14.210,-16.82,0.50,-0.600,0
14.210,-16.82,0.50,-0.600,0
14.210,-16.82,0.50,-0.600,0
14.210,-16.82,0.53,-0.600,0
14.211,-16.82,0.53,-0.600,0
14.211,-16.82,0.53,-0.600,0
14.211,-16.82,0.53,-0.600,0
14.211,-16.82,0.57,-0.600,0
14.212,-16.82,0.57,-0.600,0
14.212,-16.82,0.57,-0.600,0
14.212,-16.82,0.57,-0.600,0
14.213,-16.82,0.60,-0.600,0
14.213,-16.82,0.60,-0.600,0
14.213,-16.82,0.60,-0.600,0
14.213,-16.82,0.60,-0.600,0
14.213,-16.82,0.63,-0.600,0
14.214,-16.82,0.63,-0.600,0
14.214,-16.82,0.63,-0.600,0
14.214,-16.82,0.63,-0.600,0
14.215,-16.82,0.67,-0.600,0
14.215,-16.82,0.67,-0.600,0
14.215,-16.82,0.67,-0.600,0
14.216,-16.82,0.70,-0.600,0
14.216,-16.82,0.70,-0.600,0
14.216,-16.82,0.70,-0.600,0
14.216,-16.82,0.70,-0.600,0
14.217,-16.82,0.73,-0.600,0
14.217,-16.82,0.73,-0.600,0
14.217,-16.82,0.73,-0.600,0
14.217,-16.82,0.73,-0.600,0
14.218,-16.82,0.76,-0.600,0
14.218,-16.82,0.76,-0.600,0
14.218,-16.82,0.76,-0.600,0
14.218,-16.82,0.76,-0.600,0
14.219,-16.82,0.80,-0.600,0
14.219,-16.82,0.80,-0.600,0
14.219,-16.82,0.80,-0.600,0
14.219,-16.82,0.80,-0.600,0
14.220,-16.82,0.83,-0.600,0
14.220,-16.82,0.83,-0.600,0
14.220,-16.82,0.83,-0.600,0
14.220,-16.82,0.83,-0.600,0
14.220,-16.82,0.86,-0.600,0
14.221,-16.82,0.86,-0.600,0
14.221,-16.82,0.86,-0.600,0
14.221,-16.82,0.86,-0.600,0
14.222,-16.82,0.89,-0.600,0
14.222,-16.82,0.89,-0.600,0
14.222,-16.82,0.89,-0.600,0
14.222,-16.82,0.93,-0.600,0
14.223,-16.82,0.93,-0.600,0
14.223,-16.82,0.93,-0.600,0
14.223,-16.82,0.93,-0.600,0
14.224,-16.82,0.96,-0.600,0
14.224,-16.82,0.96,-0.600,0
14.224,-16.82,0.96,-0.600,0
14.224,-16.82,0.99,-0.600,0
14.225,-16.82,0.99,-0.600,0
14.225,-16.82,0.99,-0.600,0
14.225,-16.82,0.99,-0.600,0
14.226,-16.82,1.02,-0.600,0
14.226,-16.82,1.02,-0.600,0
14.226,-16.82,1.02,-0.600,0
14.226,-16.82,1.06,-0.600,0
14.227,-16.82,1.06,-0.600,0
14.227,-16.82,1.06,-0.600,0
14.227,-16.82,1.06,-0.600,0
14.227,-16.82,1.09,-0.600,0
14.228,-16.82,1.09,-0.600,0
14.228,-16.82,1.09,-0.600,0
14.228,-16.82,1.12,-0.600,0
14.229,-16.82,1.12,-0.600,0
14.229,-16.82,1.12,-0.600,0
14.229,-16.82,1.12,-0.600,0
14.229,-16.82,1.15,-0.600,0
14.230,-16.82,1.15,-0.600,0
14.230,-16.82,1.15,-0.600,0
14.230,-16.82,1.15,-0.600,0
14.230,-16.82,1.19,-0.600,0
14.231,-16.82,1.19,-0.600,0
14.231,-16.82,1.19,-0.600,0
14.231,-16.82,1.19,-0.600,0
14.232,-16.82,1.22,-0.600,0
14.232,-16.82,1.22,-0.600,0
14.232,-16.82,1.22,-0.600,0
14.232,-16.82,1.22,-0.600,0
14.233,-16.82,1.25,-0.600,0
14.233,-16.82,1.25,-0.600,0
14.233,-16.82,1.25,-0.600,0
14.233,-16.82,1.25,-0.600,0
14.233,-16.82,1.28,-0.600,0
14.234,-16.82,1.28,-0.600,0
14.234,-16.82,1.28,-0.600,0
14.234,-16.82,1.28,-0.600,0
14.234,-16.82,1.32,-0.600,0
14.235,-16.82,1.32,-0.600,0
14.235,-16.82,1.32,-0.600,0
14.236,-16.82,1.35,-0.600,0
14.236,-16.82,1.35,-0.600,0
14.236,-16.82,1.35,-0.600,1
14.237,-13.86,1.38,-0.600,0
14.237,-13.86,1.38,-0.600,0
14.237,-13.86,1.41,-0.600,0
14.238,-13.86,1.41,-0.600,0
14.238,-13.86,1.41,-0.600,0
14.238,-13.86,1.41,-0.600,0
14.238,-13.86,1.45,-0.600,0
14.239,-13.86,1.45,-0.600,0
14.239,-13.86,1.45,-0.600,0
14.239,-13.86,1.45,-0.600,0
14.239,-13.86,1.45,-0.600,0
14.240,-13.86,1.48,-0.600,0
14.240,-13.86,1.48,-0.600,0
14.240,-13.86,1.48,-0.600,0
14.240,-13.86,1.48,-0.600,0
14.241,-13.86,1.51,-0.600,0
14.241,-13.86,1.51,-0.600,0
14.241,-13.86,1.51,-0.600,0
14.241,-13.86,1.51,-0.600,0
14.242,-13.86,1.54,-0.600,0
14.242,-13.86,1.54,-0.600,0
14.242,-13.86,1.54,-0.600,0
14.243,-13.86,1.58,-0.600,0
14.243,-13.86,1.58,-0.600,0
14.243,-13.86,1.58,-0.600,0
14.243,-13.86,1.58,-0.600,0
14.244,-13.86,1.61,-0.600,0
14.244,-13.86,1.61,-0.600,0
14.244,-13.86,1.61,-0.600,0
14.244,-13.86,1.61,-0.600,0
14.245,-13.86,1.64,-0.600,0
14.245,-13.86,1.64,-0.600,0
14.245,-13.86,1.64,-0.600,0
14.245,-13.86,1.64,-0.600,0
14.246,-13.86,1.67,-0.600,0
14.246,-13.86,1.67,-0.600,0
14.246,-13.86,1.67,-0.600,0
14.246,-13.86,1.67,-0.600,0
14.247,-13.86,1.71,-0.600,0
14.247,-13.86,1.71,-0.600,0
14.247,-13.86,1.71,-0.600,0
14.247,-13.86,1.71,-0.600,0
14.248,-13.86,1.74,-0.600,0
14.248,-13.86,1.74,-0.600,0
14.248,-13.86,1.74,-0.600,0
14.248,-13.86,1.74,-0.600,0
14.249,-13.86,1.77,-0.600,0
14.249,-13.86,1.77,-0.600,0
14.249,-13.86,1.77,-0.600,0
14.249,-13.86,1.77,-0.600,0
14.250,-13.86,1.80,-0.600,0
14.250,-13.86,1.80,-0.600,0
14.250,-13.86,1.80,-0.600,0
14.250,-13.86,1.80,-0.600,0
14.251,-13.86,1.84,-0.600,0
14.251,-13.86,1.84,-0.600,0
14.251,-13.86,1.84,-0.600,0
14.251,-13.86,1.84,-0.600,0
14.252,-13.86,1.87,-0.600,0
14.252,-13.86,1.87,-0.600,0
14.252,-13.86,1.87,-0.600,0
14.252,-13.86,1.87,-0.600,0
14.252,-13.86,1.90,-0.600,0
14.253,-13.86,1.90,-0.600,0
14.253,-13.86,1.90,-0.600,0
14.253,-13.86,1.90,-0.600,0
14.253,-13.86,1.94,-0.600,0
14.254,-13.86,1.94,-0.600,0
14.254,-13.86,1.94,-0.600,0
14.254,-13.86,1.94,-0.600,0
14.254,-13.86,1.97,-0.600,0
14.255,-13.86,1.97,-0.600,0
14.255,-13.86,1.97,-0.600,0
14.255,-13.86,1.97,-0.600,0
14.255,-13.86,1.97,-0.600,0
14.256,-13.86,2.00,-0.600,0
14.256,-13.86,2.00,-0.600,0
14.256,-13.86,2.00,-0.600,0
14.256,-13.86,2.03,-0.600,0
14.257,-13.86,2.03,-0.600,0
14.257,-13.86,2.03,-0.600,0
14.257,-13.86,2.03,-0.600,0
14.257,-13.86,2.06,-0.600,0
14.258,-13.86,2.06,-0.600,0
14.258,-13.86,2.06,-0.600,0
14.258,-13.86,2.06,-0.600,0
14.258,-13.86,2.10,-0.600,0
14.259,-13.86,2.10,-0.600,0
14.259,-13.86,2.10,-0.600,0
14.259,-13.86,2.10,-0.600,0
14.259,-13.86,2.10,-0.600,0
14.260,-13.86,2.13,-0.600,0
14.260,-13.86,2.13,-0.600,0
14.260,-13.86,2.13,-0.600,0
14.260,-13.86,2.13,-0.600,0
14.261,-13.86,2.16,-0.600,0
14.261,-13.86,2.16,-0.600,0
14.261,-13.86,2.16,-0.600,0
14.261,-13.86,2.16,-0.600,0
14.261,-13.86,2.20,-0.600,0
14.262,-13.86,2.20,-0.600,0
14.262,-13.86,2.20,-0.600,0
14.262,-13.86,2.20,-0.600,0
14.262,-13.86,2.20,-0.600,0
14.263,-13.86,2.23,-0.600,0
14.263,-13.86,2.23,-0.600,0
14.263,-13.86,2.23,-0.600,0
14.264,-13.86,2.26,-0.600,0
14.264,-13.86,2.26,-0.600,0
14.264,-13.86,2.26,-0.600,0
14.264,-13.86,2.26,-0.600,0
14.265,-13.86,2.29,-0.600,0
14.265,-13.86,2.29,-0.600,0
14.265,-13.86,2.29,-0.600,0
14.265,-13.86,2.29,-0.600,0
14.265,-13.86,2.33,-0.600,0
14.266,-13.86,2.33,-0.600,0
14.266,-13.86,2.33,-0.600,0
14.266,-13.86,2.33,-0.600,0
14.266,-13.86,2.36,-0.600,0
14.267,-13.86,2.36,-0.600,0
14.267,-13.86,2.36,-0.600,0
14.267,-13.86,2.36,-0.600,0
14.267,-13.86,2.39,-0.600,0
14.268,-13.86,2.39,-0.600,0
14.268,-13.86,2.39,-0.600,0
14.268,-13.86,2.39,-0.600,0
14.268,-13.86,2.39,-0.600,0
14.268,-13.86,2.42,-0.600,0
14.269,-13.86,2.42,-0.600,0
14.269,-13.86,2.42,-0.600,0
14.269,-13.86,2.42,-0.600,0
14.269,-13.86,2.42,-0.600,0
14.270,-13.86,2.46,-0.600,0
14.270,-13.86,2.46,-0.600,0
14.270,-13.86,2.49,-0.600,0
14.271,-13.86,2.49,-0.600,0
14.271,-13.86,2.49,-0.600,0
14.271,-13.86,2.49,-0.600,0
14.271,-13.86,2.52,-0.600,0
14.272,-13.86,2.52,-0.600,0
14.272,-13.86,2.52,-0.600,0
14.272,-13.86,2.52,-0.600,0
14.272,-13.86,2.52,-0.600,0
14.272,-13.86,2.55,-0.600,0
14.273,-13.86,2.55,-0.600,0
14.273,-13.86,2.55,-0.600,0
14.273,-13.86,2.55,-0.600,0
14.273,-13.86,2.59,-0.600,0
14.274,-13.86,2.59,-0.600,0
14.274,-13.86,2.59,-0.600,0
14.274,-13.86,2.59,-0.600,0
14.274,-13.86,2.59,-0.600,0
14.275,-13.86,2.62,-0.600,0
14.275,-13.86,2.62,-0.600,0
14.275,-13.86,2.62,-0.600,0
14.275,-13.86,2.62,-0.600,0
14.275,-13.86,2.65,-0.600,0
14.276,-13.86,2.65,-0.600,0
14.276,-13.86,2.65,-0.600,0
14.276,-13.86,2.65,-0.600,0
14.277,-13.86,2.68,-0.600,0
14.277,-13.86,2.68,-0.600,0
14.277,-13.86,2.68,-0.600,0
14.277,-13.86,2.68,-0.600,0
14.277,-13.86,2.72,-0.600,0
14.278,-13.86,2.72,-0.600,0
14.278,-13.86,2.72,-0.600,0
14.278,-13.86,2.72,-0.600,0
14.279,-13.86,2.75,-0.600,0
14.279,-13.86,2.75,-0.600,0
14.279,-13.86,2.75,-0.600,0
14.279,-13.86,2.75,-0.600,0
14.280,-13.86,2.78,-0.600,0
14.280,-13.86,2.78,-0.600,0
14.280,-13.86,2.78,-0.600,0
14.280,-13.86,2.78,-0.600,0
14.281,-13.86,2.81,-0.600,0
14.281,-13.86,2.81,-0.600,0
14.281,-13.86,2.81,-0.600,0
14.281,-13.86,2.81,-0.600,0
14.282,-13.86,2.85,-0.600,0
14.282,-13.86,2.85,-0.600,0
14.282,-13.86,2.85,-0.600,0
14.282,-13.86,2.85,-0.600,0
14.282,-13.86,2.88,-0.600,0
14.283,-13.86,2.88,-0.600,0
14.283,-13.86,2.88,-0.600,0
14.283,-13.86,2.88,-0.600,0
14.284,-13.86,2.91,-0.600,0
14.284,-13.86,2.91,-0.600,0
14.284,-13.86,2.91,-0.600,0
14.285,-13.86,2.94,-0.600,0
14.285,-13.86,2.94,-0.600,0
14.285,-13.86,2.94,-0.600,0
14.285,-13.86,2.98,-0.600,0
14.286,-13.86,2.98,-0.600,0
14.286,-13.86,2.98,-0.600,0
14.286,-13.86,2.98,-0.600,0
14.286,-13.86,3.01,-0.600,0
14.287,-13.86,3.01,-0.600,0
14.287,-13.86,3.01,-0.600,0
14.287,-13.86,3.01,-0.600,0
14.287,-13.86,3.04,-0.600,0
14.288,-13.86,3.04,-0.600,0
14.288,-13.86,3.04,-0.600,0
14.288,-13.86,3.04,-0.600,0
14.288,-13.86,3.04,-0.600,0
14.289,-13.86,3.07,-0.600,0
14.289,-13.86,3.07,-0.600,0
14.289,-13.86,3.07,-0.600,0
14.289,-13.86,3.07,-0.600,0
14.290,-13.86,3.11,-0.600,0
14.290,-13.86,3.11,-0.600,0
14.290,-13.86,3.11,-0.600,0
14.290,-13.86,3.11,-0.600,0
14.291,-13.86,3.14,-0.600,0
14.291,-13.86,3.14,-0.600,0
14.291,-13.86,3.14,-0.600,0
14.292,-13.86,3.17,-0.600,0
14.292,-13.86,3.17,-0.600,0
14.292,-13.86,3.17,-0.600,0
14.292,-13.86,3.20,-0.600,0
14.293,-13.86,3.20,-0.600,0
14.293,-13.86,3.20,-0.600,0
14.293,-13.86,3.20,-0.600,0
14.293,-13.86,3.20,-0.600,0
14.294,-13.86,3.24,-0.600,0
14.294,-13.86,3.24,-0.600,0
14.294,-13.86,3.24,-0.600,0
14.294,-13.86,3.27,-0.600,0
14.295,-13.86,3.27,-0.600,0
14.295,-13.86,3.27,-0.600,0
14.295,-13.86,3.27,-0.600,0
14.295,-13.86,3.27,-0.600,0
14.296,-13.86,3.30,-0.600,0
14.296,-13.86,3.30,-0.600,0
14.296,-13.86,3.30,-0.600,0
14.296,-13.86,3.33,-0.600,0
14.297,-13.86,3.33,-0.600,0
14.297,-13.86,3.33,-0.600,0
14.297,-13.86,3.33,-0.600,0
14.297,-13.86,3.37,-0.600,0
