t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
14.298,-13.86,3.37,-0.600,0
14.298,-13.86,3.37,-0.600,0
14.298,-13.86,3.37,-0.600,0
14.299,-13.86,3.40,-0.600,0
14.299,-13.86,3.40,-0.600,0
14.299,-13.86,3.40,-0.600,0
14.299,-13.86,3.43,-0.600,0
14.300,-13.86,3.43,-0.600,0
14.300,-13.86,3.43,-0.600,0
14.300,-13.86,3.43,-0.600,0
14.301,-13.86,3.46,-0.600,0
14.301,-13.86,3.46,-0.600,0
14.301,-13.86,3.46,-0.600,0
14.301,-13.86,3.46,-0.600,0
14.302,-13.86,3.50,-0.600,0
14.302,-13.86,3.50,-0.600,0
14.302,-13.86,3.50,-0.600,0
14.302,-13.86,3.50,-0.600,0
14.303,-13.86,3.53,-0.600,0
14.303,-13.86,3.53,-0.600,0
14.303,-13.86,3.53,-0.600,0
14.303,-13.86,3.56,-0.600,0
14.304,-13.86,3.56,-0.600,0
14.304,-13.86,3.56,-0.600,0
14.304,-13.86,3.56,-0.600,0
14.304,-13.86,3.60,-0.600,0
14.305,-13.86,3.60,-0.600,0
14.305,-13.86,3.60,-0.600,0
14.305,-13.86,3.60,-0.600,0
14.305,-13.86,3.63,-0.600,0
14.306,-13.86,3.63,-0.600,0
14.306,-13.86,3.63,-0.600,0
14.306,-13.86,3.63,-0.600,0
14.307,-13.86,3.66,-0.600,0
14.307,-13.86,3.66,-0.600,0
14.307,-13.86,3.66,-0.600,0
14.307,-13.86,3.66,-0.600,0
14.308,-13.86,3.69,-0.600,0
14.308,-13.86,3.69,-0.600,0
14.308,-13.86,3.69,-0.600,0
14.308,-13.86,3.69,-0.600,0
14.309,-13.86,3.72,-0.600,0
14.309,-13.86,3.72,-0.600,0
14.309,-13.86,3.72,-0.600,0
14.309,-13.86,3.76,-0.600,0
14.310,-13.86,3.76,-0.600,0
14.310,-13.86,3.76,-0.600,0
14.310,-13.86,3.76,-0.600,0
14.310,-13.86,3.79,-0.600,0
14.311,-13.86,3.79,-0.600,0
14.311,-13.86,3.79,-0.600,0
14.311,-13.86,3.79,-0.600,0
14.311,-13.86,3.82,-0.600,0
14.312,-13.86,3.82,-0.600,0
14.312,-13.86,3.82,-0.600,0
14.312,-13.86,3.82,-0.600,0
14.312,-13.86,3.85,-0.600,0
14.313,-13.86,3.85,-0.600,0
14.313,-13.86,3.85,-0.600,0
14.313,-13.86,3.85,-0.600,0
14.313,-13.86,3.89,-0.600,0
14.314,-13.86,3.89,-0.600,0
14.314,-13.86,3.89,-0.600,0
14.314,-13.86,3.89,-0.600,0
14.314,-13.86,3.92,-0.600,0
14.315,-13.86,3.92,-0.600,0
14.315,-13.86,3.92,-0.600,0
14.315,-13.86,3.92,-0.600,0
14.315,-13.86,3.92,-0.600,0
14.316,-13.86,3.95,-0.600,0
14.316,-13.86,3.95,-0.600,0
14.316,-13.86,3.95,-0.600,0
14.316,-13.86,3.95,-0.600,0
14.316,-13.86,3.98,-0.600,0
14.317,-13.86,3.98,-0.600,0
14.317,-13.86,3.98,-0.600,0
14.317,-13.86,3.98,-0.600,0
14.317,-13.86,3.98,-0.600,0
14.318,-13.86,4.02,-0.600,0
14.318,-13.86,4.02,-0.600,0
14.318,-13.86,4.02,-0.600,0
14.318,-13.86,4.02,-0.600,0
14.319,-13.86,4.05,-0.600,0
14.319,-13.86,4.05,-0.600,0
14.319,-13.86,4.05,-0.600,0
14.319,-13.86,4.05,-0.600,0
14.320,-13.86,4.08,-0.600,0
14.320,-13.86,4.08,-0.600,0
14.320,-13.86,4.08,-0.600,0
14.320,-13.86,4.12,-0.600,0
14.321,-13.86,4.12,-0.600,0
14.321,-13.86,4.12,-0.600,0
14.321,-13.86,4.12,-0.600,0
14.321,-13.86,4.12,-0.600,0
14.322,-13.86,4.15,-0.600,0
14.322,-13.86,4.15,-0.600,0
14.322,-13.86,4.15,-0.600,0
14.322,-13.86,4.15,-0.600,0
14.323,-13.86,4.18,-0.600,0
14.323,-13.86,4.18,-0.600,0
14.323,-13.86,4.18,-0.600,0
14.323,-13.86,4.18,-0.600,0
14.324,-13.86,4.21,-0.600,0
14.324,-13.86,4.21,-0.600,0
14.324,-13.86,4.21,-0.600,0
14.324,-13.86,4.21,-0.600,0
14.324,-13.86,4.25,-0.600,0
14.325,-13.86,4.25,-0.600,0
14.325,-13.86,4.25,-0.600,0
14.325,-13.86,4.25,-0.600,0
14.326,-13.86,4.28,-0.600,0
14.326,-13.86,4.28,-0.600,0
14.326,-13.86,4.28,-0.600,0
14.326,-13.86,4.31,-0.600,0
14.327,-13.86,4.31,-0.600,0
14.327,-13.86,4.31,-0.600,0
14.327,-13.86,4.31,-0.600,0
14.327,-13.86,4.34,-0.600,0
14.328,-13.86,4.34,-0.600,0
14.328,-13.86,4.34,-0.600,0
14.328,-13.86,4.34,-0.600,0
14.328,-13.86,4.38,-0.600,0
14.329,-13.86,4.38,-0.600,0
14.329,-13.86,4.38,-0.600,0
14.329,-13.86,4.38,-0.600,0
14.329,-13.86,4.38,-0.600,0
14.330,-13.86,4.41,-0.600,0
14.330,-13.86,4.41,-0.600,0
14.330,-13.86,4.41,-0.600,0
14.330,-13.86,4.41,-0.600,0
14.331,-13.86,4.44,-0.600,0
14.331,-13.86,4.44,-0.600,0
14.331,-13.86,4.44,-0.600,0
14.331,-13.86,4.44,-0.600,0
14.332,-13.86,4.47,-0.600,0
14.332,-13.86,4.47,-0.600,0
14.332,-13.86,4.47,-0.600,0
14.332,-13.86,4.47,-0.600,0
14.333,-13.86,4.51,-0.600,0
14.333,-13.86,4.51,-0.600,0
14.333,-13.86,4.51,-0.600,0
14.333,-13.86,4.54,-0.600,0
14.334,-13.86,4.54,-0.600,0
14.334,-13.86,4.54,-0.600,0
14.334,-13.86,4.54,-0.600,0
14.334,-13.86,4.57,-0.600,0
14.335,-13.86,4.57,-0.600,0
14.335,-13.86,4.57,-0.600,0
14.335,-13.86,4.57,-0.600,0
14.335,-13.86,4.60,-0.600,0
14.336,-13.86,4.60,-0.600,0
14.336,-13.86,4.60,-0.600,0
14.336,-13.86,4.60,-0.600,0
14.336,-13.86,4.64,-0.600,0
14.337,-13.86,4.64,-0.600,0
14.337,-13.86,4.64,-0.600,0
14.337,-13.86,4.64,-0.600,0
14.337,-13.86,4.67,-0.600,0
14.338,-13.86,4.67,-0.600,0
14.338,-13.86,4.67,-0.600,0
14.338,-13.86,4.67,-0.600,0
14.338,-13.86,4.70,-0.600,0
14.339,-13.86,4.70,-0.600,0
14.339,-13.86,4.70,-0.600,0
14.339,-13.86,4.70,-0.600,0
14.339,-13.86,4.73,-0.600,0
14.340,-13.86,4.73,-0.600,0
14.340,-13.86,4.73,-0.600,0
14.340,-13.86,4.73,-0.600,0
14.341,-13.86,4.77,-0.600,0
14.341,-13.86,4.77,-0.600,0
14.341,-13.86,4.77,-0.600,0
14.341,-13.86,4.77,-0.600,0
14.342,-13.86,4.80,-0.600,0
14.342,-13.86,4.80,-0.600,0
14.342,-13.86,4.80,-0.600,0
14.342,-13.86,4.80,-0.600,0
14.342,-13.86,4.83,-0.600,0
14.343,-13.86,4.83,-0.600,0
14.343,-13.86,4.83,-0.600,0
14.343,-13.86,4.83,-0.600,0
14.343,-13.86,4.86,-0.600,0
14.344,-13.86,4.86,-0.600,0
14.344,-13.86,4.86,-0.600,0
14.344,-13.86,4.86,-0.600,0
14.344,-13.86,4.90,-0.600,0
14.345,-13.86,4.90,-0.600,0
14.345,-13.86,4.90,-0.600,0
14.345,-13.86,4.90,-0.600,0
14.345,-13.86,4.90,-0.600,0
14.345,-13.86,4.93,-0.600,0
14.346,-13.86,4.93,-0.600,0
14.346,-13.86,4.93,-0.600,0
14.346,-13.86,4.93,-0.600,0
14.346,-13.86,4.96,-0.600,0
14.347,-13.86,4.96,-0.600,0
14.347,-13.86,4.96,-0.600,0
14.347,-13.86,4.96,-0.600,0
14.348,-13.86,4.99,-0.600,0
14.348,-13.86,4.99,-0.600,0
14.348,-13.86,4.99,-0.600,0
14.348,-13.86,4.99,-0.600,0
14.349,-13.86,5.03,-0.600,0
14.349,-13.86,5.03,-0.600,0
14.349,-13.86,5.03,-0.600,0
14.349,-13.86,5.03,-0.600,0
14.349,-13.86,5.06,-0.600,0
14.350,-13.86,5.06,-0.600,0
14.350,-13.86,5.06,-0.600,0
14.350,-13.86,5.06,-0.600,0
14.350,-13.86,5.09,-0.600,0
14.351,-13.86,5.09,-0.600,0
14.351,-13.86,5.09,-0.600,0
14.351,-13.86,5.09,-0.600,0
14.352,-13.86,5.12,-0.600,0
14.352,-13.86,5.12,-0.600,0
14.352,-13.86,5.12,-0.600,0
14.352,-13.86,5.12,-0.600,0
14.353,-13.86,5.16,-0.600,0
14.353,-13.86,5.16,-0.600,0
14.353,-13.86,5.16,-0.600,0
14.353,-13.86,5.16,-0.600,0
14.354,-13.86,5.19,-0.600,0
14.354,-13.86,5.19,-0.600,0
14.354,-13.86,5.19,-0.600,0
14.354,-13.86,5.19,-0.600,0
14.354,-13.86,5.22,-0.600,0
14.355,-13.86,5.22,-0.600,0
14.355,-13.86,5.22,-0.600,0
14.355,-13.86,5.22,-0.600,0
14.355,-13.86,5.25,-0.600,0
14.356,-13.86,5.25,-0.600,0
14.356,-13.86,5.25,-0.600,0
14.356,-13.86,5.25,-0.600,0
14.357,-13.86,5.29,-0.600,0
14.357,-13.86,5.29,-0.600,0
14.357,-13.86,5.29,-0.600,0
14.357,-13.86,5.29,-0.600,0
14.357,-13.86,5.32,-0.600,0
14.358,-13.86,5.32,-0.600,0
14.358,-13.86,5.32,-0.600,0
14.358,-13.86,5.32,-0.600,0
14.358,-13.86,5.35,-0.600,0
14.359,-13.86,5.35,-0.600,0
14.359,-13.86,5.35,-0.600,0
14.359,-13.86,5.35,-0.600,0
14.359,-13.86,5.38,-0.600,0
14.360,-13.86,5.38,-0.600,0
14.360,-13.86,5.38,-0.600,0
14.360,-13.86,5.38,-0.600,0
14.360,-13.86,5.42,-0.600,0
14.361,-13.86,5.42,-0.600,0
14.361,-13.86,5.42,-0.600,0
14.361,-13.86,5.42,-0.600,0
14.362,-13.86,5.45,-0.600,0
14.362,-13.86,5.45,-0.600,0
14.362,-13.86,5.45,-0.600,0
14.362,-13.86,5.45,-0.600,0
14.362,-13.86,5.48,-0.600,0
14.363,-13.86,5.48,-0.600,0
14.363,-13.86,5.48,-0.600,0
14.363,-13.86,5.48,-0.600,0
14.363,-13.86,5.51,-0.600,0
14.364,-13.86,5.51,-0.600,0
14.364,-13.86,5.51,-0.600,0
14.364,-13.86,5.51,-0.600,0
14.364,-13.86,5.55,-0.600,0
14.365,-13.86,5.55,-0.600,0
14.365,-13.86,5.55,-0.600,0
14.365,-13.86,5.55,-0.600,0
14.365,-13.86,5.58,-0.600,0
14.366,-13.86,5.58,-0.600,0
14.366,-13.86,5.58,-0.600,0
14.366,-13.86,5.58,-0.600,0
14.366,-13.86,5.61,-0.600,0
14.367,-13.86,5.61,-0.600,0
14.367,-13.86,5.61,-0.600,0
14.367,-13.86,5.64,-0.600,0
14.368,-13.86,5.64,-0.600,0
14.368,-13.86,5.64,-0.600,0
14.368,-13.86,5.64,-0.600,0
14.369,-13.86,5.68,-0.600,0
14.369,-13.86,5.68,-0.600,0
14.369,-13.86,5.68,-0.600,0
14.369,-13.86,5.68,-0.600,0
14.369,-13.86,5.71,-0.600,0
14.370,-13.86,5.71,-0.600,0
14.370,-13.86,5.71,-0.600,0
14.370,-13.86,5.71,-0.600,0
14.370,-13.86,5.74,-0.600,0
14.371,-13.86,5.74,-0.600,0
14.371,-13.86,5.74,-0.600,0
14.371,-13.86,5.74,-0.600,0
14.372,-13.86,5.77,-0.600,0
14.372,-13.86,5.77,-0.600,0
14.372,-13.86,5.77,-0.600,1
14.373,-9.05,5.81,-0.600,0
14.373,-9.05,5.81,-0.600,0
14.373,-9.05,5.81,-0.600,0
14.374,-9.05,5.84,-0.600,0
14.374,-9.05,5.84,-0.600,0
14.374,-9.05,5.84,-0.600,0
14.375,-9.05,5.87,-0.600,0
14.375,-9.05,5.87,-0.600,0
14.375,-9.05,5.87,-0.600,0
14.376,-9.05,5.90,-0.600,0
14.376,-9.05,5.90,-0.600,0
14.376,-9.05,5.90,-0.600,0
14.376,-9.05,5.94,-0.600,0
14.377,-9.05,5.94,-0.600,0
14.377,-9.05,5.94,-0.600,0
14.377,-9.05,5.94,-0.600,0
14.378,-9.05,5.97,-0.600,0
14.378,-9.05,5.97,-0.600,0
14.378,-9.05,5.97,-0.600,0
14.378,-9.05,6.00,-0.600,0
14.379,-9.05,6.00,-0.600,0
14.379,-9.05,6.00,-0.600,0
14.379,-9.05,6.00,-0.600,0
14.379,-9.05,6.00,-0.600,0
14.380,-9.05,6.03,-0.600,0
14.380,-9.05,6.03,-0.600,0
14.380,-9.05,6.03,-0.600,0
14.381,-9.05,6.07,-0.600,0
14.381,-9.05,6.07,-0.600,0
14.381,-9.05,6.07,-0.600,0
14.382,-9.05,6.10,-0.600,0
14.382,-9.05,6.10,-0.600,0
14.382,-9.05,6.10,-0.600,0
14.382,-9.05,6.13,-0.600,0
14.383,-9.05,6.13,-0.600,0
14.383,-9.05,6.13,-0.600,0
14.383,-9.05,6.13,-0.600,0
14.383,-9.05,6.16,-0.600,0
14.384,-9.05,6.16,-0.600,0
14.384,-9.05,6.16,-0.600,0
14.384,-9.05,6.16,-0.600,0
14.384,-9.05,6.16,-0.600,0
14.385,-9.05,6.20,-0.600,0
14.385,-9.05,6.20,-0.600,0
14.385,-9.05,6.20,-0.600,0
14.385,-9.05,6.20,-0.600,0
14.386,-9.05,6.23,-0.600,0
14.386,-9.05,6.23,-0.600,0
14.386,-9.05,6.23,-0.600,0
14.386,-9.05,6.23,-0.600,0
14.387,-9.05,6.26,-0.600,0
14.387,-9.05,6.26,-0.600,0
14.387,-9.05,6.26,-0.600,0
14.387,-9.05,6.29,-0.600,0
14.388,-9.05,6.29,-0.600,0
14.388,-9.05,6.29,-0.600,0
14.388,-9.05,6.33,-0.600,0
14.389,-9.05,6.33,-0.600,0
14.389,-9.05,6.33,-0.600,0
14.389,-9.05,6.33,-0.600,0
14.389,-9.05,6.33,-0.600,0
14.390,-9.05,6.36,-0.600,0
14.390,-9.05,6.36,-0.600,0
14.390,-9.05,6.36,-0.600,0
14.390,-9.05,6.36,-0.600,0
14.390,-9.05,6.39,-0.600,0
14.391,-9.05,6.39,-0.600,0
14.391,-9.05,6.39,-0.600,0
14.391,-9.05,6.39,-0.600,0
14.391,-9.05,6.39,-0.600,0
14.392,-9.05,6.42,-0.600,0
14.392,-9.05,6.42,-0.600,0
14.392,-9.05,6.42,-0.600,0
14.392,-9.05,6.42,-0.600,0
14.392,-9.05,6.46,-0.600,0
14.393,-9.05,6.46,-0.600,0
14.393,-9.05,6.46,-0.600,0
14.393,-9.05,6.46,-0.600,0
14.393,-9.05,6.49,-0.600,0
14.394,-9.05,6.49,-0.600,0
14.394,-9.05,6.49,-0.600,0
14.394,-9.05,6.49,-0.600,0
14.394,-9.05,6.52,-0.600,0
14.395,-9.05,6.52,-0.600,0
14.395,-9.05,6.52,-0.600,0
14.395,-9.05,6.52,-0.600,0
14.395,-9.05,6.55,-0.600,0
14.396,-9.05,6.55,-0.600,0
14.396,-9.05,6.55,-0.600,0
14.396,-9.05,6.55,-0.600,0
14.396,-9.05,6.59,-0.600,0
14.397,-9.05,6.59,-0.600,0
14.397,-9.05,6.59,-0.600,0
14.397,-9.05,6.59,-0.600,0
14.397,-9.05,6.62,-0.600,0
14.398,-9.05,6.62,-0.600,0
14.398,-9.05,6.62,-0.600,0
14.399,-9.05,6.65,-0.600,0
14.399,-9.05,6.65,-0.600,0
14.399,-9.05,6.65,-0.600,0
14.399,-9.05,6.68,-0.600,0
14.400,-9.05,6.68,-0.600,0
14.400,-9.05,6.68,-0.600,0
14.400,-9.05,6.68,-0.600,0
14.400,-9.05,6.72,-0.600,0
14.401,-9.05,6.72,-0.600,0
14.401,-9.05,6.72,-0.600,0
14.402,-9.05,6.75,-0.600,0
14.402,-9.05,6.75,-0.600,0
14.402,-9.05,6.78,-0.600,0
14.403,-9.05,6.78,-0.600,0
14.403,-9.05,6.78,-0.600,0
14.403,-9.05,6.81,-0.600,0
14.404,-9.05,6.81,-0.600,0
14.404,-9.05,6.81,-0.600,0
14.404,-9.05,6.81,-0.600,0
14.404,-9.05,6.85,-0.600,0
14.405,-9.05,6.85,-0.600,0
14.405,-9.05,6.85,-0.600,0
14.405,-9.05,6.85,-0.600,0
14.406,-9.05,6.88,-0.600,0
14.406,-9.05,6.88,-0.600,0
14.406,-9.05,6.88,-0.600,0
14.406,-9.05,6.88,-0.600,0
14.406,-9.05,6.91,-0.600,0
14.407,-9.05,6.91,-0.600,0
14.407,-9.05,6.91,-0.600,0
14.407,-9.05,6.91,-0.600,0
14.408,-9.05,6.94,-0.600,0
14.408,-9.05,6.94,-0.600,0
14.408,-9.05,6.94,-0.600,0
14.408,-9.05,6.98,-0.600,0
14.409,-9.05,6.98,-0.600,0
14.409,-9.05,6.98,-0.600,0
14.409,-9.05,6.98,-0.600,0
14.410,-9.05,7.01,-0.600,0
14.410,-9.05,7.01,-0.600,0
14.410,-9.05,7.04,-0.600,0
14.411,-9.05,7.04,-0.600,0
14.411,-9.05,7.04,-0.600,0
14.411,-9.05,7.04,-0.600,0
14.411,-9.05,7.04,-0.600,0
14.412,-9.05,7.08,-0.600,0
14.412,-9.05,7.08,-0.600,0
14.412,-9.05,7.08,-0.600,0
14.412,-9.05,7.08,-0.600,0
14.412,-9.05,7.11,-0.600,0
14.413,-9.05,7.11,-0.600,0
14.413,-9.05,7.11,-0.600,0
14.413,-9.05,7.11,-0.600,0
14.413,-9.05,7.14,-0.600,0
14.414,-9.05,7.14,-0.600,0
14.414,-9.05,7.14,-0.600,0
14.414,-9.05,7.14,-0.600,0
14.414,-9.05,7.17,-0.600,0
14.415,-9.05,7.17,-0.600,0
14.415,-9.05,7.17,-0.600,0
14.415,-9.05,7.17,-0.600,0
14.415,-9.05,7.17,-0.600,0
14.416,-9.05,7.21,-0.600,0
14.416,-9.05,7.21,-0.600,0
14.416,-9.05,7.21,-0.600,0
14.417,-9.05,7.24,-0.600,0
14.417,-9.05,7.24,-0.600,0
14.417,-9.05,7.24,-0.600,0
14.417,-9.05,7.27,-0.600,0
14.418,-9.05,7.27,-0.600,0
14.418,-9.05,7.27,-0.600,0
14.418,-9.05,7.27,-0.600,0
14.418,-9.05,7.27,-0.600,0
14.419,-9.05,7.30,-0.600,0
14.419,-9.05,7.30,-0.600,0
14.419,-9.05,7.30,-0.600,0
14.419,-9.05,7.30,-0.600,0
14.419,-9.05,7.33,-0.600,0
14.420,-9.05,7.33,-0.600,0
14.420,-9.05,7.33,-0.600,0
14.420,-9.05,7.33,-0.600,0
14.420,-9.05,7.33,-0.600,0
14.421,-9.05,7.37,-0.600,0
14.421,-9.05,7.37,-0.600,0
14.421,-9.05,7.37,-0.600,0
14.421,-9.05,7.40,-0.600,0
14.422,-9.05,7.40,-0.600,0
14.422,-9.05,7.40,-0.600,0
14.422,-9.05,7.40,-0.600,0
14.422,-9.05,7.43,-0.600,0
14.423,-9.05,7.43,-0.600,0
14.423,-9.05,7.43,-0.600,0
14.423,-9.05,7.43,-0.600,0
14.424,-9.05,7.47,-0.600,0
14.424,-9.05,7.47,-0.600,0
14.424,-9.05,7.47,-0.600,0
14.424,-9.05,7.50,-0.600,0
14.425,-9.05,7.50,-0.600,0
14.425,-9.05,7.50,-0.600,0
14.425,-9.05,7.50,-0.600,0
14.425,-9.05,7.50,-0.600,0
14.426,-9.05,7.53,-0.600,0
14.426,-9.05,7.53,-0.600,0
14.426,-9.05,7.53,-0.600,0
14.426,-9.05,7.53,-0.600,0
14.426,-9.05,7.56,-0.600,0
14.427,-9.05,7.56,-0.600,0
14.427,-9.05,7.56,-0.600,0
14.427,-9.05,7.56,-0.600,0
14.427,-9.05,7.60,-0.600,0
14.428,-9.05,7.60,-0.600,0
14.428,-9.05,7.60,-0.600,0
14.428,-9.05,7.60,-0.600,0
14.428,-9.05,7.60,-0.600,0
14.429,-9.05,7.63,-0.600,0
14.429,-9.05,7.63,-0.600,0
14.429,-9.05,7.63,-0.600,0
14.429,-9.05,7.66,-0.600,0
14.430,-9.05,7.66,-0.600,0
14.430,-9.05,7.66,-0.600,0
14.430,-9.05,7.66,-0.600,0
14.430,-9.05,7.69,-0.600,0
14.431,-9.05,7.69,-0.600,0
14.431,-9.05,7.69,-0.600,0
14.431,-9.05,7.69,-0.600,0
14.432,-9.05,7.73,-0.600,0
14.432,-9.05,7.73,-0.600,0
14.432,-9.05,7.73,-0.600,0
14.432,-9.05,7.76,-0.600,0
14.433,-9.05,7.76,-0.600,0
14.433,-9.05,7.76,-0.600,0
14.433,-9.05,7.76,-0.600,0
14.433,-9.05,7.79,-0.600,0
14.434,-9.05,7.79,-0.600,0
14.434,-9.05,7.79,-0.600,0
14.434,-9.05,7.79,-0.600,0
14.434,-9.05,7.79,-0.600,0
14.435,-9.05,7.82,-0.600,0
14.435,-9.05,7.82,-0.600,0
14.435,-9.05,7.82,-0.600,0
14.435,-9.05,7.82,-0.600,0
14.436,-9.05,7.86,-0.600,0
14.436,-9.05,7.86,-0.600,0
14.436,-9.05,7.86,-0.600,0
14.436,-9.05,7.89,-0.600,0
14.437,-9.05,7.89,-0.600,0
14.437,-9.05,7.89,-0.600,0
14.437,-9.05,7.92,-0.600,0
14.438,-9.05,7.92,-0.600,0
14.438,-9.05,7.92,-0.600,0
14.438,-9.05,7.92,-0.600,0
14.438,-9.05,7.95,-0.600,0
14.439,-9.05,7.95,-0.600,0
14.439,-9.05,7.95,-0.600,0
14.439,-9.05,7.95,-0.600,0
14.439,-9.05,7.99,-0.600,0
14.440,-9.05,7.99,-0.600,0
14.440,-9.05,7.99,-0.600,0
14.440,-9.05,7.99,-0.600,0
14.440,-9.05,8.02,-0.600,0
14.441,-9.05,8.02,-0.600,0
14.441,-9.05,8.02,-0.600,0
14.441,-9.05,8.02,-0.600,0
14.441,-9.05,8.05,-0.600,0
14.442,-9.05,8.05,-0.600,0
14.442,-9.05,8.05,-0.600,0
14.442,-9.05,8.05,-0.600,0
14.442,-9.05,8.05,-0.600,0
14.443,-9.05,8.08,-0.600,0
14.443,-9.05,8.08,-0.600,0
14.443,-9.05,8.08,-0.600,0
14.443,-9.05,8.08,-0.600,0
14.444,-9.05,8.12,-0.600,0
14.444,-9.05,8.12,-0.600,0
14.444,-9.05,8.12,-0.600,0
14.444,-9.05,8.15,-0.600,0
14.445,-9.05,8.15,-0.600,0
14.445,-9.05,8.15,-0.600,0
14.445,-9.05,8.18,-0.600,0
14.446,-9.05,8.18,-0.600,0
14.446,-9.05,8.18,-0.600,0
14.446,-9.05,8.18,-0.600,0
14.446,-9.05,8.18,-0.600,0
14.447,-9.05,8.21,-0.600,0
14.447,-9.05,8.21,-0.600,0
14.447,-9.05,8.21,-0.600,0
14.447,-9.05,8.21,-0.600,0
14.447,-9.05,8.25,-0.600,0
14.448,-9.05,8.25,-0.600,0
14.448,-9.05,8.25,-0.600,0
14.448,-9.05,8.25,-0.600,0
14.448,-9.05,8.28,-0.600,0
14.449,-9.05,8.28,-0.600,0
14.449,-9.05,8.28,-0.600,0
14.449,-9.05,8.28,-0.600,0
14.449,-9.05,8.28,-0.600,0
14.450,-9.05,8.31,-0.600,0
14.450,-9.05,8.31,-0.600,0
14.450,-9.05,8.31,-0.600,0
14.450,-9.05,8.31,-0.600,0
14.451,-9.05,8.34,-0.600,0
14.451,-9.05,8.34,-0.600,0
14.451,-9.05,8.34,-0.600,0
14.452,-9.05,8.38,-0.600,0
14.452,-9.05,8.38,-0.600,0
14.452,-9.05,8.38,-0.600,0
14.452,-9.05,8.41,-0.600,0
14.453,-9.05,8.41,-0.600,0
14.453,-9.05,8.41,-0.600,0
14.453,-9.05,8.41,-0.600,0
14.453,-9.05,8.44,-0.600,0
14.454,-9.05,8.44,-0.600,0
14.454,-9.05,8.44,-0.600,0
14.454,-9.05,8.44,-0.600,0
14.454,-9.05,8.47,-0.600,0
14.455,-9.05,8.47,-0.600,0
14.455,-9.05,8.47,-0.600,0
14.455,-9.05,8.47,-0.600,0
14.455,-9.05,8.51,-0.600,0
14.456,-9.05,8.51,-0.600,0
14.456,-9.05,8.51,-0.600,0
14.456,-9.05,8.51,-0.600,0
14.456,-9.05,8.54,-0.600,0
14.457,-9.05,8.54,-0.600,0
14.457,-9.05,8.54,-0.600,0
14.457,-9.05,8.54,-0.600,0
14.458,-9.05,8.57,-0.600,0
14.458,-9.05,8.57,-0.600,0
14.458,-9.05,8.57,-0.600,0
14.459,-9.05,8.60,-0.600,0
14.459,-9.05,8.60,-0.600,0
14.459,-9.05,8.60,-0.600,0
14.459,-9.05,8.60,-0.600,0
14.459,-9.05,8.64,-0.600,0
14.460,-9.05,8.64,-0.600,0
14.460,-9.05,8.64,-0.600,0
14.460,-9.05,8.64,-0.600,0
14.460,-9.05,8.64,-0.600,0
14.461,-9.05,8.67,-0.600,0
14.461,-9.05,8.67,-0.600,0
14.461,-9.05,8.67,-0.600,0
14.461,-9.05,8.67,-0.600,0
14.462,-9.05,8.70,-0.600,0
14.462,-9.05,8.70,-0.600,0
14.462,-9.05,8.70,-0.600,0
14.462,-9.05,8.70,-0.600,0
14.462,-9.05,8.73,-0.600,0
14.463,-9.05,8.73,-0.600,0
14.463,-9.05,8.73,-0.600,0
14.463,-9.05,8.73,-0.600,0
14.463,-9.05,8.73,-0.600,0
14.464,-9.05,8.77,-0.600,0
14.464,-9.05,8.77,-0.600,0
14.464,-9.05,8.77,-0.600,0
14.465,-9.05,8.80,-0.600,0
14.465,-9.05,8.80,-0.600,0
14.465,-9.05,8.83,-0.600,0
14.466,-9.05,8.83,-0.600,0
14.466,-9.05,8.83,-0.600,0
14.466,-9.05,8.83,-0.600,0
14.466,-9.05,8.86,-0.600,0
14.467,-9.05,8.86,-0.600,0
14.467,-9.05,8.86,-0.600,0
14.467,-9.05,8.86,-0.600,0
14.467,-9.05,8.90,-0.600,0
14.468,-9.05,8.90,-0.600,0
14.468,-9.05,8.90,-0.600,0
14.468,-9.05,8.90,-0.600,0
14.468,-9.05,8.93,-0.600,0
14.469,-9.05,8.93,-0.600,0
14.469,-9.05,8.93,-0.600,0
14.469,-9.05,8.93,-0.600,0
14.470,-9.05,8.96,-0.600,0
14.470,-9.05,8.96,-0.600,0
14.470,-9.05,8.96,-0.600,0
14.470,-9.05,8.96,-0.600,0
14.471,-9.05,8.99,-0.600,0
14.471,-9.05,8.99,-0.600,0
14.471,-9.05,8.99,-0.600,0
14.472,-9.05,9.03,-0.600,0
