t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
14.472,-9.05,9.03,-0.600,0
14.472,-9.05,9.03,-0.600,0
14.472,-9.05,9.03,-0.600,0
14.473,-9.05,9.06,-0.600,0
14.473,-9.05,9.06,-0.600,0
14.473,-9.05,9.06,-0.600,0
14.473,-9.05,9.06,-0.600,0
14.473,-9.05,9.09,-0.600,0
14.474,-9.05,9.09,-0.600,0
14.474,-9.05,9.09,-0.600,0
14.474,-9.05,9.09,-0.600,0
14.474,-9.05,9.12,-0.600,0
14.475,-9.05,9.12,-0.600,0
14.475,-9.05,9.12,-0.600,0
14.475,-9.05,9.12,-0.600,0
14.475,-9.05,9.16,-0.600,0
14.476,-9.05,9.16,-0.600,0
14.476,-9.05,9.16,-0.600,0
14.476,-9.05,9.16,-0.600,0
14.476,-9.05,9.16,-0.600,0
14.477,-9.05,9.19,-0.600,0
14.477,-9.05,9.19,-0.600,0
14.477,-9.05,9.19,-0.600,0
14.477,-9.05,9.19,-0.600,0
14.478,-9.05,9.22,-0.600,0
14.478,-9.05,9.22,-0.600,0
14.478,-9.05,9.22,-0.600,0
14.478,-9.05,9.22,-0.600,0
14.479,-9.05,9.25,-0.600,0
14.479,-9.05,9.25,-0.600,0
14.479,-9.05,9.25,-0.600,0
14.479,-9.05,9.29,-0.600,0
14.480,-9.05,9.29,-0.600,0
14.480,-9.05,9.29,-0.600,0
14.480,-9.05,9.29,-0.600,0
14.480,-9.05,9.32,-0.600,0
14.481,-9.05,9.32,-0.600,0
14.481,-9.05,9.32,-0.600,0
14.481,-9.05,9.32,-0.600,0
14.481,-9.05,9.32,-0.600,0
14.481,-9.05,9.35,-0.600,0
14.482,-9.05,9.35,-0.600,0
14.482,-9.05,9.35,-0.600,0
14.482,-9.05,9.35,-0.600,0
14.482,-9.05,9.38,-0.600,0
14.483,-9.05,9.38,-0.600,0
14.483,-9.05,9.38,-0.600,0
14.483,-9.05,9.38,-0.600,0
14.483,-9.05,9.42,-0.600,0
14.484,-9.05,9.42,-0.600,0
14.484,-9.05,9.42,-0.600,0
14.484,-9.05,9.42,-0.600,0
14.484,-9.05,9.45,-0.600,0
14.485,-9.05,9.45,-0.600,0
14.485,-9.05,9.45,-0.600,0
14.485,-9.05,9.45,-0.600,0
14.485,-9.05,9.45,-0.600,0
14.486,-9.05,9.48,-0.600,0
14.486,-9.05,9.48,-0.600,0
14.486,-9.05,9.48,-0.600,0
14.486,-9.05,9.51,-0.600,0
14.487,-9.05,9.51,-0.600,0
14.487,-9.05,9.51,-0.600,0
14.487,-9.05,9.51,-0.600,0
14.487,-9.05,9.55,-0.600,0
14.488,-9.05,9.55,-0.600,0
14.488,-9.05,9.55,-0.600,0
14.488,-9.05,9.55,-0.600,0
14.488,-9.05,9.58,-0.600,0
14.489,-9.05,9.58,-0.600,0
14.489,-9.05,9.58,-0.600,0
14.489,-9.05,9.58,-0.600,0
14.489,-9.05,9.58,-0.600,0
14.490,-9.05,9.61,-0.600,0
14.490,-9.05,9.61,-0.600,0
14.490,-9.05,9.61,-0.600,0
14.490,-9.05,9.61,-0.600,0
14.490,-9.05,9.64,-0.600,0
14.491,-9.05,9.64,-0.600,0
14.491,-9.05,9.64,-0.600,0
14.491,-9.05,9.64,-0.600,0
14.491,-9.05,9.64,-0.600,0
14.492,-9.05,9.68,-0.600,0
14.492,-9.05,9.68,-0.600,0
14.492,-9.05,9.68,-0.600,0
14.492,-9.05,9.68,-0.600,0
14.493,-9.05,9.71,-0.600,0
14.493,-9.05,9.71,-0.600,0
14.493,-9.05,9.71,-0.600,0
14.493,-9.05,9.71,-0.600,0
14.494,-9.05,9.74,-0.600,0
14.494,-9.05,9.74,-0.600,0
14.494,-9.05,9.74,-0.600,0
14.494,-9.05,9.77,-0.600,0
14.495,-9.05,9.77,-0.600,0
14.495,-9.05,9.77,-0.600,0
14.495,-9.05,9.77,-0.600,0
14.496,-9.05,9.81,-0.600,0
14.496,-9.05,9.81,-0.600,0
14.496,-9.05,9.81,-0.600,0
14.496,-9.05,9.81,-0.600,0
14.497,-9.05,9.84,-0.600,0
14.497,-9.05,9.84,-0.600,0
14.497,-9.05,9.84,-0.600,0
14.497,-9.05,9.84,-0.600,0
14.498,-9.05,9.87,-0.600,0
14.498,-9.05,9.87,-0.600,0
14.498,-9.05,9.87,-0.600,0
14.498,-9.05,9.87,-0.600,0
14.499,-9.05,9.90,-0.600,0
14.499,-9.05,9.90,-0.600,0
14.499,-9.05,9.90,-0.600,0
14.500,-9.05,9.94,-0.600,0
14.500,-9.05,9.94,-0.600,0
14.500,-9.05,9.94,-0.600,0
14.501,-9.05,9.97,-0.600,0
14.501,-9.05,9.97,-0.600,0
14.501,-9.05,9.97,-0.600,0
14.501,-9.05,10.00,-0.600,0
14.502,-9.05,10.00,-0.600,0
14.502,-9.05,10.00,-0.600,0
14.502,-9.05,10.00,-0.600,0
14.502,-9.05,10.03,-0.600,0
14.503,-9.05,10.03,-0.600,0
14.503,-9.05,10.03,-0.600,0
14.503,-9.05,10.03,-0.600,0
14.503,-9.05,10.07,-0.600,0
14.504,-9.05,10.07,-0.600,0
14.504,-9.05,10.07,-0.600,0
14.504,-9.05,10.07,-0.600,0
14.504,-9.05,10.10,-0.600,0
14.505,-9.05,10.10,-0.600,0
14.505,-9.05,10.10,-0.600,0
14.505,-9.05,10.10,-0.600,0
14.506,-9.05,10.13,-0.600,0
14.506,-9.05,10.13,-0.600,0
14.506,-9.05,10.13,-0.600,0
14.507,-9.05,10.16,-0.600,0
14.507,-9.05,10.16,-0.600,0
14.507,-9.05,10.16,-0.600,0
14.507,-9.05,10.20,-0.600,0
14.508,-9.05,10.20,-0.600,0
14.508,-9.05,10.20,-0.600,0
14.508,-9.05,10.20,-0.600,0
14.508,-9.05,10.23,-0.600,0
14.509,-9.05,10.23,-0.600,0
14.509,-9.05,10.23,-0.600,0
14.509,-9.05,10.23,-0.600,0
14.510,-9.05,10.26,-0.600,0
14.510,-9.05,10.26,-0.600,0
14.510,-9.05,10.26,-0.600,0
14.510,-9.05,10.26,-0.600,0
14.511,-9.05,10.29,-0.600,0
14.511,-9.05,10.29,-0.600,0
14.511,-9.05,10.29,-0.600,0
14.511,-9.05,10.29,-0.600,0
14.512,-9.05,10.33,-0.600,0
14.512,-9.05,10.33,-0.600,0
14.512,-9.05,10.33,-0.600,0
14.513,-9.05,10.36,-0.600,0
14.513,-9.05,10.36,-0.600,0
14.513,-9.05,10.36,-0.600,0
14.513,-9.05,10.39,-0.600,0
14.514,-9.05,10.39,-0.600,0
14.514,-9.05,10.39,-0.600,0
14.514,-9.05,10.39,-0.600,0
14.514,-9.05,10.39,-0.600,0
14.515,-9.05,10.42,-0.600,0
14.515,-9.05,10.42,-0.600,0
14.515,-9.05,10.42,-0.600,0
14.515,-9.05,10.42,-0.600,0
14.516,-9.05,10.46,-0.600,0
14.516,-9.05,10.46,-0.600,0
14.516,-9.05,10.46,-0.600,0
14.516,-9.05,10.46,-0.600,0
14.516,-9.05,10.49,-0.600,0
14.517,-9.05,10.49,-0.600,0
14.517,-9.05,10.49,-0.600,0
14.517,-9.05,10.49,-0.600,0
14.517,-9.05,10.52,-0.600,0
14.518,-9.05,10.52,-0.600,0
14.518,-9.05,10.52,-0.600,0
14.518,-9.05,10.52,-0.600,0
14.518,-9.05,10.55,-0.600,0
14.519,-9.05,10.55,-0.600,0
14.519,-9.05,10.55,-0.600,0
14.519,-9.05,10.55,-0.600,0
14.519,-9.05,10.59,-0.600,0
14.520,-9.05,10.59,-0.600,0
14.520,-9.05,10.59,-0.600,0
14.520,-9.05,10.59,-0.600,0
14.521,-9.05,10.62,-0.600,0
14.521,-9.05,10.62,-0.600,0
14.521,-9.05,10.62,-0.600,0
14.521,-9.05,10.65,-0.600,0
14.522,-9.05,10.65,-0.600,0
14.522,-9.05,10.65,-0.600,0
14.522,-9.05,10.65,-0.600,0
14.522,-9.05,10.65,-0.600,0
14.523,-9.05,10.68,-0.600,0
14.523,-9.05,10.68,-0.600,0
14.523,-9.05,10.68,-0.600,0
14.523,-9.05,10.68,-0.600,0
14.524,-9.05,10.71,-0.600,0
14.524,-9.05,10.71,-0.600,0
14.524,-9.05,10.71,-0.600,0
14.524,-9.05,10.71,-0.600,0
14.524,-9.05,10.75,-0.600,0
14.525,-9.05,10.75,-0.600,0
14.525,-9.05,10.75,-0.600,0
14.525,-9.05,10.75,-0.600,0
14.525,-9.05,10.78,-0.600,0
14.526,-9.05,10.78,-0.600,0
14.526,-9.05,10.78,-0.600,0
14.526,-9.05,10.78,-0.600,0
14.526,-9.05,10.81,-0.600,0
14.527,-9.05,10.81,-0.600,0
14.527,-9.05,10.81,-0.600,0
14.527,-9.05,10.81,-0.600,0
14.528,-9.05,10.85,-0.600,0
14.528,-9.05,10.85,-0.600,0
14.528,-9.05,10.85,-0.600,0
14.528,-9.05,10.85,-0.600,0
14.528,-9.05,10.88,-0.600,0
14.529,-9.05,10.88,-0.600,0
14.529,-9.05,10.88,-0.600,0
14.529,-9.05,10.88,-0.600,0
14.529,-9.05,10.91,-0.600,0
14.530,-9.05,10.91,-0.600,0
14.530,-9.05,10.91,-0.600,0
14.530,-9.05,10.91,-0.600,0
14.530,-9.05,10.91,-0.600,0
14.531,-9.05,10.94,-0.600,0
14.531,-9.05,10.94,-0.600,0
14.531,-9.05,10.94,-0.600,0
14.531,-9.05,10.97,-0.600,0
14.532,-9.05,10.97,-0.600,0
14.532,-9.05,10.97,-0.600,0
14.532,-9.05,10.97,-0.600,0
14.533,-9.05,11.01,-0.600,0
14.533,-9.05,11.01,-0.600,0
14.533,-9.05,11.01,-0.600,0
14.533,-9.05,11.04,-0.600,0
14.534,-9.05,11.04,-0.600,0
14.534,-9.05,11.04,-0.600,0
14.534,-9.05,11.04,-0.600,0
14.535,-9.05,11.07,-0.600,0
14.535,-9.05,11.07,-0.600,0
14.535,-9.05,11.07,-0.600,0
14.535,-9.05,11.10,-0.600,0
14.536,-9.05,11.10,-0.600,0
14.536,-9.05,11.10,-0.600,0
14.537,-9.05,11.14,-0.600,0
14.537,-9.05,11.14,-0.600,0
14.537,-9.05,11.14,-0.600,0
14.538,-9.05,11.17,-0.600,0
14.538,-9.05,11.17,-0.600,0
14.538,-9.05,11.17,-0.600,0
14.538,-9.05,11.20,-0.600,0
14.539,-9.05,11.20,-0.600,0
14.539,-9.05,11.20,-0.600,0
14.539,-9.05,11.20,-0.600,0
14.540,-9.05,11.23,-0.600,0
14.540,-9.05,11.23,-0.600,0
14.540,-9.05,11.23,-0.600,0
14.540,-9.05,11.27,-0.600,0
14.541,-9.05,11.27,-0.600,0
14.541,-9.05,11.27,-0.600,0
14.541,-9.05,11.27,-0.600,0
14.542,-9.05,11.30,-0.600,0
14.542,-9.05,11.30,-0.600,0
14.542,-9.05,11.30,-0.600,0
14.542,-9.05,11.30,-0.600,0
14.543,-9.05,11.33,-0.600,0
14.543,-9.05,11.33,-0.600,0
14.543,-9.05,11.33,-0.600,0
14.543,-9.05,11.37,-0.600,0
14.544,-9.05,11.37,-0.600,0
14.544,-9.05,11.37,-0.600,0
14.544,-9.05,11.37,-0.600,0
14.544,-9.05,11.40,-0.600,0
14.545,-9.05,11.40,-0.600,0
14.545,-9.05,11.40,-0.600,0
14.545,-9.05,11.40,-0.600,0
14.545,-9.05,11.43,-0.600,0
14.546,-9.05,11.43,-0.600,0
14.546,-9.05,11.43,-0.600,0
14.546,-9.05,11.43,-0.600,0
14.546,-9.05,11.46,-0.600,0
14.547,-9.05,11.46,-0.600,0
14.547,-9.05,11.46,-0.600,0
14.547,-9.05,11.46,-0.600,0
14.547,-9.05,11.46,-0.600,0
14.548,-9.05,11.50,-0.600,0
14.548,-9.05,11.50,-0.600,0
14.548,-9.05,11.53,-0.600,0
14.549,-9.05,11.53,-0.600,0
14.549,-9.05,11.53,-0.600,0
14.549,-9.05,11.53,-0.600,0
14.549,-9.05,11.56,-0.600,0
14.550,-9.05,11.56,-0.600,0
14.550,-9.05,11.56,-0.600,0
14.550,-9.05,11.56,-0.600,0
14.550,-9.05,11.59,-0.600,0
14.551,-9.05,11.59,-0.600,0
14.551,-9.05,11.59,-0.600,0
14.551,-9.05,11.59,-0.600,0
14.551,-9.05,11.59,-0.600,0
14.552,-9.05,11.62,-0.600,0
14.552,-9.05,11.62,-0.600,0
14.552,-9.05,11.62,-0.600,0
14.552,-9.05,11.62,-0.600,0
14.553,-9.05,11.66,-0.600,0
14.553,-9.05,11.66,-0.600,0
14.553,-9.05,11.66,-0.600,0
14.553,-9.05,11.66,-0.600,0
14.554,-9.05,11.69,-0.600,0
14.554,-9.05,11.69,-0.600,0
14.554,-9.05,11.69,-0.600,0
14.554,-9.05,11.72,-0.600,0
14.555,-9.05,11.72,-0.600,0
14.555,-9.05,11.72,-0.600,0
14.555,-9.05,11.72,-0.600,0
14.556,-9.05,11.75,-0.600,0
14.556,-9.05,11.75,-0.600,0
14.556,-9.05,11.75,-0.600,0
14.556,-9.05,11.79,-0.600,0
14.557,-9.05,11.79,-0.600,0
14.557,-9.05,11.79,-0.600,0
14.557,-9.05,11.79,-0.600,0
14.557,-9.05,11.79,-0.600,0
14.558,-9.05,11.82,-0.600,0
14.558,-9.05,11.82,-0.600,0
14.558,-9.05,11.82,-0.600,0
14.558,-9.05,11.82,-0.600,0
14.558,-9.05,11.85,-0.600,0
14.559,-9.05,11.85,-0.600,0
14.559,-9.05,11.85,-0.600,0
14.559,-9.05,11.85,-0.600,0
14.559,-9.05,11.88,-0.600,0
14.560,-9.05,11.88,-0.600,0
14.560,-9.05,11.88,-0.600,0
14.560,-9.05,11.88,-0.600,0
14.560,-9.05,11.92,-0.600,0
14.561,-9.05,11.92,-0.600,0
14.561,-9.05,11.92,-0.600,0
14.561,-9.05,11.92,-0.600,0
14.562,-9.05,11.95,-0.600,0
14.562,-9.05,11.95,-0.600,0
14.562,-9.05,11.95,-0.600,0
14.563,-9.05,11.98,-0.600,0
14.563,-9.05,11.98,-0.600,0
14.563,-9.05,11.98,-0.600,0
14.563,-9.05,11.98,-0.600,0
14.564,-9.05,12.01,-0.600,0
14.564,-9.05,12.01,-0.600,0
14.564,-9.05,12.01,-0.600,0
14.565,-9.05,12.05,-0.600,0
14.565,-9.05,12.05,-0.600,0
14.565,-9.05,12.05,-0.600,0
14.565,-9.05,12.08,-0.600,0
14.566,-9.05,12.08,-0.600,0
14.566,-9.05,12.08,-0.600,0
14.566,-9.05,12.08,-0.600,0
14.567,-9.05,12.11,-0.600,0
14.567,-9.05,12.11,-0.600,0
14.567,-9.05,12.11,-0.600,0
14.568,-9.05,12.14,-0.600,0
14.568,-9.05,12.14,-0.600,0
14.568,-9.05,12.14,-0.600,0
14.569,-9.05,12.18,-0.600,0
14.569,-9.05,12.18,-0.600,0
14.569,-9.05,12.18,-0.600,0
14.570,-9.05,12.21,-0.600,0
14.570,-9.05,12.21,-0.600,0
14.570,-9.05,12.21,-0.600,0
14.570,-9.05,12.24,-0.600,0
14.571,-9.05,12.24,-0.600,0
14.571,-9.05,12.24,-0.600,0
14.571,-9.05,12.24,-0.600,0
14.571,-9.05,12.27,-0.600,0
14.572,-9.05,12.27,-0.600,0
14.572,-9.05,12.27,-0.600,0
14.572,-9.05,12.27,-0.600,0
14.572,-9.05,12.31,-0.600,0
14.573,-9.05,12.31,-0.600,0
14.573,-9.05,12.31,-0.600,0
14.573,-9.05,12.31,-0.600,0
14.573,-9.05,12.34,-0.600,0
14.574,-9.05,12.34,-0.600,0
14.574,-9.05,12.34,-0.600,0
14.574,-9.05,12.34,-0.600,0
14.574,-9.05,12.34,-0.600,0
14.575,-9.05,12.37,-0.600,0
14.575,-9.05,12.37,-0.600,0
14.575,-9.05,12.37,-0.600,0
14.575,-9.05,12.40,-0.600,0
14.576,-9.05,12.40,-0.600,0
14.576,-9.05,12.40,-0.600,0
14.576,-9.05,12.40,-0.600,0
14.576,-9.05,12.44,-0.600,0
14.577,-9.05,12.44,-0.600,0
14.577,-9.05,12.44,-0.600,0
14.577,-9.05,12.44,-0.600,0
14.577,-9.05,12.44,-0.600,0
14.578,-9.05,12.47,-0.600,0
14.578,-9.05,12.47,-0.600,0
14.578,-9.05,12.47,-0.600,0
14.578,-9.05,12.47,-0.600,0
14.578,-9.05,12.50,-0.600,0
14.579,-9.05,12.50,-0.600,0
14.579,-9.05,12.50,-0.600,0
14.579,-9.05,12.50,-0.600,0
14.579,-9.05,12.53,-0.600,0
14.580,-9.05,12.53,-0.600,0
14.580,-9.05,12.53,-0.600,0
14.580,-9.05,12.53,-0.600,0
14.580,-9.05,12.53,-0.600,0
14.581,-9.05,12.57,-0.600,0
14.581,-9.05,12.57,-0.600,0
14.581,-9.05,12.57,-0.600,0
14.581,-9.05,12.60,-0.600,0
14.582,-9.05,12.60,-0.600,0
14.582,-9.05,12.60,-0.600,0
14.582,-9.05,12.60,-0.600,0
14.582,-9.05,12.60,-0.600,0
14.583,-9.05,12.63,-0.600,0
14.583,-9.05,12.63,-0.600,0
14.583,-9.05,12.63,-0.600,0
14.583,-9.05,12.66,-0.600,0
14.584,-9.05,12.66,-0.600,0
14.584,-9.05,12.66,-0.600,0
14.584,-9.05,12.66,-0.600,0
14.584,-9.05,12.70,-0.600,0
14.585,-9.05,12.70,-0.600,0
14.585,-9.05,12.70,-0.600,0
14.585,-9.05,12.70,-0.600,0
14.585,-9.05,12.70,-0.600,0
14.586,-9.05,12.73,-0.600,0
14.586,-9.05,12.73,-0.600,0
14.586,-9.05,12.73,-0.600,0
14.586,-9.05,12.73,-0.600,0
14.586,-9.05,12.76,-0.600,0
14.587,-9.05,12.76,-0.600,0
14.587,-9.05,12.76,-0.600,0
14.587,-9.05,12.76,-0.600,0
14.587,-9.05,12.79,-0.600,0
14.588,-9.05,12.79,-0.600,0
14.588,-9.05,12.79,-0.600,0
14.588,-9.05,12.79,-0.600,0
14.588,-9.05,12.83,-0.600,0
14.589,-9.05,12.83,-0.600,0
14.589,-9.05,12.83,-0.600,0
14.589,-9.05,12.83,-0.600,0
14.589,-9.05,12.83,-0.600,0
14.590,-9.05,12.86,-0.600,0
14.590,-9.05,12.86,-0.600,0
14.590,-9.05,12.86,-0.600,0
14.590,-9.05,12.86,-0.600,0
14.591,-9.05,12.89,-0.600,0
14.591,-9.05,12.89,-0.600,0
14.591,-9.05,12.89,-0.600,0
14.591,-9.05,12.89,-0.600,0
14.591,-9.05,12.92,-0.600,0
14.592,-9.05,12.92,-0.600,0
14.592,-9.05,12.92,-0.600,0
14.592,-9.05,12.92,-0.600,0
14.592,-9.05,12.96,-0.600,0
14.593,-9.05,12.96,-0.600,0
14.593,-9.05,12.96,-0.600,0
14.593,-9.05,12.96,-0.600,0
14.593,-9.05,12.96,-0.600,0
14.593,-9.05,12.99,-0.600,0
14.594,-9.05,12.99,-0.600,0
14.594,-9.05,12.99,-0.600,0
14.594,-9.05,12.99,-0.600,0
14.594,-9.05,13.02,-0.600,0
14.595,-9.05,13.02,-0.600,0
14.595,-9.05,13.02,-0.600,0
14.595,-9.05,13.02,-0.600,0
14.595,-9.05,13.02,-0.600,0
14.596,-9.05,13.05,-0.600,0
14.596,-9.05,13.05,-0.600,0
14.596,-9.05,13.05,-0.600,0
14.596,-9.05,13.05,-0.600,0
14.597,-9.05,13.09,-0.600,0
14.597,-9.05,13.09,-0.600,0
14.597,-9.05,13.09,-0.600,0
14.597,-9.05,13.09,-0.600,0
14.598,-9.05,13.12,-0.600,0
14.598,-9.05,13.12,-0.600,0
14.598,-9.05,13.12,-0.600,0
14.598,-9.05,13.12,-0.600,0
14.599,-9.05,13.15,-0.600,0
14.599,-9.05,13.15,-0.600,0
14.599,-9.05,13.15,-0.600,0
14.599,-9.05,13.15,-0.600,0
14.599,-9.05,13.18,-0.600,0
14.600,-9.05,13.18,-0.600,0
14.600,-9.05,13.18,-0.600,0
14.600,-9.05,13.18,-0.600,0
14.600,-9.05,13.22,-0.600,0
14.601,-9.05,13.22,-0.600,0
14.601,-9.05,13.22,-0.600,0
14.601,-9.05,13.22,-0.600,0
14.601,-9.05,13.22,-0.600,0
14.602,-9.05,13.25,-0.600,0
14.602,-9.05,13.25,-0.600,0
14.602,-9.05,13.25,-0.600,0
14.602,-9.05,13.25,-0.600,0
14.603,-9.05,13.28,-0.600,0
14.603,-9.05,13.28,-0.600,0
14.603,-9.05,13.28,-0.600,0
14.603,-9.05,13.28,-0.600,0
14.604,-9.05,13.31,-0.600,0
14.604,-9.05,13.31,-0.600,0
14.604,-9.05,13.31,-0.600,0
14.604,-9.05,13.31,-0.600,0
14.605,-9.05,13.34,-0.600,0
14.605,-9.05,13.34,-0.600,0
14.605,-9.05,13.34,-0.600,0
14.605,-9.05,13.34,-0.600,0
14.605,-9.05,13.38,-0.600,0
14.606,-9.05,13.38,-0.600,0
14.606,-9.05,13.38,-0.600,0
14.606,-9.05,13.38,-0.600,0
14.606,-9.05,13.41,-0.600,0
14.607,-9.05,13.41,-0.600,0
14.607,-9.05,13.41,-0.600,0
14.607,-9.05,13.41,-0.600,0
14.607,-9.05,13.44,-0.600,0
14.608,-9.05,13.44,-0.600,0
14.608,-9.05,13.44,-0.600,0
14.608,-9.05,13.44,-0.600,0
14.608,-9.05,13.48,-0.600,0
14.609,-9.05,13.48,-0.600,0
14.609,-9.05,13.48,-0.600,0
14.609,-9.05,13.48,-0.600,0
14.609,-9.05,13.51,-0.600,0
14.610,-9.05,13.51,-0.600,0
14.610,-9.05,13.51,-0.600,0
14.610,-9.05,13.51,-0.600,0
14.611,-9.05,13.54,-0.600,0
14.611,-9.05,13.54,-0.600,0
14.611,-9.05,13.54,-0.600,0
14.611,-9.05,13.57,-0.600,0
14.612,-9.05,13.57,-0.600,0
14.612,-9.05,13.57,-0.600,0
14.612,-9.05,13.57,-0.600,0
14.612,-9.05,13.61,-0.600,0
14.613,-9.05,13.61,-0.600,0
14.613,-9.05,13.61,-0.600,0
14.613,-9.05,13.61,-0.600,0
14.613,-9.05,13.61,-0.600,0
14.613,-9.05,13.64,-0.600,0
14.614,-9.05,13.64,-0.600,0
14.614,-9.05,13.64,-0.600,0
14.614,-9.05,13.64,-0.600,0
14.614,-9.05,13.64,-0.600,0
14.615,-9.05,13.67,-0.600,0
14.615,-9.05,13.67,-0.600,0
14.615,-9.05,13.67,-0.600,0
14.615,-9.05,13.67,-0.600,0
14.615,-9.05,13.70,-0.600,0
14.616,-9.05,13.70,-0.600,0
14.616,-9.05,13.70,-0.600,0
14.616,-9.05,13.70,-0.600,0
14.616,-9.05,13.74,-0.600,0
14.617,-9.05,13.74,-0.600,0
14.617,-9.05,13.74,-0.600,0
14.617,-9.05,13.74,-0.600,0
14.618,-9.05,13.77,-0.600,0
14.618,-9.05,13.77,-0.600,0
14.618,-9.05,13.77,-0.600,0
14.618,-9.05,13.80,-0.600,0
14.619,-9.05,13.80,-0.600,0
14.619,-9.05,13.80,-0.600,0
14.619,-9.05,13.80,-0.600,0
14.619,-9.05,13.83,-0.600,0
14.620,-9.05,13.83,-0.600,0
14.620,-9.05,13.83,-0.600,0
14.620,-9.05,13.83,-0.600,0
14.620,-9.05,13.86,-0.600,0
14.621,-9.05,13.86,-0.600,0
14.621,-9.05,13.86,-0.600,0
14.621,-9.05,13.86,-0.600,0
14.621,-9.05,13.90,-0.600,0
14.622,-9.05,13.90,-0.600,0
14.622,-9.05,13.90,-0.600,0
14.622,-9.05,13.90,-0.600,0
14.622,-9.05,13.90,-0.600,0
14.623,-9.05,13.93,-0.600,0
14.623,-9.05,13.93,-0.600,0
14.623,-9.05,13.93,-0.600,0
14.623,-9.05,13.96,-0.600,0
14.624,-9.05,13.96,-0.600,0
14.624,-9.05,13.96,-0.600,0
14.624,-9.05,13.99,-0.600,0
14.625,-9.05,13.99,-0.600,0
14.625,-9.05,13.99,-0.600,0
14.625,-9.05,13.99,-0.600,0
14.625,-9.05,14.03,-0.600,0
14.626,-9.05,14.03,-0.600,0
14.626,-9.05,14.03,-0.600,0
14.626,-9.05,14.03,-0.600,0
14.626,-9.05,14.06,-0.600,0
14.627,-9.05,14.06,-0.600,0
14.627,-9.05,14.06,-0.600,0
14.627,-9.05,14.06,-0.600,0
14.627,-9.05,14.06,-0.600,0
14.627,-9.05,14.09,-0.600,0
14.628,-9.05,14.09,-0.600,0
14.628,-9.05,14.09,-0.600,0
14.628,-9.05,14.09,-0.600,0
14.628,-9.05,14.09,-0.600,0
14.629,-9.05,14.12,-0.600,0
14.629,-9.05,14.12,-0.600,0
14.629,-9.05,14.12,-0.600,0
14.629,-9.05,14.12,-0.600,0
14.629,-9.05,14.16,-0.600,0
14.630,-9.05,14.16,-0.600,0
14.630,-9.05,14.16,-0.600,0
14.630,-9.05,14.16,-0.600,0
14.631,-9.05,14.19,-0.600,0
14.631,-9.05,14.19,-0.600,0
14.631,-9.05,14.19,-0.600,0
14.631,-9.05,14.22,-0.600,0
14.632,-9.05,14.22,-0.600,0
14.632,-9.05,14.22,-0.600,0
14.632,-9.05,14.22,-0.600,0
14.632,-9.05,14.26,-0.600,0
14.633,-9.05,14.26,-0.600,0
14.633,-9.05,14.26,-0.600,0
14.633,-9.05,14.26,-0.600,0
14.633,-9.05,14.29,-0.600,0
14.634,-9.05,14.29,-0.600,0
14.634,-9.05,14.29,-0.600,0
14.634,-9.05,14.29,-0.600,0
14.634,-9.05,14.29,-0.600,0
14.635,-9.05,14.32,-0.600,0
14.635,-9.05,14.32,-0.600,0
14.635,-9.05,14.32,-0.600,0
14.635,-9.05,14.32,-0.600,0
14.635,-9.05,14.35,-0.600,0
14.636,-9.05,14.35,-0.600,0
14.636,-9.05,14.35,-0.600,0
14.636,-9.05,14.35,-0.600,0
14.636,-9.05,14.38,-0.600,0
14.637,-9.05,14.38,-0.600,0
14.637,-9.05,14.38,-0.600,0
14.637,-9.05,14.38,-0.600,0
14.637,-9.05,14.42,-0.600,0
14.638,-9.05,14.42,-0.600,0
14.638,-9.05,14.42,-0.600,0
14.638,-9.05,14.42,-0.600,0
14.639,-9.05,14.45,-0.600,0
14.639,-9.05,14.45,-0.600,0
14.639,-9.05,14.45,-0.600,0
14.639,-9.05,14.45,-0.600,0
14.640,-9.05,14.48,-0.600,0
14.640,-9.05,14.48,-0.600,0
14.640,-9.05,14.48,-0.600,0
14.640,-9.05,14.48,-0.600,0
14.641,-9.05,14.51,-0.600,0
