t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
14.641,-9.05,14.51,-0.600,0
14.641,-9.05,14.51,-0.600,0
14.641,-9.05,14.51,-0.600,0
14.641,-9.05,14.55,-0.600,0
14.642,-9.05,14.55,-0.600,0
14.642,-9.05,14.55,-0.600,0
14.642,-9.05,14.55,-0.600,0
14.642,-9.05,14.55,-0.600,0
14.643,-9.05,14.58,-0.600,0
14.643,-9.05,14.58,-0.600,0
14.643,-9.05,14.58,-0.600,0
14.643,-9.05,14.58,-0.600,0
14.643,-9.05,14.61,-0.600,0
14.644,-9.05,14.61,-0.600,0
14.644,-9.05,14.61,-0.600,0
14.644,-9.05,14.61,-0.600,0
14.644,-9.05,14.64,-0.600,0
14.645,-9.05,14.64,-0.600,0
14.645,-9.05,14.64,-0.600,0
14.645,-9.05,14.64,-0.600,0
14.646,-9.05,14.68,-0.600,0
14.646,-9.05,14.68,-0.600,0
14.646,-9.05,14.68,-0.600,0
14.646,-9.05,14.71,-0.600,0
14.647,-9.05,14.71,-0.600,0
14.647,-9.05,14.71,-0.600,0
14.647,-9.05,14.71,-0.600,0
14.647,-9.05,14.74,-0.600,0
14.648,-9.05,14.74,-0.600,0
14.648,-9.05,14.74,-0.600,0
14.648,-9.05,14.74,-0.600,0
14.648,-9.05,14.77,-0.600,0
14.649,-9.05,14.77,-0.600,0
14.649,-9.05,14.77,-0.600,0
14.649,-9.05,14.77,-0.600,0
14.649,-9.05,14.77,-0.600,0
14.650,-9.05,14.81,-0.600,0
14.650,-9.05,14.81,-0.600,0
14.650,-9.05,14.81,-0.600,0
14.650,-9.05,14.81,-0.600,0
14.651,-9.05,14.84,-0.600,0
14.651,-9.05,14.84,-0.600,0
14.651,-9.05,14.84,-0.600,0
14.652,-9.05,14.87,-0.600,0
14.652,-9.05,14.87,-0.600,0
14.652,-9.05,14.87,-0.600,0
14.653,-9.05,14.90,-0.600,0
14.653,-9.05,14.90,-0.600,0
14.653,-9.05,14.90,-0.600,0
14.653,-9.05,14.94,-0.600,0
14.654,-9.05,14.94,-0.600,0
14.654,-9.05,14.94,-0.600,0
14.654,-9.05,14.94,-0.600,0
14.654,-9.05,14.97,-0.600,0
14.655,-9.05,14.97,-0.600,0
14.655,-9.05,14.97,-0.600,0
14.655,-9.05,14.97,-0.600,0
14.655,-9.05,14.97,-0.600,0
14.656,-9.05,15.00,-0.600,0
14.656,-9.05,15.00,-0.600,0
14.656,-9.05,15.00,-0.600,0
14.656,-9.05,15.00,-0.600,0
14.657,-9.05,15.03,-0.600,0
14.657,-9.05,15.03,-0.600,0
14.657,-9.05,15.03,-0.600,0
14.657,-9.05,15.03,-0.600,0
14.657,-9.05,15.07,-0.600,0
14.658,-9.05,15.07,-0.600,0
14.658,-9.05,15.07,-0.600,0
14.658,-9.05,15.07,-0.600,0
14.658,-9.05,15.10,-0.600,0
14.659,-9.05,15.10,-0.600,0
14.660,-9.05,15.13,-0.600,0
14.660,-9.05,15.13,-0.600,0
14.660,-9.05,15.13,-0.600,0
14.661,-9.05,15.16,-0.600,0
14.661,-9.05,15.16,-0.600,0
14.661,-9.05,15.16,-0.600,0
14.661,-9.05,15.16,-0.600,0
14.662,-9.05,15.20,-0.600,0
14.662,-9.05,15.20,-0.600,0
14.662,-9.05,15.20,-0.600,0
14.662,-9.05,15.20,-0.600,0
14.662,-9.05,15.23,-0.600,0
14.663,-9.05,15.23,-0.600,0
14.663,-9.05,15.23,-0.600,0
14.663,-9.05,15.23,-0.600,0
14.664,-9.05,15.26,-0.600,0
14.664,-9.05,15.26,-0.600,0
14.664,-9.05,15.26,-0.600,0
14.664,-9.05,15.26,-0.600,0
14.664,-9.05,15.29,-0.600,0
14.665,-9.05,15.29,-0.600,0
14.665,-9.05,15.29,-0.600,0
14.665,-9.05,15.29,-0.600,0
14.665,-9.05,15.33,-0.600,0
14.666,-9.05,15.33,-0.600,0
14.666,-9.05,15.33,-0.600,0
14.666,-9.05,15.33,-0.600,0
14.667,-9.05,15.36,-0.600,0
14.667,-9.05,15.36,-0.600,0
14.667,-9.05,15.39,-0.600,0
14.668,-9.05,15.39,-0.600,0
14.668,-9.05,15.39,-0.600,0
14.668,-9.05,15.39,-0.600,0
14.669,-9.05,15.42,-0.600,0
14.669,-9.05,15.42,-0.600,0
14.669,-9.05,15.42,-0.600,0
14.669,-9.05,15.42,-0.600,0
14.669,-9.05,15.46,-0.600,0
14.670,-9.05,15.46,-0.600,0
14.670,-9.05,15.46,-0.600,0
14.670,-9.05,15.46,-0.600,0
14.670,-9.05,15.49,-0.600,0
14.671,-9.05,15.49,-0.600,0
14.671,-9.05,15.49,-0.600,0
14.671,-9.05,15.49,-0.600,0
14.672,-9.05,15.52,-0.600,0
14.672,-9.05,15.52,-0.600,0
14.672,-9.05,15.52,-0.600,0
14.672,-9.05,15.52,-0.600,0
14.673,-9.05,15.55,-0.600,0
14.673,-9.05,15.55,-0.600,0
14.673,-9.05,15.55,-0.600,0
14.674,-9.05,15.59,-0.600,0
14.674,-9.05,15.59,-0.600,0
14.674,-9.05,15.59,-0.600,0
14.674,-9.05,15.59,-0.600,0
14.675,-9.05,15.62,-0.600,0
14.675,-9.05,15.62,-0.600,0
14.675,-9.05,15.62,-0.600,0
14.675,-9.05,15.62,-0.600,0
14.676,-9.05,15.65,-0.600,0
14.676,-9.05,15.65,-0.600,0
14.676,-9.05,15.65,-0.600,0
14.676,-9.05,15.65,-0.600,0
14.677,-9.05,15.68,-0.600,0
14.677,-9.05,15.68,-0.600,0
14.677,-9.05,15.68,-0.600,0
14.677,-9.05,15.68,-0.600,0
14.678,-9.05,15.72,-0.600,0
14.678,-9.05,15.72,-0.600,0
14.678,-9.05,15.72,-0.600,0
14.678,-9.05,15.72,-0.600,0
14.679,-9.05,15.75,-0.600,0
14.679,-9.05,15.75,-0.600,0
14.679,-9.05,15.75,-0.600,0
14.679,-9.05,15.75,-0.600,0
14.680,-9.05,15.78,-0.600,0
14.680,-9.05,15.78,-0.600,0
14.680,-9.05,15.78,-0.600,0
14.681,-9.05,15.81,-0.600,0
14.681,-9.05,15.81,-0.600,0
14.681,-9.05,15.81,-0.600,0
14.681,-9.05,15.85,-0.600,0
14.682,-9.05,15.85,-0.600,0
14.682,-9.05,15.85,-0.600,0
14.682,-9.05,15.85,-0.600,0
14.682,-9.05,15.88,-0.600,0
14.683,-9.05,15.88,-0.600,0
14.683,-9.05,15.88,-0.600,0
14.683,-9.05,15.88,-0.600,0
14.683,-9.05,15.88,-0.600,0
14.684,-9.05,15.91,-0.600,0
14.684,-9.05,15.91,-0.600,0
14.684,-9.05,15.91,-0.600,0
14.684,-9.05,15.91,-0.600,0
14.685,-9.05,15.94,-0.600,0
14.685,-9.05,15.94,-0.600,0
14.685,-9.05,15.94,-0.600,0
14.685,-9.05,15.94,-0.600,0
14.685,-9.05,15.98,-0.600,0
14.686,-9.05,15.98,-0.600,0
14.686,-9.05,15.98,-0.600,0
14.686,-9.05,15.98,-0.600,0
14.687,-9.05,16.01,-0.600,0
14.687,-9.05,16.01,-0.600,0
14.687,-9.05,16.01,-0.600,0
14.688,-9.05,16.04,-0.600,0
14.688,-9.05,16.04,-0.600,0
14.688,-9.05,16.04,-0.600,0
14.688,-9.05,16.04,-0.600,0
14.688,-9.05,16.07,-0.600,0
14.689,-9.05,16.07,-0.600,0
14.689,-9.05,16.07,-0.600,0
14.689,-9.05,16.07,-0.600,0
14.689,-9.05,16.11,-0.600,0
14.690,-9.05,16.11,-0.600,0
14.690,-9.05,16.11,-0.600,0
14.690,-9.05,16.11,-0.600,0
14.690,-9.05,16.14,-0.600,0
14.691,-9.05,16.14,-0.600,0
14.691,-9.05,16.14,-0.600,0
14.691,-9.05,16.14,-0.600,0
14.691,-9.05,16.14,-0.600,0
14.692,-9.05,16.17,-0.600,0
14.692,-9.05,16.17,-0.600,0
14.692,-9.05,16.17,-0.600,0
14.692,-9.05,16.17,-0.600,0
14.692,-9.05,16.20,-0.600,0
14.693,-9.05,16.20,-0.600,0
14.693,-9.05,16.20,-0.600,0
14.693,-9.05,16.20,-0.600,0
14.693,-9.05,16.24,-0.600,0
14.694,-9.05,16.24,-0.600,0
14.694,-9.05,16.24,-0.600,0
14.694,-9.05,16.24,-0.600,0
14.695,-9.05,16.27,-0.600,0
14.695,-9.05,16.27,-0.600,0
14.695,-9.05,16.27,-0.600,0
14.695,-9.05,16.27,-0.600,0
14.695,-9.05,16.30,-0.600,0
14.696,-9.05,16.30,-0.600,0
14.696,-9.05,16.30,-0.600,0
14.696,-9.05,16.30,-0.600,0
14.696,-9.05,16.33,-0.600,0
14.697,-9.05,16.33,-0.600,0
14.697,-9.05,16.33,-0.600,0
14.697,-9.05,16.33,-0.600,0
14.697,-9.05,16.36,-0.600,0
14.698,-9.05,16.36,-0.600,0
14.698,-9.05,16.36,-0.600,0
14.698,-9.05,16.36,-0.600,0
14.698,-9.05,16.36,-0.600,0
14.699,-9.05,16.40,-0.600,0
14.699,-9.05,16.40,-0.600,0
14.699,-9.05,16.40,-0.600,0
14.699,-9.05,16.43,-0.600,0
14.700,-9.05,16.43,-0.600,0
14.700,-9.05,16.43,-0.600,0
14.700,-9.05,16.46,-0.600,0
14.701,-9.05,16.46,-0.600,0
14.701,-9.05,16.46,-0.600,0
14.701,-9.05,16.46,-0.600,0
14.702,-9.05,16.49,-0.600,0
14.702,-9.05,16.49,-0.600,0
14.702,-9.05,16.49,-0.600,0
14.702,-9.05,16.53,-0.600,0
14.703,-9.05,16.53,-0.600,0
14.703,-9.05,16.53,-0.600,0
14.703,-9.05,16.53,-0.600,0
14.704,-9.05,16.56,-0.600,0
14.704,-9.05,16.56,-0.600,0
14.704,-9.05,16.56,-0.600,0
14.704,-9.05,16.59,-0.600,0
14.705,-9.05,16.59,-0.600,0
14.705,-9.05,16.59,-0.600,0
14.705,-9.05,16.59,-0.600,0
14.705,-9.05,16.59,-0.600,0
14.706,-9.05,16.62,-0.600,0
14.706,-9.05,16.62,-0.600,0
14.706,-9.05,16.62,-0.600,0
14.706,-9.05,16.62,-0.600,0
14.707,-9.05,16.66,-0.600,0
14.707,-9.05,16.66,-0.600,0
14.707,-9.05,16.66,-0.600,0
14.708,-9.05,16.69,-0.600,0
14.708,-9.05,16.69,-0.600,0
14.708,-9.05,16.69,-0.600,0
14.708,-9.05,16.72,-0.600,0
14.709,-9.05,16.72,-0.600,0
14.709,-9.05,16.72,-0.600,0
14.709,-9.05,16.72,-0.600,0
14.709,-9.05,16.75,-0.600,0
14.710,-9.05,16.75,-0.600,0
14.710,-9.05,16.75,-0.600,0
14.710,-9.05,16.75,-0.600,0
14.710,-9.05,16.75,-0.600,0
14.711,-9.05,16.79,-0.600,0
14.711,-9.05,16.79,-0.600,0
14.711,-9.05,16.79,-0.600,0
14.711,-9.05,16.82,-0.600,0
14.712,-9.05,16.82,-0.600,0
14.712,-9.05,16.82,-0.600,0
14.712,-9.05,16.82,-0.600,0
14.712,-9.05,16.85,-0.600,0
14.713,-9.05,16.85,-0.600,0
14.713,-9.05,16.85,-0.600,0
14.713,-9.05,16.85,-0.600,0
14.713,-9.05,16.88,-0.600,0
14.714,-9.05,16.88,-0.600,0
14.714,-9.05,16.88,-0.600,0
14.714,-9.05,16.92,-0.600,0
14.715,-9.05,16.92,-0.600,0
14.715,-9.05,16.92,-0.600,0
14.715,-9.05,16.92,-0.600,0
14.715,-9.05,16.95,-0.600,0
14.716,-9.05,16.95,-0.600,0
14.716,-9.05,16.95,-0.600,0
14.716,-9.05,16.95,-0.600,0
14.717,-9.05,16.98,-0.600,0
14.717,-9.05,16.98,-0.600,0
14.717,-9.05,16.98,-0.600,0
14.717,-9.05,16.98,-0.600,0
14.718,-9.05,17.01,-0.600,0
14.718,-9.05,17.01,-0.600,0
14.718,-9.05,17.01,-0.600,0
14.718,-9.05,17.05,-0.600,0
14.719,-9.05,17.05,-0.600,0
14.719,-9.05,17.05,-0.600,0
14.719,-9.05,17.05,-0.600,0
14.719,-9.05,17.08,-0.600,0
14.720,-9.05,17.08,-0.600,0
14.720,-9.05,17.08,-0.600,0
14.720,-9.05,17.08,-0.600,0
14.720,-9.05,17.08,-0.600,0
14.721,-9.05,17.11,-0.600,0
14.721,-9.05,17.11,-0.600,0
14.721,-9.05,17.11,-0.600,0
14.722,-9.05,17.14,-0.600,0
14.722,-9.05,17.14,-0.600,0
14.722,-9.05,17.14,-0.600,0
14.722,-9.05,17.18,-0.600,0
14.723,-9.05,17.18,-0.600,0
14.723,-9.05,17.18,-0.600,0
14.723,-9.05,17.18,-0.600,0
14.723,-9.05,17.21,-0.600,0
14.724,-9.05,17.21,-0.600,0
14.724,-9.05,17.21,-0.600,0
14.724,-9.05,17.21,-0.600,0
14.725,-9.05,17.24,-0.600,0
14.725,-9.05,17.24,-0.600,0
14.725,-9.05,17.24,-0.600,0
14.725,-9.05,17.24,-0.600,0
14.726,-9.05,17.27,-0.600,0
14.726,-9.05,17.27,-0.600,0
14.726,-9.05,17.27,-0.600,0
14.726,-9.05,17.27,-0.600,0
14.727,-9.05,17.31,-0.600,0
14.727,-9.05,17.31,-0.600,0
14.727,-9.05,17.31,-0.600,0
14.727,-9.05,17.31,-0.600,0
14.728,-9.05,17.34,-0.600,0
14.728,-9.05,17.34,-0.600,0
14.728,-9.05,17.34,-0.600,0
14.729,-9.05,17.37,-0.600,0
14.729,-9.05,17.37,-0.600,0
14.729,-9.05,17.37,-0.600,0
14.729,-9.05,17.37,-0.600,0
14.730,-9.05,17.40,-0.600,0
14.730,-9.05,17.40,-0.600,0
14.730,-9.05,17.40,-0.600,0
14.730,-9.05,17.44,-0.600,0
14.731,-9.05,17.44,-0.600,0
14.731,-9.05,17.44,-0.600,0
14.731,-9.05,17.44,-0.600,0
14.731,-9.05,17.44,-0.600,0
14.732,-9.05,17.47,-0.600,0
14.732,-9.05,17.47,-0.600,0
14.732,-9.05,17.47,-0.600,0
14.732,-9.05,17.47,-0.600,0
14.733,-9.05,17.50,-0.600,0
14.733,-9.05,17.50,-0.600,0
14.733,-9.05,17.50,-0.600,0
14.733,-9.05,17.53,-0.600,0
14.734,-9.05,17.53,-0.600,0
14.734,-9.05,17.53,-0.600,0
14.734,-9.05,17.53,-0.600,0
14.734,-9.05,17.56,-0.600,0
14.735,-9.05,17.56,-0.600,0
14.735,-9.05,17.56,-0.600,0
14.735,-9.05,17.56,-0.600,0
14.735,-9.05,17.60,-0.600,0
14.736,-9.05,17.60,-0.600,0
14.736,-9.05,17.60,-0.600,0
14.736,-9.05,17.63,-0.600,0
14.737,-9.05,17.63,-0.600,0
14.737,-9.05,17.63,-0.600,0
14.737,-9.05,17.63,-0.600,0
14.737,-9.05,17.66,-0.600,0
14.738,-9.05,17.66,-0.600,0
14.738,-9.05,17.66,-0.600,0
14.738,-9.05,17.66,-0.600,0
14.739,-9.05,17.69,-0.600,0
14.739,-9.05,17.69,-0.600,0
14.739,-9.05,17.69,-0.600,0
14.739,-9.05,17.69,-0.600,0
14.739,-9.05,17.73,-0.600,0
14.740,-9.05,17.73,-0.600,0
14.740,-9.05,17.73,-0.600,0
14.740,-9.05,17.73,-0.600,0
14.740,-9.05,17.76,-0.600,0
14.741,-9.05,17.76,-0.600,0
14.741,-9.05,17.76,-0.600,0
14.741,-9.05,17.76,-0.600,0
14.741,-9.05,17.76,-0.600,0
14.742,-9.05,17.79,-0.600,0
14.742,-9.05,17.79,-0.600,0
14.742,-9.05,17.79,-0.600,0
14.742,-9.05,17.82,-0.600,0
14.743,-9.05,17.82,-0.600,0
14.743,-9.05,17.82,-0.600,0
14.743,-9.05,17.82,-0.600,0
14.743,-9.05,17.86,-0.600,0
14.744,-9.05,17.86,-0.600,0
14.744,-9.05,17.86,-0.600,0
14.744,-9.05,17.86,-0.600,0
14.744,-9.05,17.89,-0.600,0
14.745,-9.05,17.89,-0.600,0
14.745,-9.05,17.89,-0.600,0
14.745,-9.05,17.89,-0.600,0
14.745,-9.05,17.92,-0.600,0
14.746,-9.05,17.92,-0.600,0
14.746,-9.05,17.92,-0.600,0
14.746,-9.05,17.92,-0.600,0
14.747,-9.05,17.95,-0.600,0
14.747,-9.05,17.95,-0.600,0
14.747,-9.05,17.95,-0.600,0
14.747,-9.05,17.95,-0.600,0
14.748,-9.05,17.99,-0.600,0
14.748,-9.05,17.99,-0.600,0
14.748,-9.05,17.99,-0.600,0
14.748,-9.05,18.02,-0.600,0
14.749,-9.05,18.02,-0.600,0
14.749,-9.05,18.02,-0.600,0
14.749,-9.05,18.02,-0.600,0
14.750,-9.05,18.05,-0.600,0
14.750,-9.05,18.05,-0.600,0
14.750,-9.05,18.05,-0.600,0
14.750,-9.05,18.08,-0.600,0
14.751,-9.05,18.08,-0.600,0
14.751,-9.05,18.08,-0.600,0
14.751,-9.05,18.08,-0.600,0
14.751,-9.05,18.12,-0.600,0
14.752,-9.05,18.12,-0.600,0
14.752,-9.05,18.12,-0.600,0
14.752,-9.05,18.12,-0.600,0
14.752,-9.05,18.15,-0.600,0
14.753,-9.05,18.15,-0.600,0
14.753,-9.05,18.15,-0.600,0
14.753,-9.05,18.15,-0.600,0
14.753,-9.05,18.18,-0.600,0
14.754,-9.05,18.18,-0.600,0
14.754,-9.05,18.18,-0.600,0
14.754,-9.05,18.18,-0.600,0
14.755,-9.05,18.21,-0.600,0
14.755,-9.05,18.21,-0.600,0
14.755,-9.05,18.21,-0.600,0
14.755,-9.05,18.21,-0.600,0
14.756,-9.05,18.25,-0.600,0
14.756,-9.05,18.25,-0.600,0
14.756,-9.05,18.25,-0.600,0
14.756,-9.05,18.28,-0.600,0
14.757,-9.05,18.28,-0.600,0
14.757,-9.05,18.28,-0.600,0
14.757,-9.05,18.28,-0.600,0
14.757,-9.05,18.31,-0.600,0
14.758,-9.05,18.31,-0.600,0
14.758,-9.05,18.31,-0.600,0
14.758,-9.05,18.31,-0.600,0
14.758,-9.05,18.31,-0.600,0
14.759,-9.05,18.34,-0.600,0
14.759,-9.05,18.34,-0.600,0
14.759,-9.05,18.34,-0.600,0
14.759,-9.05,18.38,-0.600,0
14.760,-9.05,18.38,-0.600,0
14.760,-9.05,18.38,-0.600,0
14.760,-9.05,18.38,-0.600,0
14.760,-9.05,18.38,-0.600,0
14.761,-9.05,18.41,-0.600,0
14.761,-9.05,18.41,-0.600,0
14.761,-9.05,18.41,-0.600,0
14.761,-9.05,18.41,-0.600,0
14.761,-9.05,18.44,-0.600,0
14.762,-9.05,18.44,-0.600,0
14.762,-9.05,18.44,-0.600,0
14.763,-9.05,18.44,-0.600,0
14.764,-9.05,18.51,-0.600,0
14.764,-9.05,18.51,-0.600,0
14.764,-9.05,18.54,-0.600,0
14.765,-9.05,18.54,-0.600,0
14.765,-9.05,18.54,-0.600,0
14.765,-9.05,18.54,-0.600,0
14.765,-9.05,18.57,-0.600,0
14.766,-9.05,18.57,-0.600,0
14.766,-9.05,18.57,-0.600,0
14.766,-9.05,18.57,-0.600,0
14.766,-9.05,18.60,-0.600,0
14.767,-9.05,18.60,-0.600,0
14.767,-9.05,18.60,-0.600,0
14.767,-9.05,18.60,-0.600,0
14.767,-9.05,18.64,-0.600,0
14.768,-9.05,18.64,-0.600,0
14.768,-9.05,18.64,-0.600,0
14.768,-9.05,18.64,-0.600,0
14.769,-9.05,18.67,-0.600,0
14.769,-9.05,18.67,-0.600,0
14.769,-9.05,18.67,-0.600,0
14.769,-9.05,18.67,-0.600,0
14.770,-9.05,18.70,-0.600,0
14.770,-9.05,18.70,-0.600,0
14.770,-9.05,18.70,-0.600,0
14.770,-9.05,18.70,-0.600,0
14.771,-9.05,18.73,-0.600,0
14.771,-9.05,18.73,-0.600,0
14.771,-9.05,18.73,-0.600,0
14.772,-9.05,18.77,-0.600,0
14.772,-9.05,18.77,-0.600,0
14.772,-9.05,18.77,-0.600,0
14.772,-9.05,18.77,-0.600,0
14.773,-9.05,18.80,-0.600,0
14.773,-9.05,18.80,-0.600,0
14.773,-9.05,18.80,-0.600,0
14.773,-9.05,18.80,-0.600,0
14.773,-9.05,18.83,-0.600,0
14.774,-9.05,18.83,-0.600,0
14.774,-9.05,18.83,-0.600,0
14.774,-9.05,18.83,-0.600,0
14.774,-9.05,18.83,-0.600,0
14.775,-9.05,18.86,-0.600,0
14.775,-9.05,18.86,-0.600,0
14.775,-9.05,18.86,-0.600,0
14.775,-9.05,18.89,-0.600,0
14.776,-9.05,18.89,-0.600,0
14.776,-9.05,18.89,-0.600,0
14.776,-9.05,18.89,-0.600,0
14.776,-9.05,18.93,-0.600,0
14.777,-9.05,18.93,-0.600,0
14.777,-9.05,18.93,-0.600,0
14.777,-9.05,18.93,-0.600,0
14.777,-9.05,18.96,-0.600,0
14.778,-9.05,18.96,-0.600,0
14.778,-9.05,18.96,-0.600,0
14.778,-9.05,18.96,-0.600,0
14.778,-9.05,18.99,-0.600,0
14.779,-9.05,18.99,-0.600,0
14.779,-9.05,18.99,-0.600,0
14.779,-9.05,18.99,-0.600,0
14.779,-9.05,19.02,-0.600,0
14.780,-9.05,19.02,-0.600,0
14.780,-9.05,19.02,-0.600,0
14.780,-9.05,19.02,-0.600,0
14.780,-9.05,19.06,-0.600,0
14.781,-9.05,19.06,-0.600,0
14.781,-9.05,19.06,-0.600,0
14.781,-9.05,19.06,-0.600,0
14.781,-9.05,19.09,-0.600,0
14.782,-9.05,19.09,-0.600,0
14.782,-9.05,19.09,-0.600,0
14.782,-9.05,19.09,-0.600,0
14.782,-9.05,19.12,-0.600,0
14.783,-9.05,19.12,-0.600,0
14.783,-9.05,19.12,-0.600,0
14.783,-9.05,19.12,-0.600,0
14.783,-9.05,19.12,-0.600,0
14.784,-9.05,19.15,-0.600,0
14.784,-9.05,19.15,-0.600,0
14.784,-9.05,19.15,-0.600,0
14.784,-9.05,19.19,-0.600,0
14.785,-9.05,19.19,-0.600,0
14.785,-9.05,19.19,-0.600,0
14.785,-9.05,19.19,-0.600,0
14.786,-9.05,19.22,-0.600,0
14.786,-9.05,19.22,-0.600,0
14.786,-9.05,19.22,-0.600,0
14.786,-9.05,19.22,-0.600,0
14.787,-9.05,19.25,-0.600,0
14.787,-9.05,19.25,-0.600,0
14.787,-9.05,19.25,-0.600,0
14.787,-9.05,19.25,-0.600,0
14.787,-9.05,19.28,-0.600,0
14.788,-9.05,19.28,-0.600,0
14.788,-9.05,19.28,-0.600,0
14.788,-9.05,19.28,-0.600,0
14.788,-9.05,19.32,-0.600,0
14.789,-9.05,19.32,-0.600,0
14.789,-9.05,19.32,-0.600,0
14.789,-9.05,19.32,-0.600,0
14.789,-9.05,19.35,-0.600,0
14.790,-9.05,19.35,-0.600,0
14.790,-9.05,19.35,-0.600,0
14.790,-9.05,19.35,-0.600,0
14.790,-9.05,19.38,-0.600,0
14.791,-9.05,19.38,-0.600,0
14.791,-9.05,19.38,-0.600,0
14.791,-9.05,19.38,-0.600,0
14.792,-9.05,19.41,-0.600,0
14.792,-9.05,19.41,-0.600,0
14.792,-9.05,19.41,-0.600,0
14.792,-9.05,19.45,-0.600,0
14.793,-9.05,19.45,-0.600,0
14.793,-9.05,19.45,-0.600,0
14.793,-9.05,19.45,-0.600,0
14.793,-9.05,19.48,-0.600,0
14.794,-9.05,19.48,-0.600,0
14.794,-9.05,19.48,-0.600,0
14.794,-9.05,19.48,-0.600,0
14.794,-9.05,19.51,-0.600,0
14.795,-9.05,19.51,-0.600,0
14.795,-9.05,19.51,-0.600,0
14.795,-9.05,19.51,-0.600,0
14.796,-9.05,19.54,-0.600,0
14.796,-9.05,19.54,-0.600,0
14.796,-9.05,19.54,-0.600,0
14.796,-9.05,19.54,-0.600,0
14.797,-9.05,19.58,-0.600,0
14.797,-9.05,19.58,-0.600,0
14.797,-9.05,19.58,-0.600,0
14.797,-9.05,19.58,-0.600,0
14.797,-9.05,19.61,-0.600,0
14.798,-9.05,19.61,-0.600,0
14.798,-9.05,19.61,-0.600,0
14.798,-9.05,19.64,-0.600,0
14.799,-9.05,19.64,-0.600,0
14.799,-9.05,19.64,-0.600,0
14.799,-9.05,19.64,-0.600,0
14.800,-9.05,19.67,-0.600,0
14.800,-9.05,19.67,-0.600,0
14.800,-9.05,19.67,-0.600,0
14.800,-9.05,19.71,-0.600,0
14.801,-9.05,19.71,-0.600,0
14.801,-9.05,19.71,-0.600,0
14.801,-9.05,19.71,-0.600,0
14.801,-9.05,19.74,-0.600,0
14.802,-9.05,19.74,-0.600,0
14.802,-9.05,19.74,-0.600,0
14.802,-9.05,19.74,-0.600,0
14.802,-9.05,19.77,-0.600,0
14.803,-9.05,19.77,-0.600,0
14.803,-9.05,19.77,-0.600,0
14.803,-9.05,19.77,-0.600,0
14.803,-9.05,19.80,-0.600,0
14.804,-9.05,19.80,-0.600,0
14.804,-9.05,19.80,-0.600,0
14.804,-9.05,19.80,-0.600,0
14.804,-9.05,19.83,-0.600,0
14.805,-9.05,19.83,-0.600,0
14.805,-9.05,19.83,-0.600,0
14.805,-9.05,19.83,-0.600,0
14.805,-9.05,19.87,-0.600,0
14.806,-9.05,19.87,-0.600,0
14.806,-9.05,19.87,-0.600,0
14.806,-9.05,19.87,-0.600,0
14.807,-9.05,19.90,-0.600,0
14.807,-9.05,19.90,-0.600,0
14.807,-9.05,19.90,-0.600,0
14.807,-9.05,19.90,-0.600,0
14.807,-9.05,19.93,-0.600,0
14.808,-9.05,19.93,-0.600,0
14.808,-9.05,19.93,-0.600,0
14.808,-9.05,19.93,-0.600,0
14.808,-9.05,19.96,-0.600,0
14.809,-9.05,19.96,-0.600,0
14.809,-9.05,19.96,-0.600,0
14.809,-9.05,19.96,-0.600,0
14.809,-9.05,19.96,-0.600,0
14.810,-9.05,20.00,-0.600,0
14.810,-9.05,20.00,-0.600,0
14.810,-9.05,20.00,-0.600,0
14.810,-9.05,20.00,-0.600,0
14.811,-9.05,20.03,-0.600,0
14.811,-9.05,20.03,-0.600,0
14.811,-9.05,20.03,-0.600,0
14.811,-9.05,20.06,-0.600,0
14.812,-9.05,20.06,-0.600,0
14.812,-9.05,20.06,-0.600,0
14.812,-9.05,20.06,-0.600,0
14.813,-9.05,20.09,-0.600,0
14.813,-9.05,20.09,-0.600,0
14.813,-9.05,20.09,-0.600,0
