t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
14.813,-9.05,20.09,-0.600,0
14.813,-9.05,20.13,-0.600,0
14.814,-9.05,20.13,-0.600,0
14.814,-9.05,20.13,-0.600,0
14.814,-9.05,20.13,-0.600,0
14.815,-9.05,20.16,-0.600,0
14.815,-9.05,20.16,-0.600,0
14.815,-9.05,20.16,-0.600,0
14.815,-9.05,20.16,-0.600,0
14.816,-9.05,20.19,-0.600,0
14.816,-9.05,20.19,-0.600,0
14.816,-9.05,20.19,-0.600,0
14.816,-9.05,20.19,-0.600,0
14.817,-9.05,20.22,-0.600,0
14.817,-9.05,20.22,-0.600,0
14.817,-9.05,20.22,-0.600,0
14.818,-9.05,20.26,-0.600,0
14.818,-9.05,20.26,-0.600,0
14.818,-9.05,20.26,-0.600,0
14.819,-9.05,20.29,-0.600,0
14.819,-9.05,20.29,-0.600,0
14.819,-9.05,20.29,-0.600,0
14.819,-9.05,20.29,-0.600,0
14.820,-9.05,20.32,-0.600,0
14.820,-9.05,20.32,-0.600,0
14.820,-9.05,20.32,-0.600,0
14.820,-9.05,20.35,-0.600,0
14.821,-9.05,20.35,-0.600,0
14.821,-9.05,20.35,-0.600,0
14.821,-9.05,20.35,-0.600,0
14.821,-9.05,20.39,-0.600,0
14.822,-9.05,20.39,-0.600,0
14.822,-9.05,20.39,-0.600,0
14.822,-9.05,20.39,-0.600,0
14.822,-9.05,20.39,-0.600,0
14.823,-9.05,20.42,-0.600,0
14.823,-9.05,20.42,-0.600,0
14.823,-9.05,20.42,-0.600,0
14.823,-9.05,20.45,-0.600,0
14.824,-9.05,20.45,-0.600,0
14.824,-9.05,20.45,-0.600,0
14.824,-9.05,20.45,-0.600,0
14.824,-9.05,20.48,-0.600,0
14.825,-9.05,20.48,-0.600,0
14.825,-9.05,20.48,-0.600,0
14.825,-9.05,20.48,-0.600,0
14.826,-9.05,20.52,-0.600,0
14.826,-9.05,20.52,-0.600,0
14.826,-9.05,20.52,-0.600,0
14.827,-9.05,20.55,-0.600,0
14.827,-9.05,20.55,-0.600,0
14.827,-9.05,20.55,-0.600,0
14.827,-9.05,20.55,-0.600,0
14.828,-9.05,20.58,-0.600,0
14.828,-9.05,20.58,-0.600,0
14.828,-9.05,20.58,-0.600,0
14.828,-9.05,20.58,-0.600,0
14.828,-9.05,20.61,-0.600,0
14.829,-9.05,20.61,-0.600,0
14.829,-9.05,20.61,-0.600,0
14.829,-9.05,20.61,-0.600,0
14.830,-9.05,20.65,-0.600,0
14.830,-9.05,20.65,-0.600,0
14.830,-9.05,20.65,-0.600,0
14.830,-9.05,20.68,-0.600,0
14.831,-9.05,20.68,-0.600,0
14.831,-9.05,20.68,-0.600,0
14.831,-9.05,20.68,-0.600,0
14.832,-9.05,20.71,-0.600,0
14.832,-9.05,20.71,-0.600,0
14.832,-9.05,20.71,-0.600,0
14.832,-9.05,20.71,-0.600,0
14.833,-9.05,20.74,-0.600,0
14.833,-9.05,20.74,-0.600,0
14.833,-9.05,20.77,-0.600,0
14.834,-9.05,20.77,-0.600,0
14.834,-9.05,20.77,-0.600,0
14.834,-9.05,20.77,-0.600,0
14.835,-9.05,20.81,-0.600,0
14.835,-9.05,20.81,-0.600,0
14.835,-9.05,20.81,-0.600,0
14.835,-9.05,20.84,-0.600,0
14.836,-9.05,20.84,-0.600,0
14.836,-9.05,20.84,-0.600,0
14.837,-9.05,20.87,-0.600,0
14.837,-9.05,20.87,-0.600,0
14.838,-9.05,20.90,-0.600,0
14.838,-9.05,20.90,-0.600,0
14.838,-9.05,20.90,-0.600,0
14.839,-9.05,20.94,-0.600,0
14.839,-9.05,20.94,-0.600,1
14.839,3.70,20.94,0.593,0
14.840,3.70,20.97,0.593,0
14.840,3.70,20.97,0.593,0
14.841,3.70,21.00,0.593,0
14.841,3.70,21.00,0.593,0
14.841,3.70,21.00,0.593,0
14.841,3.70,21.03,0.593,0
14.842,3.70,21.03,0.593,0
14.842,3.70,21.03,0.593,0
14.842,3.70,21.03,0.593,0
14.842,3.70,21.07,0.593,0
14.843,3.70,21.07,0.593,0
14.843,3.70,21.07,0.593,0
14.843,3.70,21.07,0.593,0
14.843,3.70,21.10,0.593,0
14.844,3.70,21.10,0.593,0
14.844,3.70,21.10,0.593,0
14.844,3.70,21.10,0.593,0
14.844,3.70,21.13,0.593,0
14.845,3.70,21.13,0.593,0
14.845,3.70,21.13,0.593,0
14.845,3.70,21.13,0.593,0
14.845,3.70,21.16,0.593,0
14.846,3.70,21.16,0.593,0
14.846,3.70,21.16,0.593,0
14.846,3.70,21.16,0.593,0
14.846,3.70,21.19,0.593,0
14.847,3.70,21.19,0.593,0
14.847,3.70,21.19,0.593,0
14.847,3.70,21.19,0.593,0
14.847,3.70,21.22,0.593,0
14.848,3.70,21.22,0.593,0
14.848,3.70,21.22,0.593,0
14.848,3.70,21.22,0.593,0
14.848,3.70,21.24,0.593,0
14.849,3.70,21.24,0.593,0
14.849,3.70,21.24,0.593,0
14.849,3.70,21.24,0.593,0
14.849,3.70,21.27,0.593,0
14.850,3.70,21.27,0.593,0
14.850,3.70,21.27,0.593,0
14.850,3.70,21.27,0.593,0
14.850,3.70,21.27,0.593,0
14.851,3.70,21.30,0.593,0
14.851,3.70,21.30,0.593,0
14.851,3.70,21.30,0.593,0
14.851,3.70,21.30,0.593,0
14.851,3.70,21.33,0.593,0
14.852,3.70,21.33,0.593,0
14.852,3.70,21.33,0.593,0
14.852,3.70,21.33,0.593,0
14.852,3.70,21.33,0.593,0
14.853,3.70,21.36,0.593,0
14.853,3.70,21.36,0.593,0
14.853,3.70,21.36,0.593,0
14.854,3.70,21.36,0.593,0
14.854,3.70,21.38,0.593,0
14.854,3.70,21.38,0.593,0
14.855,3.70,21.41,0.593,0
14.855,3.70,21.41,0.593,0
14.855,3.70,21.41,0.593,0
14.855,3.70,21.41,0.593,0
14.855,3.70,21.43,0.593,0
14.856,3.70,21.43,0.593,0
14.856,3.70,21.43,0.593,0
14.856,3.70,21.43,0.593,0
14.856,3.70,21.46,0.593,0
14.857,3.70,21.46,0.593,0
14.857,3.70,21.46,0.593,0
14.857,3.70,21.46,0.593,0
14.857,3.70,21.48,0.593,0
14.858,3.70,21.48,0.593,0
14.858,3.70,21.48,0.593,0
14.858,3.70,21.48,0.593,0
14.858,3.70,21.51,0.593,0
14.859,3.70,21.51,0.593,0
14.859,3.70,21.51,0.593,0
14.859,3.70,21.51,0.593,0
14.859,3.70,21.51,0.593,0
14.860,3.70,21.53,0.593,0
14.860,3.70,21.53,0.593,0
14.860,3.70,21.53,0.593,0
14.860,3.70,21.53,0.593,0
14.861,3.70,21.56,0.593,0
14.861,3.70,21.56,0.593,0
14.861,3.70,21.58,0.593,0
14.862,3.70,21.58,0.593,0
14.862,3.70,21.58,0.593,0
14.862,3.70,21.58,0.593,0
14.862,3.70,21.58,0.593,0
14.863,3.70,21.60,0.593,0
14.863,3.70,21.60,0.593,0
14.863,3.70,21.60,0.593,0
14.863,3.70,21.60,0.593,0
14.864,3.70,21.63,0.593,0
14.864,3.70,21.63,0.593,0
14.864,3.70,21.63,0.593,0
14.864,3.70,21.63,0.593,0
14.865,3.70,21.65,0.593,0
14.865,3.70,21.65,0.593,0
14.865,3.70,21.65,0.593,0
14.865,3.70,21.67,0.593,0
14.866,3.70,21.67,0.593,0
14.866,3.70,21.67,0.593,0
14.866,3.70,21.67,0.593,0
14.867,3.70,21.69,0.593,0
14.867,3.70,21.69,0.593,0
14.867,3.70,21.69,0.593,0
14.868,3.70,21.71,0.593,0
14.868,3.70,21.71,0.593,0
14.868,3.70,21.71,0.593,0
14.868,3.70,21.71,0.593,0
14.869,3.70,21.73,0.593,0
14.869,3.70,21.73,0.593,0
14.869,3.70,21.73,0.593,0
14.869,3.70,21.73,0.593,0
14.870,3.70,21.75,0.593,0
14.870,3.70,21.75,0.593,0
14.870,3.70,21.75,0.593,0
14.870,3.70,21.77,0.593,0
14.871,3.70,21.77,0.593,0
14.871,3.70,21.77,0.593,0
14.871,3.70,21.77,0.593,0
14.871,3.70,21.77,0.593,0
14.872,3.70,21.79,0.593,0
14.872,3.70,21.79,0.593,0
14.872,3.70,21.79,0.593,0
14.872,3.70,21.79,0.593,0
14.873,3.70,21.81,0.593,0
14.873,3.70,21.81,0.593,0
14.873,3.70,21.81,0.593,0
14.873,3.70,21.81,0.593,0
14.873,3.70,21.83,0.593,0
14.874,3.70,21.83,0.593,0
14.874,3.70,21.83,0.593,0
14.874,3.70,21.83,0.593,0
14.875,3.70,21.85,0.593,0
14.875,3.70,21.85,0.593,0
14.875,3.70,21.85,0.593,0
14.875,3.70,21.85,0.593,0
14.876,3.70,21.87,0.593,0
14.876,3.70,21.87,0.593,0
14.876,3.70,21.87,0.593,0
14.876,3.70,21.87,0.593,0
14.877,3.70,21.88,0.593,0
14.877,3.70,21.88,0.593,0
14.877,3.70,21.88,0.593,0
14.877,3.70,21.88,0.593,0
14.878,3.70,21.90,0.593,0
14.878,3.70,21.90,0.593,0
14.878,3.70,21.90,0.593,0
14.878,3.70,21.90,0.593,0
14.878,3.70,21.92,0.593,0
14.879,3.70,21.92,0.593,0
14.879,3.70,21.92,0.593,0
14.879,3.70,21.92,0.593,0
14.879,3.70,21.93,0.593,0
14.880,3.70,21.93,0.593,0
14.880,3.70,21.93,0.593,0
14.880,3.70,21.93,0.593,0
14.880,3.70,21.95,0.593,0
14.881,3.70,21.95,0.593,0
14.881,3.70,21.95,0.593,0
14.882,3.70,21.97,0.593,0
14.882,3.70,21.97,0.593,0
14.882,3.70,21.97,0.593,0
14.883,3.70,21.98,0.593,0
14.883,3.70,21.98,0.593,0
14.883,3.70,21.98,0.593,0
14.883,3.70,22.00,0.593,0
14.884,3.70,22.00,0.593,0
14.884,3.70,22.00,0.593,0
14.884,3.70,22.00,0.593,0
14.884,3.70,22.00,0.593,0
14.885,3.70,22.01,0.593,0
14.885,3.70,22.01,0.593,0
14.885,3.70,22.01,0.593,0
14.885,3.70,22.01,0.593,0
14.886,3.70,22.02,0.593,0
14.886,3.70,22.02,0.593,0
14.886,3.70,22.02,0.593,0
14.886,3.70,22.02,0.593,0
14.887,3.70,22.04,0.593,0
14.887,3.70,22.04,0.593,0
14.887,3.70,22.04,0.593,0
14.887,3.70,22.04,0.593,0
14.888,3.70,22.05,0.593,0
14.888,3.70,22.05,0.593,0
14.888,3.70,22.05,0.593,0
14.888,3.70,22.06,0.593,0
14.889,3.70,22.06,0.593,0
14.889,3.70,22.06,0.593,0
14.889,3.70,22.06,0.593,0
14.889,3.70,22.07,0.593,0
14.890,3.70,22.07,0.593,0
14.890,3.70,22.07,0.593,0
14.890,3.70,22.07,0.593,0
14.890,3.70,22.09,0.593,0
14.891,3.70,22.09,0.593,0
14.891,3.70,22.09,0.593,0
14.891,3.70,22.09,0.593,0
14.891,3.70,22.10,0.593,0
14.892,3.70,22.10,0.593,0
14.892,3.70,22.10,0.593,0
14.892,3.70,22.10,0.593,0
14.892,3.70,22.11,0.593,0
14.893,3.70,22.11,0.593,0
14.893,3.70,22.11,0.593,0
14.893,3.70,22.11,0.593,0
14.893,3.70,22.12,0.593,0
14.894,3.70,22.12,0.593,0
14.894,3.70,22.12,0.593,0
14.894,3.70,22.12,0.593,0
14.895,3.70,22.13,0.593,0
14.895,3.70,22.13,0.593,0
14.895,3.70,22.13,0.593,0
14.896,3.70,22.14,0.593,0
14.896,3.70,22.14,0.593,0
14.896,3.70,22.14,0.593,0
14.897,3.70,22.15,0.593,0
14.897,3.70,22.15,0.593,0
14.897,3.70,22.15,0.593,0
14.897,3.70,22.16,0.593,0
14.898,3.70,22.16,0.593,0
14.898,3.70,22.16,0.593,0
14.898,3.70,22.16,0.593,0
14.899,3.70,22.17,0.593,0
14.899,3.70,22.17,0.593,0
14.900,3.70,22.17,0.593,0
14.900,3.70,22.17,0.593,0
14.900,3.70,22.17,0.593,0
14.900,3.70,22.18,0.593,0
14.901,3.70,22.18,0.593,0
14.901,3.70,22.18,0.593,0
14.901,3.70,22.18,0.593,0
14.901,3.70,22.19,0.593,0
14.902,3.70,22.19,0.593,0
14.902,3.70,22.19,0.593,0
14.902,3.70,22.19,0.593,0
14.902,3.70,22.20,0.593,0
14.903,3.70,22.20,0.593,0
14.903,3.70,22.20,0.593,0
14.903,3.70,22.20,0.593,0
14.904,3.70,22.21,0.593,0
14.904,3.70,22.21,0.593,0
14.904,3.70,22.21,0.593,0
14.904,3.70,22.21,0.593,0
14.904,3.70,22.21,0.593,0
14.905,3.70,22.21,0.593,0
14.905,3.70,22.21,0.593,0
14.905,3.70,22.21,0.593,0
14.905,3.70,22.22,0.593,0
14.906,3.70,22.22,0.593,0
14.906,3.70,22.22,0.593,0
14.906,3.70,22.22,0.593,0
14.906,3.70,22.22,0.593,0
14.907,3.70,22.22,0.593,0
14.907,3.70,22.22,0.593,0
14.907,3.70,22.22,0.593,0
14.907,3.70,22.22,0.593,0
14.908,3.70,22.23,0.593,0
14.908,3.70,22.23,0.593,0
14.908,3.70,22.23,0.593,0
14.908,3.70,22.23,0.593,0
14.909,3.70,22.23,0.593,0
14.909,3.70,22.23,0.593,0
14.909,3.70,22.23,0.593,0
14.909,3.70,22.23,0.593,0
14.909,3.70,22.24,0.593,0
14.910,3.70,22.24,0.593,0
14.910,3.70,22.24,0.593,0
14.910,3.70,22.24,0.593,0
14.910,3.70,22.24,0.593,0
14.911,3.70,22.24,0.593,0
14.911,3.70,22.24,0.593,0
14.911,3.70,22.24,0.593,0
14.911,3.70,22.24,0.593,0
14.912,3.70,22.24,0.593,0
14.912,3.70,22.24,0.593,0
14.912,3.70,22.24,0.593,0
14.912,3.70,22.24,0.593,0
14.913,3.70,22.25,0.593,0
14.913,3.70,22.25,0.593,0
14.913,3.70,22.25,0.593,0
14.913,3.70,22.25,0.593,0
14.914,3.70,22.25,0.593,0
14.914,3.70,22.25,0.593,0
14.914,3.70,22.25,0.593,0
14.914,3.70,22.25,0.593,0
14.915,3.70,22.25,0.593,0
14.915,3.70,22.25,0.593,0
14.915,3.70,22.25,0.593,0
14.915,3.70,22.25,0.593,0
14.916,3.70,22.25,0.593,0
14.916,3.70,22.25,0.593,0
14.916,3.70,22.25,0.593,0
14.916,3.70,22.25,0.593,0
14.917,3.70,22.25,0.593,0
14.917,3.70,22.25,0.593,0
14.917,3.70,22.25,0.593,0
14.917,3.70,22.25,0.593,0
14.917,3.70,22.26,0.593,0
14.918,3.70,22.26,0.593,0
14.918,3.70,22.26,0.593,0
14.918,3.70,22.26,0.593,0
14.918,3.70,22.26,0.593,0
14.919,3.70,22.26,0.593,0
14.919,3.70,22.26,0.593,0
14.919,3.70,22.26,0.593,0
14.919,3.70,22.26,0.593,0
14.920,3.70,22.26,0.593,0
14.920,3.70,22.26,0.593,0
14.920,3.70,22.26,0.593,0
14.920,3.70,22.26,0.593,0
14.921,3.70,22.26,0.593,0
14.921,3.70,22.26,0.593,0
14.921,3.70,22.26,0.593,0
14.921,3.70,22.26,0.593,0
14.922,3.70,22.26,0.593,0
14.922,3.70,22.26,0.593,0
14.922,3.70,22.26,0.593,0
14.922,3.70,22.26,0.593,0
14.923,3.70,22.26,0.593,0
14.923,3.70,22.26,0.593,0
14.923,3.70,22.26,0.593,0
14.924,3.70,22.25,0.593,0
14.924,3.70,22.25,0.593,0
14.924,3.70,22.25,0.593,0
14.924,3.70,22.25,0.593,0
14.925,3.70,22.25,0.593,0
14.925,3.70,22.25,0.593,0
14.925,3.70,22.25,0.593,0
14.925,3.70,22.25,0.593,0
14.926,3.70,22.25,0.593,0
14.926,3.70,22.25,0.593,0
14.926,3.70,22.25,0.593,0
14.926,3.70,22.25,0.593,0
14.926,3.70,22.25,0.593,0
14.927,3.70,22.25,0.593,0
14.927,3.70,22.25,0.593,0
14.927,3.70,22.25,0.593,0
14.927,3.70,22.24,0.593,0
14.928,3.70,22.24,0.593,0
14.928,3.70,22.24,0.593,0
14.928,3.70,22.24,0.593,0
14.928,3.70,22.24,0.593,0
14.929,3.70,22.24,0.593,0
14.929,3.70,22.24,0.593,0
14.929,3.70,22.24,0.593,0
14.929,3.70,22.24,0.593,0
14.930,3.70,22.24,0.593,0
14.930,3.70,22.24,0.593,0
14.930,3.70,22.24,0.593,0
14.931,3.70,22.23,0.593,0
14.931,3.70,22.23,0.593,0
14.931,3.70,22.23,0.593,0
14.931,3.70,22.23,0.593,0
14.931,3.70,22.23,0.593,0
14.932,3.70,22.23,0.593,0
14.932,3.70,22.23,0.593,0
14.932,3.70,22.23,0.593,0
14.933,3.70,22.23,0.593,0
14.933,3.70,22.23,0.593,0
14.933,3.70,22.23,0.593,0
14.933,3.70,22.23,0.593,0
14.935,3.70,22.22,0.593,0
14.936,3.70,22.21,0.593,0
14.936,3.70,22.21,0.593,0
14.936,3.70,22.21,0.593,0
14.936,3.70,22.21,0.593,0
14.937,3.70,22.20,0.593,0
14.937,3.70,22.20,0.593,0
14.937,3.70,22.20,0.593,0
14.938,3.70,22.19,0.593,0
14.938,3.70,22.19,0.593,0
14.938,3.70,22.19,0.593,0
14.938,3.70,22.18,0.593,0
14.939,3.70,22.18,0.593,0
14.939,3.70,22.18,0.593,0
14.939,3.70,22.18,0.593,0
14.939,3.70,22.18,0.593,0
14.940,3.70,22.18,0.593,0
14.940,3.70,22.18,0.593,0
14.940,3.70,22.18,0.593,0
14.940,3.70,22.18,0.593,0
14.941,3.70,22.17,0.593,0
14.941,3.70,22.17,0.593,0
14.941,3.70,22.17,0.593,0
14.941,3.70,22.17,0.593,0
14.942,3.70,22.16,0.593,0
14.942,3.70,22.16,0.593,0
14.942,3.70,22.16,0.593,0
14.942,3.70,22.16,0.593,0
14.943,3.70,22.15,0.593,0
14.943,3.70,22.15,0.593,0
14.943,3.70,22.15,0.593,0
14.943,3.70,22.15,0.593,0
14.944,3.70,22.14,0.593,0
14.944,3.70,22.14,0.593,0
14.944,3.70,22.14,0.593,0
14.944,3.70,22.13,0.593,0
14.945,3.70,22.13,0.593,0
14.945,3.70,22.13,0.593,0
14.945,3.70,22.13,0.593,0
14.945,3.70,22.12,0.593,0
14.946,3.70,22.12,0.593,0
14.946,3.70,22.12,0.593,0
14.946,3.70,22.12,0.593,0
14.946,3.70,22.11,0.593,0
14.947,3.70,22.11,0.593,0
14.947,3.70,22.11,0.593,0
14.947,3.70,22.11,0.593,0
14.947,3.70,22.10,0.593,0
14.948,3.70,22.10,0.593,0
14.948,3.70,22.10,0.593,0
14.948,3.70,22.10,0.593,0
14.948,3.70,22.10,0.593,0
14.948,3.70,22.09,0.593,0
14.949,3.70,22.09,0.593,0
14.949,3.70,22.09,0.593,0
14.949,3.70,22.09,0.593,0
14.949,3.70,22.09,0.593,0
14.950,3.70,22.08,0.593,0
14.950,3.70,22.08,0.593,0
14.950,3.70,22.08,0.593,0
14.950,3.70,22.08,0.593,0
14.951,3.70,22.07,0.593,0
14.951,3.70,22.07,0.593,0
14.951,3.70,22.07,0.593,0
14.951,3.70,22.06,0.593,0
14.952,3.70,22.06,0.593,0
14.952,3.70,22.06,0.593,0
14.952,3.70,22.06,0.593,0
14.952,3.70,22.06,0.593,0
14.953,3.70,22.04,0.593,0
14.953,3.70,22.04,0.593,0
14.953,3.70,22.04,0.593,0
14.953,3.70,22.04,0.593,0
14.953,3.70,22.04,0.593,0
14.954,3.70,22.03,0.593,0
14.954,3.70,22.03,0.593,0
14.954,3.70,22.03,0.593,0
14.954,3.70,22.03,0.593,0
14.955,3.70,22.02,0.593,0
14.955,3.70,22.02,0.593,0
14.955,3.70,22.02,0.593,0
14.955,3.70,22.00,0.593,0
14.956,3.70,22.00,0.593,0
14.956,3.70,22.00,0.593,0
14.956,3.70,22.00,0.593,0
14.956,3.70,21.99,0.593,0
14.957,3.70,21.99,0.593,0
14.957,3.70,21.99,0.593,0
14.957,3.70,21.99,0.593,0
14.957,3.70,21.97,0.593,0
14.958,3.70,21.97,0.593,0
14.958,3.70,21.97,0.593,0
14.958,3.70,21.97,0.593,0
14.959,3.70,21.95,0.593,0
14.959,3.70,21.95,0.593,0
14.959,3.70,21.95,0.593,0
14.959,3.70,21.95,0.593,0
14.959,3.70,21.94,0.593,0
14.960,3.70,21.94,0.593,0
14.960,3.70,21.94,0.593,0
14.960,3.70,21.94,0.593,0
14.960,3.70,21.92,0.593,0
14.961,3.70,21.92,0.593,0
14.961,3.70,21.92,0.593,0
14.961,3.70,21.92,0.593,0
14.961,3.70,21.91,0.593,0
14.962,3.70,21.91,0.593,0
14.962,3.70,21.91,0.593,0
14.962,3.70,21.91,0.593,0
14.962,3.70,21.91,0.593,0
14.963,3.70,21.89,0.593,0
14.963,3.70,21.89,0.593,0
14.963,3.70,21.89,0.593,0
14.963,3.70,21.89,0.593,0
14.964,3.70,21.87,0.593,0
14.964,3.70,21.87,0.593,0
14.964,3.70,21.87,0.593,0
14.965,3.70,21.86,0.593,0
14.965,3.70,21.86,0.593,0
14.965,3.70,21.86,0.593,0
14.966,3.70,21.84,0.593,0
14.966,3.70,21.84,0.593,0
14.966,3.70,21.84,0.593,0
14.966,3.70,21.84,0.593,0
14.967,3.70,21.82,0.593,0
14.967,3.70,21.82,0.593,0
14.967,3.70,21.82,0.593,0
14.967,3.70,21.82,0.593,0
14.968,3.70,21.80,0.593,0
14.968,3.70,21.80,0.593,0
14.968,3.70,21.80,0.593,0
14.968,3.70,21.80,0.593,0
14.969,3.70,21.78,0.593,0
14.969,3.70,21.78,0.593,0
14.969,3.70,21.78,0.593,0
14.969,3.70,21.78,0.593,0
14.970,3.70,21.76,0.593,0
14.970,3.70,21.76,0.593,0
14.970,3.70,21.76,0.593,0
14.970,3.70,21.76,0.593,0
14.971,3.70,21.74,0.593,0
14.971,3.70,21.74,0.593,0
14.971,3.70,21.74,0.593,0
14.971,3.70,21.72,0.593,0
14.972,3.70,21.72,0.593,0
14.972,3.70,21.72,0.593,0
14.972,3.70,21.70,0.593,0
14.973,3.70,21.70,0.593,0
14.973,3.70,21.70,0.593,0
14.973,3.70,21.68,0.593,0
14.974,3.70,21.68,0.593,0
14.974,3.70,21.68,0.593,1
14.975,7.38,21.68,0.600,0
14.975,7.38,21.66,0.600,0
14.975,7.38,21.66,0.600,0
14.975,7.38,21.64,0.600,0
14.976,7.38,21.64,0.600,0
14.976,7.38,21.64,0.600,0
14.976,7.38,21.64,0.600,0
14.976,7.38,21.61,0.600,0
14.977,7.38,21.61,0.600,0
14.977,7.38,21.61,0.600,0
14.977,7.38,21.61,0.600,0
14.977,7.38,21.59,0.600,0
14.978,7.38,21.59,0.600,0
14.978,7.38,21.59,0.600,0
14.978,7.38,21.59,0.600,0
14.978,7.38,21.57,0.600,0
14.979,7.38,21.57,0.600,0
14.979,7.38,21.57,0.600,0
14.979,7.38,21.57,0.600,0
14.979,7.38,21.54,0.600,0
14.980,7.38,21.54,0.600,0
14.980,7.38,21.54,0.600,0
14.980,7.38,21.54,0.600,0
14.980,7.38,21.52,0.600,0
14.981,7.38,21.52,0.600,0
14.981,7.38,21.52,0.600,0
14.981,7.38,21.52,0.600,0
14.981,7.38,21.52,0.600,0
14.982,7.38,21.49,0.600,0
14.982,7.38,21.49,0.600,0
14.982,7.38,21.49,0.600,0
14.982,7.38,21.49,0.600,0
14.983,7.38,21.47,0.600,0
14.983,7.38,21.47,0.600,0
14.983,7.38,21.47,0.600,0
14.983,7.38,21.47,0.600,0
14.984,7.38,21.45,0.600,0
14.984,7.38,21.45,0.600,0
14.984,7.38,21.45,0.600,0
14.984,7.38,21.42,0.600,0
14.985,7.38,21.42,0.600,0
14.985,7.38,21.42,0.600,0
14.985,7.38,21.42,0.600,0
14.986,7.38,21.39,0.600,0
14.986,7.38,21.39,0.600,0
14.986,7.38,21.39,0.600,0
14.986,7.38,21.37,0.600,0
14.987,7.38,21.37,0.600,0
14.987,7.38,21.37,0.600,0
14.987,7.38,21.37,0.600,0
14.987,7.38,21.34,0.600,0
14.988,7.38,21.34,0.600,0
14.988,7.38,21.34,0.600,0
14.988,7.38,21.34,0.600,0
14.988,7.38,21.31,0.600,0
14.989,7.38,21.31,0.600,0
14.989,7.38,21.31,0.600,0
14.989,7.38,21.31,0.600,0
14.990,7.38,21.29,0.600,0
14.990,7.38,21.29,0.600,0
14.990,7.38,21.29,0.600,0
14.990,7.38,21.29,0.600,0
14.990,7.38,21.26,0.600,0
14.991,7.38,21.26,0.600,0
14.991,7.38,21.26,0.600,0
14.991,7.38,21.26,0.600,0
14.991,7.38,21.23,0.600,0
14.992,7.38,21.23,0.600,0
14.992,7.38,21.23,0.600,0
14.992,7.38,21.23,0.600,0
14.993,7.38,21.20,0.600,0
14.993,7.38,21.20,0.600,0
14.993,7.38,21.20,0.600,0
14.994,7.38,21.17,0.600,0
14.994,7.38,21.17,0.600,0
14.994,7.38,21.17,0.600,0
14.994,7.38,21.17,0.600,0
14.995,7.38,21.14,0.600,0
14.995,7.38,21.14,0.600,0
14.995,7.38,21.14,0.600,0
14.995,7.38,21.14,0.600,0
14.996,7.38,21.11,0.600,0
14.996,7.38,21.11,0.600,0
14.996,7.38,21.11,0.600,0
14.996,7.38,21.11,0.600,0
14.997,7.38,21.08,0.600,0
14.997,7.38,21.08,0.600,0
14.998,7.38,21.05,0.600,0
14.998,7.38,21.05,0.600,0
14.998,7.38,21.05,0.600,0
14.999,7.38,21.02,0.600,0
14.999,7.38,21.02,0.600,0
14.999,7.38,21.02,0.600,0
15.000,7.38,20.99,0.600,0
15.000,7.38,20.99,0.600,0
15.000,7.38,20.99,0.600,0
